symbol;block_date;category;contract_size;days_to_maturity;due_date;exchange_id;isin;market_maker;maturity_type;name;strike;updated_at;close;created_at;financial_volume;high;low;open;variation;volume;ask;bid;quotationForm;security_category;spot_price;trades;cnpj;lastUpdatedDividendsAt;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;warning
SBSPP730;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CZ5;False;EUROPEAN;SABESP ON, R$ 73.00, 17-04-2025;73.0;2024-06-22T10:18:38.862Z;0.0;2024-06-22T10:18:38.862Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;73.0;UPGRADE REQUIRED!!!
SBSPD735;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CZ9;False;EUROPEAN;SABESP ON, R$ 73.50, 17-04-2025;73.5;2024-06-22T10:18:38.625Z;0.0;2024-06-22T10:18:38.625Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;73.5;UPGRADE REQUIRED!!!
SBSPP735;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CI1;False;EUROPEAN;SABESP ON, R$ 73.50, 17-04-2025;73.5;2024-06-22T10:18:38.862Z;0.0;2024-06-22T10:18:38.862Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;73.5;UPGRADE REQUIRED!!!
SBSPD740;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CW6;False;AMERICAN;SABESP ON, R$ 74.00, 17-04-2025;74.0;2024-06-22T10:18:38.626Z;0.0;2024-06-22T10:18:38.625Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;1669311552000;74.0;UPGRADE REQUIRED!!!
SBSPP740;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CS0;False;EUROPEAN;SABESP ON, R$ 74.00, 17-04-2025;74.0;2024-06-22T10:18:38.861Z;0.0;2024-06-22T10:18:38.861Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;1669310563000;74.0;UPGRADE REQUIRED!!!
SBSPD745;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CN5;False;EUROPEAN;SABESP ON, R$ 74.50, 17-04-2025;74.5;2024-06-22T10:18:38.626Z;0.0;2024-06-22T10:18:38.626Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;74.5;UPGRADE REQUIRED!!!
SBSPP745;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CG5;False;EUROPEAN;SABESP ON, R$ 74.50, 17-04-2025;74.5;2024-06-22T10:18:38.861Z;0.0;2024-06-22T10:18:38.861Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;74.5;UPGRADE REQUIRED!!!
SBSPD750;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CL9;False;AMERICAN;SABESP ON, R$ 75.00, 17-04-2025;75.0;2024-06-22T10:18:38.626Z;0.0;2024-06-22T10:18:38.626Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;75.0;UPGRADE REQUIRED!!!
SBSPP750;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CJ9;False;EUROPEAN;SABESP ON, R$ 75.00, 17-04-2025;75.0;2024-06-22T10:18:38.862Z;0.0;2024-06-22T10:18:38.861Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;75.0;UPGRADE REQUIRED!!!
SBSPD755;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CP0;False;EUROPEAN;SABESP ON, R$ 75.50, 17-04-2025;75.5;2024-06-22T10:18:38.626Z;0.0;2024-06-22T10:18:38.626Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;75.5;UPGRADE REQUIRED!!!
SBSPP755;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CL5;False;EUROPEAN;SABESP ON, R$ 75.50, 17-04-2025;75.5;2024-06-22T10:18:38.862Z;0.0;2024-06-22T10:18:38.862Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;75.5;UPGRADE REQUIRED!!!
SBSPD760;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CM7;False;AMERICAN;SABESP ON, R$ 76.00, 17-04-2025;76.0;2024-06-22T10:18:38.626Z;0.0;2024-06-22T10:18:38.626Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;1675864543000;76.0;UPGRADE REQUIRED!!!
SBSPP760;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CN1;False;EUROPEAN;SABESP ON, R$ 76.00, 17-04-2025;76.0;2024-06-22T10:18:38.862Z;0.0;2024-06-22T10:18:38.862Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;1681412054000;76.0;UPGRADE REQUIRED!!!
SBSPD765;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CJ3;False;EUROPEAN;SABESP ON, R$ 76.50, 17-04-2025;76.5;2024-06-22T10:18:38.626Z;0.0;2024-06-22T10:18:38.626Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;76.5;UPGRADE REQUIRED!!!
SBSPP765;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CW2;False;EUROPEAN;SABESP ON, R$ 76.50, 17-04-2025;76.5;2024-06-22T10:18:38.862Z;0.0;2024-06-22T10:18:38.862Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;76.5;UPGRADE REQUIRED!!!
SBSPD770;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CT2;False;AMERICAN;SABESP ON, R$ 77.00, 17-04-2025;77.0;2024-06-22T10:18:38.626Z;0.0;2024-06-22T10:18:38.626Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;77.0;UPGRADE REQUIRED!!!
SBSPP770;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0D55;False;EUROPEAN;SABESP ON, R$ 77.00, 17-04-2025;77.0;2024-06-22T10:18:38.862Z;0.0;2024-06-22T10:18:38.862Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;77.0;UPGRADE REQUIRED!!!
SBSPD775;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CH7;False;EUROPEAN;SABESP ON, R$ 77.50, 17-04-2025;77.5;2024-06-22T10:18:38.626Z;0.0;2024-06-22T10:18:38.626Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;77.5;UPGRADE REQUIRED!!!
SBSPP775;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CD2;False;EUROPEAN;SABESP ON, R$ 77.50, 17-04-2025;77.5;2024-06-22T10:18:38.862Z;0.0;2024-06-22T10:18:38.862Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;77.5;UPGRADE REQUIRED!!!
SBSPD780;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CV8;False;AMERICAN;SABESP ON, R$ 78.00, 17-04-2025;78.0;2024-06-22T10:18:38.625Z;0.0;2024-06-22T10:18:38.625Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;78.0;UPGRADE REQUIRED!!!
SBSPP780;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0D71;False;EUROPEAN;SABESP ON, R$ 78.00, 17-04-2025;78.0;2024-06-22T10:18:38.861Z;0.0;2024-06-22T10:18:38.861Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;78.0;UPGRADE REQUIRED!!!
SBSPD785;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CS4;False;EUROPEAN;SABESP ON, R$ 78.50, 17-04-2025;78.5;2024-06-22T10:18:38.625Z;0.0;2024-06-22T10:18:38.625Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;78.5;UPGRADE REQUIRED!!!
SBSPP785;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CV4;False;EUROPEAN;SABESP ON, R$ 78.50, 17-04-2025;78.5;2024-06-22T10:18:38.861Z;0.0;2024-06-22T10:18:38.861Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;78.5;UPGRADE REQUIRED!!!
SBSPD790;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0D02;False;AMERICAN;SABESP ON, R$ 79.00, 17-04-2025;79.0;2024-06-22T10:18:38.625Z;0.0;2024-06-22T10:18:38.625Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;79.0;UPGRADE REQUIRED!!!
SBSPP790;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0D97;False;EUROPEAN;SABESP ON, R$ 79.00, 17-04-2025;79.0;2024-06-22T10:18:38.861Z;0.0;2024-06-22T10:18:38.861Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;79.0;UPGRADE REQUIRED!!!
SBSPD795;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CQ8;False;EUROPEAN;SABESP ON, R$ 79.50, 17-04-2025;79.5;2024-06-22T10:18:38.625Z;0.0;2024-06-22T10:18:38.625Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;79.5;UPGRADE REQUIRED!!!
SBSPP795;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CF7;False;EUROPEAN;SABESP ON, R$ 79.50, 17-04-2025;79.5;2024-06-22T10:18:38.861Z;0.0;2024-06-22T10:18:38.861Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;79.5;UPGRADE REQUIRED!!!
SBSPD800;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0D93;False;AMERICAN;SABESP ON, R$ 80.00, 17-04-2025;80.0;2024-06-22T10:18:38.633Z;0.0;2024-06-22T10:18:38.633Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;80.0;UPGRADE REQUIRED!!!
SBSPP800;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CU6;False;EUROPEAN;SABESP ON, R$ 80.00, 17-04-2025;80.0;2024-06-22T10:18:38.867Z;0.0;2024-06-22T10:18:38.867Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;80.0;UPGRADE REQUIRED!!!
SBSPD825;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CF1;False;EUROPEAN;SABESP ON, R$ 82.50, 17-04-2025;82.5;2024-06-22T10:18:38.632Z;0.0;2024-06-22T10:18:38.632Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;82.5;UPGRADE REQUIRED!!!
SBSPP825;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0D63;False;EUROPEAN;SABESP ON, R$ 82.50, 17-04-2025;82.5;2024-06-22T10:18:38.866Z;0.0;2024-06-22T10:18:38.866Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;82.5;UPGRADE REQUIRED!!!
SBSPD830;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0D28;False;AMERICAN;SABESP ON, R$ 83.00, 17-04-2025;83.0;2024-06-22T10:18:38.632Z;0.0;2024-06-22T10:18:38.632Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;83.0;UPGRADE REQUIRED!!!
SBSPP830;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CQ4;False;EUROPEAN;SABESP ON, R$ 83.00, 17-04-2025;83.0;2024-06-22T10:18:38.866Z;0.0;2024-06-22T10:18:38.866Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;83.0;UPGRADE REQUIRED!!!
SBSPD835;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0D44;False;EUROPEAN;SABESP ON, R$ 83.50, 17-04-2025;83.5;2024-06-22T10:18:38.632Z;0.0;2024-06-22T10:18:38.632Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;83.5;UPGRADE REQUIRED!!!
SBSPP835;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CP6;False;EUROPEAN;SABESP ON, R$ 83.50, 17-04-2025;83.5;2024-06-22T10:18:38.866Z;0.0;2024-06-22T10:18:38.866Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;83.5;UPGRADE REQUIRED!!!
SBSPD840;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0D77;False;AMERICAN;SABESP ON, R$ 84.00, 17-04-2025;84.0;2024-06-22T10:18:38.632Z;0.0;2024-06-22T10:18:38.632Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;84.0;UPGRADE REQUIRED!!!
SBSPP840;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0D30;False;EUROPEAN;SABESP ON, R$ 84.00, 17-04-2025;84.0;2024-06-22T10:18:38.866Z;0.0;2024-06-22T10:18:38.866Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;84.0;UPGRADE REQUIRED!!!
SBSPD845;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0D85;False;EUROPEAN;SABESP ON, R$ 84.50, 17-04-2025;84.5;2024-06-22T10:18:38.632Z;0.0;2024-06-22T10:18:38.632Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;84.5;UPGRADE REQUIRED!!!
SBSPP845;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CO9;False;EUROPEAN;SABESP ON, R$ 84.50, 17-04-2025;84.5;2024-06-22T10:18:38.866Z;0.0;2024-06-22T10:18:38.866Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;84.5;UPGRADE REQUIRED!!!
SBSPD850;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0CY2;False;AMERICAN;SABESP ON, R$ 85.00, 17-04-2025;85.0;2024-06-22T10:18:38.632Z;0.0;2024-06-22T10:18:38.632Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;85.0;UPGRADE REQUIRED!!!
SBSPP850;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0D48;False;EUROPEAN;SABESP ON, R$ 85.00, 17-04-2025;85.0;2024-06-22T10:18:38.866Z;0.0;2024-06-22T10:18:38.866Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;85.0;UPGRADE REQUIRED!!!
SBSPD855;2025-04-16;CALL;100;208;2025-04-17;BOVESPA;BRSBSP3D0D36;False;EUROPEAN;SABESP ON, R$ 85.50, 17-04-2025;85.5;2024-06-22T10:18:38.631Z;0.0;2024-06-22T10:18:38.631Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;85.5;UPGRADE REQUIRED!!!
SBSPP855;2025-04-16;PUT;100;208;2025-04-17;BOVESPA;BRSBSP3P0CE0;False;EUROPEAN;SABESP ON, R$ 85.50, 17-04-2025;85.5;2024-06-22T10:18:38.867Z;0.0;2024-06-22T10:18:38.867Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;85.5;UPGRADE REQUIRED!!!
SBSPE685;2025-05-15;CALL;100;226;2025-05-16;BOVESPA;BRSBSP3E0EO8;False;EUROPEAN;SABESP ON, R$ 68.50, 16-05-2025;68.5;2024-06-22T10:18:38.495Z;0.0;2024-06-22T10:18:38.495Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;1718378473000;68.5;UPGRADE REQUIRED!!!
SBSPQ685;2025-05-15;PUT;100;226;2025-05-16;BOVESPA;BRSBSP3Q0EQ9;False;EUROPEAN;SABESP ON, R$ 68.50, 16-05-2025;68.5;2024-06-22T10:18:38.675Z;0.0;2024-06-22T10:18:38.675Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;1715111400000;68.5;UPGRADE REQUIRED!!!
SBSPE690;2025-05-15;CALL;100;226;2025-05-16;BOVESPA;BRSBSP3E0EI0;False;AMERICAN;SABESP ON, R$ 69.00, 16-05-2025;69.0;2024-06-22T10:18:38.495Z;0.0;2024-06-22T10:18:38.495Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;1674577895000;69.0;UPGRADE REQUIRED!!!
SBSPQ690;2025-05-15;PUT;100;226;2025-05-16;BOVESPA;BRSBSP3Q0EV9;False;EUROPEAN;SABESP ON, R$ 69.00, 16-05-2025;69.0;2024-06-22T10:18:38.675Z;0.0;2024-06-22T10:18:38.675Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;1669310563000;69.0;UPGRADE REQUIRED!!!
SBSPE695;2025-05-15;CALL;100;226;2025-05-16;BOVESPA;BRSBSP3E0EP5;False;EUROPEAN;SABESP ON, R$ 69.50, 16-05-2025;69.5;2024-06-22T10:18:38.495Z;0.0;2024-06-22T10:18:38.495Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;1714492406000;69.5;UPGRADE REQUIRED!!!
SBSPQ695;2025-05-15;PUT;100;226;2025-05-16;BOVESPA;BRSBSP3Q0EP1;False;EUROPEAN;SABESP ON, R$ 69.50, 16-05-2025;69.5;2024-06-22T10:18:38.675Z;0.0;2024-06-22T10:18:38.675Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;1715276249000;69.5;UPGRADE REQUIRED!!!
SBSPE700;2025-05-15;CALL;100;226;2025-05-16;BOVESPA;BRSBSP3E0EM2;False;AMERICAN;SABESP ON, R$ 70.00, 16-05-2025;70.0;2024-06-22T10:18:38.503Z;0.0;2024-06-22T10:18:38.503Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;1715100490000;70.0;UPGRADE REQUIRED!!!
SBSPQ700;2025-05-15;PUT;100;226;2025-05-16;BOVESPA;BRSBSP3Q0F69;False;EUROPEAN;SABESP ON, R$ 70.00, 16-05-2025;70.0;2024-06-22T10:18:38.685Z;0.0;2024-06-22T10:18:38.685Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;1712241855000;70.0;UPGRADE REQUIRED!!!
SBSPE705;2025-05-15;CALL;100;226;2025-05-16;BOVESPA;BRSBSP3E0EV3;False;EUROPEAN;SABESP ON, R$ 70.50, 16-05-2025;70.5;2024-06-22T10:18:38.501Z;0.0;2024-06-22T10:18:38.501Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;1688582413000;70.5;UPGRADE REQUIRED!!!
SBSPQ705;2025-05-15;PUT;100;226;2025-05-16;BOVESPA;BRSBSP3Q0EJ4;False;EUROPEAN;SABESP ON, R$ 70.50, 16-05-2025;70.5;2024-06-22T10:18:38.685Z;0.0;2024-06-22T10:18:38.685Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;1714420061000;70.5;UPGRADE REQUIRED!!!
SBSPE710;2025-05-15;CALL;100;226;2025-05-16;BOVESPA;BRSBSP3E0F08;False;AMERICAN;SABESP ON, R$ 71.00, 16-05-2025;71.0;2024-06-22T10:18:38.501Z;0.0;2024-06-22T10:18:38.501Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;1674577895000;71.0;UPGRADE REQUIRED!!!
SBSPQ710;2025-05-15;PUT;100;226;2025-05-16;BOVESPA;BRSBSP3Q0F28;False;EUROPEAN;SABESP ON, R$ 71.00, 16-05-2025;71.0;2024-06-22T10:18:38.684Z;0.0;2024-06-22T10:18:38.684Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;1669310563000;71.0;UPGRADE REQUIRED!!!
SBSPE715;2025-05-15;CALL;100;226;2025-05-16;BOVESPA;BRSBSP3E0EQ3;False;EUROPEAN;SABESP ON, R$ 71.50, 16-05-2025;71.5;2024-06-22T10:18:38.502Z;0.0;2024-06-22T10:18:38.502Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;1688582413000;71.5;UPGRADE REQUIRED!!!
SBSPQ715;2025-05-15;PUT;100;226;2025-05-16;BOVESPA;BRSBSP3Q0EM8;False;EUROPEAN;SABESP ON, R$ 71.50, 16-05-2025;71.5;2024-06-22T10:18:38.684Z;0.0;2024-06-22T10:18:38.684Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;1715691992000;71.5;UPGRADE REQUIRED!!!
SBSPE720;2025-05-15;CALL;100;226;2025-05-16;BOVESPA;BRSBSP3E0ER1;False;AMERICAN;SABESP ON, R$ 72.00, 16-05-2025;72.0;2024-06-22T10:18:38.502Z;0.0;2024-06-22T10:18:38.502Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;72.0;UPGRADE REQUIRED!!!
SBSPQ720;2025-05-15;PUT;100;226;2025-05-16;BOVESPA;BRSBSP3Q0EW7;False;EUROPEAN;SABESP ON, R$ 72.00, 16-05-2025;72.0;2024-06-22T10:18:38.684Z;0.0;2024-06-22T10:18:38.684Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;72.0;UPGRADE REQUIRED!!!
SBSPE725;2025-05-15;CALL;100;226;2025-05-16;BOVESPA;BRSBSP3E0F16;False;EUROPEAN;SABESP ON, R$ 72.50, 16-05-2025;72.5;2024-06-22T10:18:38.502Z;0.0;2024-06-22T10:18:38.502Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;1715015284000;72.5;UPGRADE REQUIRED!!!
SBSPQ725;2025-05-15;PUT;100;226;2025-05-16;BOVESPA;BRSBSP3Q0F36;False;EUROPEAN;SABESP ON, R$ 72.50, 16-05-2025;72.5;2024-06-22T10:18:38.684Z;0.0;2024-06-22T10:18:38.684Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;1715358296000;72.5;UPGRADE REQUIRED!!!
SBSPE730;2025-05-15;CALL;100;226;2025-05-16;BOVESPA;BRSBSP3E0EL4;False;AMERICAN;SABESP ON, R$ 73.00, 16-05-2025;73.0;2024-06-22T10:18:38.502Z;0.0;2024-06-22T10:18:38.502Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;1674577895000;73.0;UPGRADE REQUIRED!!!
SBSPQ730;2025-05-15;PUT;100;226;2025-05-16;BOVESPA;BRSBSP3Q0F51;False;EUROPEAN;SABESP ON, R$ 73.00, 16-05-2025;73.0;2024-06-22T10:18:38.684Z;0.0;2024-06-22T10:18:38.684Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;1669310563000;73.0;UPGRADE REQUIRED!!!
SBSPE735;2025-05-15;CALL;100;226;2025-05-16;BOVESPA;BRSBSP3E0F24;False;EUROPEAN;SABESP ON, R$ 73.50, 16-05-2025;73.5;2024-06-22T10:18:38.502Z;0.0;2024-06-22T10:18:38.502Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;1715882444000;73.5;UPGRADE REQUIRED!!!
SBSPQ735;2025-05-15;PUT;100;226;2025-05-16;BOVESPA;BRSBSP3Q0F44;False;EUROPEAN;SABESP ON, R$ 73.50, 16-05-2025;73.5;2024-06-22T10:18:38.684Z;0.0;2024-06-22T10:18:38.684Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;1715707482000;73.5;UPGRADE REQUIRED!!!
SBSPE740;2025-05-15;CALL;100;226;2025-05-16;BOVESPA;BRSBSP3E0EJ8;False;AMERICAN;SABESP ON, R$ 74.00, 16-05-2025;74.0;2024-06-22T10:18:38.502Z;0.0;2024-06-22T10:18:38.502Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;-62167294412000;74.0;UPGRADE REQUIRED!!!
SBSPQ740;2025-05-15;PUT;100;226;2025-05-16;BOVESPA;BRSBSP3Q0F85;False;EUROPEAN;SABESP ON, R$ 74.00, 16-05-2025;74.0;2024-06-22T10:18:38.684Z;0.0;2024-06-22T10:18:38.684Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;PUT;-62167294412000;74.0;UPGRADE REQUIRED!!!
SBSPE745;2025-05-15;CALL;100;226;2025-05-16;BOVESPA;BRSBSP3E0EU5;False;EUROPEAN;SABESP ON, R$ 74.50, 16-05-2025;74.5;2024-06-22T10:18:38.502Z;0.0;2024-06-22T10:18:38.502Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;74.85;0;;;0;0;1719234000000;CALL;1688582413000;74.5;UPGRADE REQUIRED!!!
