symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning
ITSAT102;ITAUSA PN, R$ 10.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;10.07;100;BOVESPA;2024-06-22T10:18:38.640Z;2024-06-22T10:18:38.640Z;0.0;9.89;BRITSA4T0P92;7;False;2024-08-15;39;;0;0;1719244501000;PUT;1719238410000;10.07;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAH116;ITAUSA PN, R$ 10.32, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;10.32;100;BOVESPA;2024-06-22T10:18:38.472Z;2024-06-22T10:18:38.472Z;0.0;9.68;BRITSA4H0P55;7;False;2024-08-15;39;;0;0;1719245248000;CALL;1719242112000;10.32;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAT116;ITAUSA PN, R$ 10.32, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;10.32;100;BOVESPA;2024-06-22T10:18:38.640Z;2024-06-22T10:18:38.640Z;0.0;9.68;BRITSA4T0P43;7;False;2024-08-15;39;;0;0;1719244989000;PUT;1718808133000;10.32;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAH110;ITAUSA PN, R$ 10.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;10.57;100;BOVESPA;2024-06-22T10:18:38.472Z;2024-06-22T10:18:38.472Z;0.0;9.68;BRITSA4H0P89;7;True;2024-08-15;39;;0;0;1719244947000;CALL;1719244947000;10.57;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAT110;ITAUSA PN, R$ 10.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;10.57;100;BOVESPA;2024-06-22T10:18:38.640Z;2024-06-22T10:18:38.640Z;0.0;9.85;BRITSA4T0P76;7;False;2024-08-15;39;;0;0;1719244984000;PUT;1719239841000;10.57;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAH109;ITAUSA PN, R$ 10.82, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;10.82;100;BOVESPA;2024-06-22T10:18:38.472Z;2024-06-22T10:18:38.472Z;0.0;9.68;BRITSA4H0QD6;7;False;2024-08-15;39;;0;0;1719244501000;CALL;1719242982000;10.82;;;UPGRADE REQUIRED!!!
ITSAT109;ITAUSA PN, R$ 10.82, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;10.82;100;BOVESPA;2024-06-22T10:18:38.640Z;2024-06-22T10:18:38.640Z;0.0;9.68;BRITSA4T0PK9;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;10.82;;;UPGRADE REQUIRED!!!
ITSAH141;ITAUSA PN, R$ 11.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;11.07;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;9.68;BRITSA4H0NX1;7;False;2024-08-15;39;;0;0;1719244832000;CALL;1719241274000;11.07;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAT141;ITAUSA PN, R$ 11.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;11.07;100;BOVESPA;2024-06-22T10:18:38.641Z;2024-06-22T10:18:38.641Z;0.0;9.88;BRITSA4T0NW9;7;False;2024-08-15;39;;0;0;1719240383000;PUT;1719240383000;11.07;61532644000115;2024-06-20T01:30:45.136Z;UPGRADE REQUIRED!!!
ITSAH114;ITAUSA PN, R$ 11.32, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;11.32;100;BOVESPA;2024-06-22T10:18:38.472Z;2024-06-22T10:18:38.472Z;0.0;9.68;BRITSA4H0PE6;7;False;2024-08-15;39;;0;0;1719242353000;CALL;1718912948000;11.32;;;UPGRADE REQUIRED!!!
ITSAT114;ITAUSA PN, R$ 11.32, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;11.32;100;BOVESPA;2024-06-22T10:18:38.640Z;2024-06-22T10:18:38.640Z;0.0;9.68;BRITSA4T0Q42;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;11.32;;;UPGRADE REQUIRED!!!
ITSAH11;ITAUSA PN, R$ 11.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;11.57;100;BOVESPA;2024-06-22T10:18:38.534Z;2024-06-22T10:18:38.534Z;0.0;9.68;BRITSA4H0PX6;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718385312000;11.57;;;UPGRADE REQUIRED!!!
ITSAT11;ITAUSA PN, R$ 11.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;11.57;100;BOVESPA;2024-06-22T10:18:38.639Z;2024-06-22T10:18:38.639Z;0.0;9.68;BRITSA4T0PT0;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718738692000;11.57;;;UPGRADE REQUIRED!!!
ITSAH119;ITAUSA PN, R$ 11.82, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;11.82;100;BOVESPA;2024-06-22T10:18:38.472Z;2024-06-22T10:18:38.472Z;0.0;9.68;BRITSA4H0Q47;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;11.82;;;UPGRADE REQUIRED!!!
ITSAT119;ITAUSA PN, R$ 11.82, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;11.82;100;BOVESPA;2024-06-22T10:18:38.640Z;2024-06-22T10:18:38.640Z;0.0;9.68;BRITSA4T0PC6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;11.82;;;UPGRADE REQUIRED!!!
ITSAH121;ITAUSA PN, R$ 12.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;12.07;100;BOVESPA;2024-06-22T10:18:38.472Z;2024-06-22T10:18:38.472Z;0.0;9.68;BRITSA4H0PF3;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;12.07;;;UPGRADE REQUIRED!!!
ITSAT121;ITAUSA PN, R$ 12.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;12.07;100;BOVESPA;2024-06-22T10:18:38.640Z;2024-06-22T10:18:38.640Z;0.0;9.68;BRITSA4T0PU8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;12.07;;;UPGRADE REQUIRED!!!
ITSAH124;ITAUSA PN, R$ 12.32, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;12.32;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;9.68;BRITSA4H0PY4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;12.32;;;UPGRADE REQUIRED!!!
ITSAT124;ITAUSA PN, R$ 12.32, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;12.32;100;BOVESPA;2024-06-22T10:18:38.640Z;2024-06-22T10:18:38.640Z;0.0;9.68;BRITSA4T0PV6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;12.32;;;UPGRADE REQUIRED!!!
ITSAH126;ITAUSA PN, R$ 12.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;12.57;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;9.68;BRITSA4H0PZ1;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;12.57;;;UPGRADE REQUIRED!!!
ITSAT126;ITAUSA PN, R$ 12.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;12.57;100;BOVESPA;2024-06-22T10:18:38.640Z;2024-06-22T10:18:38.640Z;0.0;9.89;BRITSA4T0PD4;7;False;2024-08-15;39;;0;0;1719238347000;PUT;1719238347000;12.57;;;UPGRADE REQUIRED!!!
ITSAH129;ITAUSA PN, R$ 12.82, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;12.82;100;BOVESPA;2024-06-22T10:18:38.472Z;2024-06-22T10:18:38.472Z;0.0;9.68;BRITSA4H0PG1;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;12.82;;;UPGRADE REQUIRED!!!
ITSAT129;ITAUSA PN, R$ 12.82, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;12.82;100;BOVESPA;2024-06-22T10:18:38.640Z;2024-06-22T10:18:38.640Z;0.0;9.68;BRITSA4T0PW4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718907178000;12.82;;;UPGRADE REQUIRED!!!
ITSAH131;ITAUSA PN, R$ 13.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;13.07;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;9.68;BRITSA4H0PO5;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;13.07;;;UPGRADE REQUIRED!!!
ITSAT131;ITAUSA PN, R$ 13.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;13.07;100;BOVESPA;2024-06-22T10:18:38.641Z;2024-06-22T10:18:38.641Z;0.0;9.68;BRITSA4T0QC4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;13.07;;;UPGRADE REQUIRED!!!
ITSAH136;ITAUSA PN, R$ 13.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;13.57;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;9.68;BRITSA4H0Q21;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;13.57;;;UPGRADE REQUIRED!!!
ITSAT136;ITAUSA PN, R$ 13.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;13.57;100;BOVESPA;2024-06-22T10:18:38.641Z;2024-06-22T10:18:38.641Z;0.0;9.68;BRITSA4T0Q34;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;13.57;;;UPGRADE REQUIRED!!!
ITSAH14;ITAUSA PN, R$ 14.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;14.07;100;BOVESPA;2024-06-22T10:18:38.534Z;2024-06-22T10:18:38.534Z;0.0;9.68;BRITSA4H0PM9;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;14.07;;;UPGRADE REQUIRED!!!
ITSAT14;ITAUSA PN, R$ 14.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;14.07;100;BOVESPA;2024-06-22T10:18:38.639Z;2024-06-22T10:18:38.639Z;0.0;9.68;BRITSA4T0PJ1;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;14.07;;;UPGRADE REQUIRED!!!
ITSAH146;ITAUSA PN, R$ 14.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;14.57;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;9.68;BRITSA4H0QF1;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1716576324000;14.57;;;UPGRADE REQUIRED!!!
ITSAT146;ITAUSA PN, R$ 14.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;14.57;100;BOVESPA;2024-06-22T10:18:38.641Z;2024-06-22T10:18:38.641Z;0.0;9.68;BRITSA4T0Q91;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;14.57;;;UPGRADE REQUIRED!!!
ITSAH151;ITAUSA PN, R$ 15.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;15.07;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;9.68;BRITSA4H0QC8;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;15.07;;;UPGRADE REQUIRED!!!
ITSAT151;ITAUSA PN, R$ 15.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;15.07;100;BOVESPA;2024-06-22T10:18:38.641Z;2024-06-22T10:18:38.641Z;0.0;9.68;BRITSA4T0PZ7;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;15.07;;;UPGRADE REQUIRED!!!
ITSAH156;ITAUSA PN, R$ 15.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;15.57;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;9.68;BRITSA4H0QA2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;15.57;;;UPGRADE REQUIRED!!!
ITSAT156;ITAUSA PN, R$ 15.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;15.57;100;BOVESPA;2024-06-22T10:18:38.641Z;2024-06-22T10:18:38.641Z;0.0;9.68;BRITSA4T0Q59;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;15.57;;;UPGRADE REQUIRED!!!
ITSAH161;ITAUSA PN, R$ 16.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;16.07;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;9.68;BRITSA4H0QH7;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;16.07;;;UPGRADE REQUIRED!!!
ITSAT161;ITAUSA PN, R$ 16.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;16.07;100;BOVESPA;2024-06-22T10:18:38.641Z;2024-06-22T10:18:38.641Z;0.0;9.68;BRITSA4T0QH3;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;16.07;;;UPGRADE REQUIRED!!!
ITSAH166;ITAUSA PN, R$ 16.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;16.57;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;9.68;BRITSA4H0Q39;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;16.57;;;UPGRADE REQUIRED!!!
ITSAT166;ITAUSA PN, R$ 16.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;16.57;100;BOVESPA;2024-06-22T10:18:38.641Z;2024-06-22T10:18:38.641Z;0.0;9.68;BRITSA4T0Q00;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;16.57;;;UPGRADE REQUIRED!!!
ITSAH171;ITAUSA PN, R$ 17.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;17.07;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;9.68;BRITSA4H0Q96;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;17.07;;;UPGRADE REQUIRED!!!
ITSAT171;ITAUSA PN, R$ 17.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;17.07;100;BOVESPA;2024-06-22T10:18:38.641Z;2024-06-22T10:18:38.641Z;0.0;9.68;BRITSA4T0PS2;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;17.07;;;UPGRADE REQUIRED!!!
ITSAH176;ITAUSA PN, R$ 17.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;17.57;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;9.68;BRITSA4H0PN7;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;17.57;;;UPGRADE REQUIRED!!!
ITSAT176;ITAUSA PN, R$ 17.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;17.57;100;BOVESPA;2024-06-22T10:18:38.641Z;2024-06-22T10:18:38.641Z;0.0;9.68;BRITSA4T0PB8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;17.57;;;UPGRADE REQUIRED!!!
ITSAH181;ITAUSA PN, R$ 18.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;18.07;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;9.68;BRITSA4H0PS6;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;18.07;;;UPGRADE REQUIRED!!!
ITSAT181;ITAUSA PN, R$ 18.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;18.07;100;BOVESPA;2024-06-22T10:18:38.641Z;2024-06-22T10:18:38.641Z;0.0;9.68;BRITSA4T0PR4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;18.07;;;UPGRADE REQUIRED!!!
ITSAH186;ITAUSA PN, R$ 18.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;18.57;100;BOVESPA;2024-06-22T10:18:38.474Z;2024-06-22T10:18:38.474Z;0.0;9.68;BRITSA4H0PT4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;18.57;;;UPGRADE REQUIRED!!!
ITSAT186;ITAUSA PN, R$ 18.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;18.57;100;BOVESPA;2024-06-22T10:18:38.641Z;2024-06-22T10:18:38.641Z;0.0;9.68;BRITSA4T0PH5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;18.57;;;UPGRADE REQUIRED!!!
ITSAH191;ITAUSA PN, R$ 19.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;19.07;100;BOVESPA;2024-06-22T10:18:38.474Z;2024-06-22T10:18:38.474Z;0.0;9.68;BRITSA4H0PP2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;19.07;;;UPGRADE REQUIRED!!!
ITSAT191;ITAUSA PN, R$ 19.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;19.07;100;BOVESPA;2024-06-22T10:18:38.642Z;2024-06-22T10:18:38.642Z;0.0;9.68;BRITSA4T0Q75;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;19.07;;;UPGRADE REQUIRED!!!
ITSAH196;ITAUSA PN, R$ 19.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;19.57;100;BOVESPA;2024-06-22T10:18:38.474Z;2024-06-22T10:18:38.474Z;0.0;9.68;BRITSA4H0PU2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;19.57;;;UPGRADE REQUIRED!!!
ITSAT196;ITAUSA PN, R$ 19.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;19.57;100;BOVESPA;2024-06-22T10:18:38.642Z;2024-06-22T10:18:38.642Z;0.0;9.68;BRITSA4T0QG5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;19.57;;;UPGRADE REQUIRED!!!
ITSAH201;ITAUSA PN, R$ 20.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;20.07;100;BOVESPA;2024-06-22T10:18:38.465Z;2024-06-22T10:18:38.465Z;0.0;9.68;BRITSA4H0QE4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;20.07;;;UPGRADE REQUIRED!!!
ITSAT201;ITAUSA PN, R$ 20.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;20.07;100;BOVESPA;2024-06-22T10:18:38.682Z;2024-06-22T10:18:38.682Z;0.0;9.68;BRITSA4T0PP8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;20.07;;;UPGRADE REQUIRED!!!
ITSAH206;ITAUSA PN, R$ 20.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;20.57;100;BOVESPA;2024-06-22T10:18:38.465Z;2024-06-22T10:18:38.465Z;0.0;9.68;BRITSA4H0PV0;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;20.57;;;UPGRADE REQUIRED!!!
ITSAT206;ITAUSA PN, R$ 20.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;20.57;100;BOVESPA;2024-06-22T10:18:38.682Z;2024-06-22T10:18:38.682Z;0.0;9.68;BRITSA4T0PX2;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;20.57;;;UPGRADE REQUIRED!!!
ITSAH211;ITAUSA PN, R$ 21.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;21.07;100;BOVESPA;2024-06-22T10:18:38.465Z;2024-06-22T10:18:38.465Z;0.0;9.68;BRITSA4H0PD8;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;21.07;;;UPGRADE REQUIRED!!!
ITSAT211;ITAUSA PN, R$ 21.07, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;21.07;100;BOVESPA;2024-06-22T10:18:38.682Z;2024-06-22T10:18:38.682Z;0.0;9.68;BRITSA4T0PA0;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;21.07;;;UPGRADE REQUIRED!!!
ITSAH216;ITAUSA PN, R$ 21.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;21.57;100;BOVESPA;2024-06-22T10:18:38.465Z;2024-06-22T10:18:38.465Z;0.0;9.68;BRITSA4H0PC0;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;21.57;;;UPGRADE REQUIRED!!!
ITSAT216;ITAUSA PN, R$ 21.57, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;21.57;100;BOVESPA;2024-06-22T10:18:38.682Z;2024-06-22T10:18:38.682Z;0.0;9.68;BRITSA4T0PF9;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718898494000;21.57;;;UPGRADE REQUIRED!!!
ITSAI602;ITAUSA PN, R$ 5.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;5.94;100;BOVESPA;2024-06-22T10:18:39.005Z;2024-06-22T10:18:39.005Z;0.0;9.68;BRITSA4I0QU9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;5.94;;;UPGRADE REQUIRED!!!
ITSAU602;ITAUSA PN, R$ 5.94, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;5.94;100;BOVESPA;2024-06-22T10:18:38.478Z;2024-06-22T10:18:38.478Z;0.0;9.68;BRITSA4U0QR9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;5.94;;;UPGRADE REQUIRED!!!
ITSAI622;ITAUSA PN, R$ 6.14, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;6.14;100;BOVESPA;2024-06-22T10:18:39.005Z;2024-06-22T10:18:39.005Z;0.0;9.68;BRITSA4I0PZ0;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;6.14;;;UPGRADE REQUIRED!!!
ITSAU622;ITAUSA PN, R$ 6.14, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;6.14;100;BOVESPA;2024-06-22T10:18:38.478Z;2024-06-22T10:18:38.478Z;0.0;9.68;BRITSA4U0QO6;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;6.14;;;UPGRADE REQUIRED!!!
ITSAI642;ITAUSA PN, R$ 6.34, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;6.34;100;BOVESPA;2024-06-22T10:18:39.005Z;2024-06-22T10:18:39.005Z;0.0;9.68;BRITSA4I0QI4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;6.34;;;UPGRADE REQUIRED!!!
ITSAU642;ITAUSA PN, R$ 6.34, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;6.34;100;BOVESPA;2024-06-22T10:18:38.479Z;2024-06-22T10:18:38.479Z;0.0;9.68;BRITSA4U0QB3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;6.34;;;UPGRADE REQUIRED!!!
ITSAI662;ITAUSA PN, R$ 6.54, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;6.54;100;BOVESPA;2024-06-22T10:18:39.006Z;2024-06-22T10:18:39.006Z;0.0;9.68;BRITSA4I0QE3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;6.54;;;UPGRADE REQUIRED!!!
