symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;warning;cnpj
HAPVH440;HAPVIDA ON, R$ 4.40, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;4.4;100;BOVESPA;2024-06-22T10:18:38.697Z;2024-06-22T10:18:38.697Z;0.0;3.67;BRHAPV3H04E0;7;False;2024-08-15;39;;0;0;1719244078000;CALL;1718301329000;4.4;UPGRADE REQUIRED!!!;
HAPVT440;HAPVIDA ON, R$ 4.40, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;4.4;100;BOVESPA;2024-06-22T10:18:38.320Z;2024-06-22T10:18:38.320Z;0.0;3.67;BRHAPV3T04P1;7;False;2024-08-15;39;;0;0;1719244078000;PUT;1718301518000;4.4;UPGRADE REQUIRED!!!;
HAPVH445;HAPVIDA ON, R$ 4.45, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;4.45;100;BOVESPA;2024-06-22T10:18:38.697Z;2024-06-22T10:18:38.697Z;0.0;3.67;BRHAPV3H05B3;7;False;2024-08-15;39;;0;0;1719244405000;CALL;1719243180000;4.45;UPGRADE REQUIRED!!!;
HAPVT445;HAPVIDA ON, R$ 4.45, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;4.45;100;BOVESPA;2024-06-22T10:18:38.320Z;2024-06-22T10:18:38.320Z;0.0;3.67;BRHAPV3T0520;7;False;2024-08-15;39;;0;0;1719244080000;PUT;1718127125000;4.45;UPGRADE REQUIRED!!!;
HAPVH450;HAPVIDA ON, R$ 4.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;4.5;100;BOVESPA;2024-06-22T10:18:38.697Z;2024-06-22T10:18:38.697Z;0.0;3.67;BRHAPV3H04M3;7;False;2024-08-15;39;;0;0;1719244078000;CALL;1692371691000;4.5;UPGRADE REQUIRED!!!;
HAPVT450;HAPVIDA ON, R$ 4.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;4.5;100;BOVESPA;2024-06-22T10:18:38.320Z;2024-06-22T10:18:38.320Z;0.0;3.67;BRHAPV3T04Q9;7;False;2024-08-15;39;;0;0;1719244078000;PUT;1692365565000;4.5;UPGRADE REQUIRED!!!;
HAPVH455;HAPVIDA ON, R$ 4.55, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;4.55;100;BOVESPA;2024-06-22T10:18:38.697Z;2024-06-22T10:18:38.697Z;0.0;3.67;BRHAPV3H0565;7;False;2024-08-15;39;;0;0;1719244080000;CALL;1719216337000;4.55;UPGRADE REQUIRED!!!;
HAPVT455;HAPVIDA ON, R$ 4.55, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;4.55;100;BOVESPA;2024-06-22T10:18:38.320Z;2024-06-22T10:18:38.320Z;0.0;3.67;BRHAPV3T0546;7;False;2024-08-15;39;;0;0;1719241132000;PUT;1718198517000;4.55;UPGRADE REQUIRED!!!;
HAPVH460;HAPVIDA ON, R$ 4.60, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;4.6;100;BOVESPA;2024-06-22T10:18:38.697Z;2024-06-22T10:18:38.697Z;0.0;3.67;BRHAPV3H04F7;7;False;2024-08-15;39;;0;0;1719244078000;CALL;1717430617000;4.6;UPGRADE REQUIRED!!!;
HAPVT460;HAPVIDA ON, R$ 4.60, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;4.6;100;BOVESPA;2024-06-22T10:18:38.321Z;2024-06-22T10:18:38.321Z;0.0;3.67;BRHAPV3T04E5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692388044000;4.6;UPGRADE REQUIRED!!!;
HAPVH465;HAPVIDA ON, R$ 4.65, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;4.65;100;BOVESPA;2024-06-22T10:18:38.697Z;2024-06-22T10:18:38.697Z;0.0;3.67;BRHAPV3H05D9;7;False;2024-08-15;39;;0;0;1719244080000;CALL;1717688753000;4.65;UPGRADE REQUIRED!!!;
HAPVT465;HAPVIDA ON, R$ 4.65, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;4.65;100;BOVESPA;2024-06-22T10:18:38.321Z;2024-06-22T10:18:38.321Z;0.0;3.67;BRHAPV3T0512;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;4.65;UPGRADE REQUIRED!!!;
HAPVH470;HAPVIDA ON, R$ 4.70, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;4.7;100;BOVESPA;2024-06-22T10:18:38.695Z;2024-06-22T10:18:38.695Z;0.0;3.67;BRHAPV3H04K7;7;False;2024-08-15;39;;0;0;1719244078000;CALL;1692372547000;4.7;UPGRADE REQUIRED!!!;
HAPVT470;HAPVIDA ON, R$ 4.70, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;4.7;100;BOVESPA;2024-06-22T10:18:38.321Z;2024-06-22T10:18:38.321Z;0.0;3.67;BRHAPV3T04G0;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692387505000;4.7;UPGRADE REQUIRED!!!;
HAPVH475;HAPVIDA ON, R$ 4.75, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;4.75;100;BOVESPA;2024-06-22T10:18:38.695Z;2024-06-22T10:18:38.695Z;0.0;3.67;BRHAPV3H05A5;7;False;2024-08-15;39;;0;0;1719244080000;CALL;-62167294412000;4.75;UPGRADE REQUIRED!!!;
HAPVT475;HAPVIDA ON, R$ 4.75, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;4.75;100;BOVESPA;2024-06-22T10:18:38.321Z;2024-06-22T10:18:38.321Z;0.0;3.67;BRHAPV3T05A0;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;4.75;UPGRADE REQUIRED!!!;
HAPVH480;HAPVIDA ON, R$ 4.80, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;4.8;100;BOVESPA;2024-06-22T10:18:38.695Z;2024-06-22T10:18:38.695Z;0.0;3.67;BRHAPV3H04S0;7;False;2024-08-15;39;;0;0;1719244078000;CALL;-62167294412000;4.8;UPGRADE REQUIRED!!!;
HAPVT480;HAPVIDA ON, R$ 4.80, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;4.8;100;BOVESPA;2024-06-22T10:18:38.323Z;2024-06-22T10:18:38.323Z;0.0;3.67;BRHAPV3T04S5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;4.8;UPGRADE REQUIRED!!!;
HAPVH485;HAPVIDA ON, R$ 4.85, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;4.85;100;BOVESPA;2024-06-22T10:18:38.695Z;2024-06-22T10:18:38.695Z;0.0;3.67;BRHAPV3H0466;7;False;2024-08-15;39;;0;0;1719241132000;CALL;1715697358000;4.85;UPGRADE REQUIRED!!!;
HAPVT485;HAPVIDA ON, R$ 4.85, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;4.85;100;BOVESPA;2024-06-22T10:18:38.323Z;2024-06-22T10:18:38.323Z;0.0;3.67;BRHAPV3T0462;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692372053000;4.85;UPGRADE REQUIRED!!!;
HAPVH490;HAPVIDA ON, R$ 4.90, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;4.9;100;BOVESPA;2024-06-22T10:18:38.695Z;2024-06-22T10:18:38.695Z;0.0;3.67;BRHAPV3H04L5;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;4.9;UPGRADE REQUIRED!!!;
HAPVT490;HAPVIDA ON, R$ 4.90, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;4.9;100;BOVESPA;2024-06-22T10:18:38.322Z;2024-06-22T10:18:38.322Z;0.0;3.67;BRHAPV3T04K2;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718911382000;4.9;UPGRADE REQUIRED!!!;
HAPVH495;HAPVIDA ON, R$ 4.95, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;4.95;100;BOVESPA;2024-06-22T10:18:38.695Z;2024-06-22T10:18:38.695Z;0.0;3.67;BRHAPV3H0482;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718285108000;4.95;UPGRADE REQUIRED!!!;
HAPVT495;HAPVIDA ON, R$ 4.95, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;4.95;100;BOVESPA;2024-06-22T10:18:38.322Z;2024-06-22T10:18:38.322Z;0.0;3.67;BRHAPV3T0470;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718385388000;4.95;UPGRADE REQUIRED!!!;
HAPVH500;HAPVIDA ON, R$ 5.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;5.0;100;BOVESPA;2024-06-22T10:18:38.704Z;2024-06-22T10:18:38.704Z;0.0;3.67;BRHAPV3H04D2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1692377542000;5.0;UPGRADE REQUIRED!!!;
HAPVT500;HAPVIDA ON, R$ 5.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;5.0;100;BOVESPA;2024-06-22T10:18:38.333Z;2024-06-22T10:18:38.333Z;0.0;3.67;BRHAPV3T04I6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692302067000;5.0;UPGRADE REQUIRED!!!;
HAPVH520;HAPVIDA ON, R$ 5.20, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;5.2;100;BOVESPA;2024-06-22T10:18:38.701Z;2024-06-22T10:18:38.701Z;0.0;3.67;BRHAPV3H04B6;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1692373747000;5.2;UPGRADE REQUIRED!!!;
HAPVT520;HAPVIDA ON, R$ 5.20, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;5.2;100;BOVESPA;2024-06-22T10:18:38.334Z;2024-06-22T10:18:38.334Z;0.0;3.67;BRHAPV3T04A3;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1691779618000;5.2;UPGRADE REQUIRED!!!;
HAPVH540;HAPVIDA ON, R$ 5.40, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;5.4;100;BOVESPA;2024-06-22T10:18:38.702Z;2024-06-22T10:18:38.702Z;0.0;3.67;BRHAPV3H0490;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;5.4;UPGRADE REQUIRED!!!;
HAPVT540;HAPVIDA ON, R$ 5.40, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;5.4;100;BOVESPA;2024-06-22T10:18:38.334Z;2024-06-22T10:18:38.334Z;0.0;3.67;BRHAPV3T0496;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718899438000;5.4;UPGRADE REQUIRED!!!;
HAPVH560;HAPVIDA ON, R$ 5.60, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;5.6;100;BOVESPA;2024-06-22T10:18:38.702Z;2024-06-22T10:18:38.702Z;0.0;3.67;BRHAPV3H04G5;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1716564658000;5.6;UPGRADE REQUIRED!!!;
HAPVT560;HAPVIDA ON, R$ 5.60, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;5.6;100;BOVESPA;2024-06-22T10:18:38.330Z;2024-06-22T10:18:38.331Z;0.0;3.67;BRHAPV3T04C9;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;5.6;UPGRADE REQUIRED!!!;
HAPVH580;HAPVIDA ON, R$ 5.80, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;5.8;100;BOVESPA;2024-06-22T10:18:38.703Z;2024-06-22T10:18:38.703Z;0.0;3.67;BRHAPV3H04Q4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1691781929000;5.8;UPGRADE REQUIRED!!!;
HAPVT580;HAPVIDA ON, R$ 5.80, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;5.8;100;BOVESPA;2024-06-22T10:18:38.331Z;2024-06-22T10:18:38.331Z;0.0;3.67;BRHAPV3T04R7;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1677616038000;5.8;UPGRADE REQUIRED!!!;
HAPVH600;HAPVIDA ON, R$ 6.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;6.0;100;BOVESPA;2024-06-22T10:18:38.709Z;2024-06-22T10:18:38.709Z;0.0;3.67;BRHAPV3H04P6;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;6.0;UPGRADE REQUIRED!!!;
HAPVT600;HAPVIDA ON, R$ 6.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;6.0;100;BOVESPA;2024-06-22T10:18:38.491Z;2024-06-22T10:18:38.491Z;0.0;3.67;BRHAPV3T04F2;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;6.0;UPGRADE REQUIRED!!!;
HAPVI220;HAPVIDA ON, R$ 2.20, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;2.2;100;BOVESPA;2024-06-22T10:18:38.712Z;2024-06-22T10:18:38.712Z;0.0;3.67;BRHAPV3I03G5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;2.2;UPGRADE REQUIRED!!!;
HAPVU220;HAPVIDA ON, R$ 2.20, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;2.2;100;BOVESPA;2024-06-22T10:18:38.542Z;2024-06-22T10:18:38.542Z;0.0;3.67;BRHAPV3U03G0;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;2.2;UPGRADE REQUIRED!!!;
HAPVI300;HAPVIDA ON, R$ 3.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;3.0;100;BOVESPA;2024-06-22T10:18:38.718Z;2024-06-22T10:18:38.718Z;0.0;3.67;BRHAPV3I03D2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;3.0;UPGRADE REQUIRED!!!;
HAPVU300;HAPVIDA ON, R$ 3.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;3.0;100;BOVESPA;2024-06-22T10:18:38.549Z;2024-06-22T10:18:38.549Z;0.0;3.67;BRHAPV3U03D7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;3.0;UPGRADE REQUIRED!!!;
HAPVI320;HAPVIDA ON, R$ 3.20, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;3.2;100;BOVESPA;2024-06-22T10:18:38.716Z;2024-06-22T10:18:38.716Z;0.0;3.67;BRHAPV3I03M3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;3.2;UPGRADE REQUIRED!!!;
HAPVU320;HAPVIDA ON, R$ 3.20, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;3.2;100;BOVESPA;2024-06-22T10:18:38.549Z;2024-06-22T10:18:38.549Z;0.0;3.67;BRHAPV3U03V9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;3.2;UPGRADE REQUIRED!!!;
HAPVI330;HAPVIDA ON, R$ 3.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;3.3;100;BOVESPA;2024-06-22T10:18:38.716Z;2024-06-22T10:18:38.716Z;0.0;3.67;BRHAPV3I03T8;7;False;2024-09-19;64;;0;0;1719244080000;CALL;-62167294412000;3.3;UPGRADE REQUIRED!!!;
HAPVU330;HAPVIDA ON, R$ 3.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;3.3;100;BOVESPA;2024-06-22T10:18:38.550Z;2024-06-22T10:18:38.550Z;0.0;3.67;BRHAPV3U03P1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;3.3;UPGRADE REQUIRED!!!;
HAPVI340;HAPVIDA ON, R$ 3.40, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;3.4;100;BOVESPA;2024-06-22T10:18:38.716Z;2024-06-22T10:18:38.716Z;0.0;3.67;BRHAPV3I03B6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;3.4;UPGRADE REQUIRED!!!;
HAPVU340;HAPVIDA ON, R$ 3.40, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;3.4;100;BOVESPA;2024-06-22T10:18:38.549Z;2024-06-22T10:18:38.549Z;0.0;3.67;BRHAPV3U0394;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;3.4;UPGRADE REQUIRED!!!;
HAPVI345;HAPVIDA ON, R$ 3.45, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;3.45;100;BOVESPA;2024-06-22T10:18:38.716Z;2024-06-22T10:18:38.716Z;0.0;3.67;BRHAPV3I03F7;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;3.45;UPGRADE REQUIRED!!!;
HAPVU345;HAPVIDA ON, R$ 3.45, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;3.45;100;BOVESPA;2024-06-22T10:18:38.549Z;2024-06-22T10:18:38.549Z;0.0;3.67;BRHAPV3U03E5;7;False;2024-09-19;64;;0;0;1719244078000;PUT;1718901018000;3.45;UPGRADE REQUIRED!!!;
HAPVI350;HAPVIDA ON, R$ 3.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;3.5;100;BOVESPA;2024-06-22T10:18:38.716Z;2024-06-22T10:18:38.716Z;0.0;3.67;BRHAPV3I03H3;7;False;2024-09-19;64;;0;0;1719244080000;CALL;1694529965000;3.5;UPGRADE REQUIRED!!!;
HAPVU350;HAPVIDA ON, R$ 3.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;3.5;100;BOVESPA;2024-06-22T10:18:38.550Z;2024-06-22T10:18:38.550Z;0.0;3.67;BRHAPV3U03U1;7;False;2024-09-19;64;;0;0;1719244080000;PUT;1718737372000;3.5;UPGRADE REQUIRED!!!;
HAPVI360;HAPVIDA ON, R$ 3.60, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;3.6;100;BOVESPA;2024-06-22T10:18:38.716Z;2024-06-22T10:18:38.716Z;0.0;3.67;BRHAPV3I03Q4;7;False;2024-09-19;64;;0;0;1719244080000;CALL;1693407358000;3.6;UPGRADE REQUIRED!!!;
HAPVU360;HAPVIDA ON, R$ 3.60, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;3.6;100;BOVESPA;2024-06-22T10:18:38.550Z;2024-06-22T10:18:38.550Z;0.0;3.67;BRHAPV3U03S5;7;False;2024-09-19;64;;0;0;1719244080000;PUT;1718903739000;3.6;UPGRADE REQUIRED!!!;
HAPVI370;HAPVIDA ON, R$ 3.70, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;3.7;100;BOVESPA;2024-06-22T10:18:38.716Z;2024-06-22T10:18:38.716Z;0.0;3.67;BRHAPV3I03V4;7;False;2024-09-19;64;;0;0;1719244080000;CALL;1692985159000;3.7;UPGRADE REQUIRED!!!;
HAPVU370;HAPVIDA ON, R$ 3.70, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;3.7;100;BOVESPA;2024-06-22T10:18:38.547Z;2024-06-22T10:18:38.547Z;0.0;3.67;BRHAPV3U03O4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718735210000;3.7;UPGRADE REQUIRED!!!;
HAPVI380;HAPVIDA ON, R$ 3.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;3.8;100;BOVESPA;2024-06-22T10:18:38.717Z;2024-06-22T10:18:38.717Z;0.0;3.67;BRHAPV3I03P6;7;False;2024-09-19;64;;0;0;1719244080000;CALL;1692283626000;3.8;UPGRADE REQUIRED!!!;
HAPVU380;HAPVIDA ON, R$ 3.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;3.8;100;BOVESPA;2024-06-22T10:18:38.547Z;2024-06-22T10:18:38.547Z;0.0;3.67;BRHAPV3U03Q9;7;False;2024-09-19;64;;0;0;1719244080000;PUT;1718739335000;3.8;UPGRADE REQUIRED!!!;
HAPVI390;HAPVIDA ON, R$ 3.90, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;3.9;100;BOVESPA;2024-06-22T10:18:38.717Z;2024-06-22T10:18:38.717Z;0.0;3.67;BRHAPV3I03N1;7;False;2024-09-19;64;;0;0;1719244080000;CALL;1694617140000;3.9;UPGRADE REQUIRED!!!;
HAPVU390;HAPVIDA ON, R$ 3.90, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;3.9;100;BOVESPA;2024-06-22T10:18:38.548Z;2024-06-22T10:18:38.548Z;0.0;3.67;BRHAPV3U03R7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694617675000;3.9;UPGRADE REQUIRED!!!;
HAPVI400;HAPVIDA ON, R$ 4.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;4.0;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;3.67;BRHAPV3I0382;7;False;2024-09-19;64;;0;0;1719244077000;CALL;1694617307000;4.0;UPGRADE REQUIRED!!!;
HAPVU400;HAPVIDA ON, R$ 4.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;4.0;100;BOVESPA;2024-06-22T10:18:38.560Z;2024-06-22T10:18:38.560Z;0.0;3.67;BRHAPV3U03C9;7;False;2024-09-19;64;;0;0;1719244077000;PUT;1694713928000;4.0;UPGRADE REQUIRED!!!;
HAPVI410;HAPVIDA ON, R$ 4.10, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;4.1;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;3.67;BRHAPV3I03U6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694530800000;4.1;UPGRADE REQUIRED!!!;
HAPVU410;HAPVIDA ON, R$ 4.10, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;4.1;100;BOVESPA;2024-06-22T10:18:38.556Z;2024-06-22T10:18:38.556Z;0.0;3.67;BRHAPV3U03M8;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694700870000;4.1;UPGRADE REQUIRED!!!;
HAPVI420;HAPVIDA ON, R$ 4.20, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;4.2;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;3.67;BRHAPV3I03W2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694615052000;4.2;UPGRADE REQUIRED!!!;
HAPVU420;HAPVIDA ON, R$ 4.20, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;4.2;100;BOVESPA;2024-06-22T10:18:38.556Z;2024-06-22T10:18:38.556Z;0.0;3.67;BRHAPV3U03L0;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694202776000;4.2;UPGRADE REQUIRED!!!;
HAPVI430;HAPVIDA ON, R$ 4.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;4.3;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;3.67;BRHAPV3I03J9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1717785763000;4.3;UPGRADE REQUIRED!!!;
HAPVU430;HAPVIDA ON, R$ 4.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;4.3;100;BOVESPA;2024-06-22T10:18:38.557Z;2024-06-22T10:18:38.557Z;0.0;3.67;BRHAPV3U03J4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694800689000;4.3;UPGRADE REQUIRED!!!;
HAPVI440;HAPVIDA ON, R$ 4.40, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;4.4;100;BOVESPA;2024-06-22T10:18:38.721Z;2024-06-22T10:18:38.721Z;0.0;3.67;BRHAPV3I0390;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1717175518000;4.4;UPGRADE REQUIRED!!!;
HAPVU440;HAPVIDA ON, R$ 4.40, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;4.4;100;BOVESPA;2024-06-22T10:18:38.556Z;2024-06-22T10:18:38.556Z;0.0;3.67;BRHAPV3U03A3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694795535000;4.4;UPGRADE REQUIRED!!!;
