symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;warning
ELETS395;ELETROBRAS ON, R$ 39.10, 19-07-2024;0.0;0.0;0.0;3.9;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;39.1;100;BOVESPA;2024-06-22T10:18:38.843Z;2024-06-22T10:18:38.843Z;0.0;34.69;BRELET3S0HF4;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718820691000;39.1;00001180000126;
ELETG397;ELETROBRAS ON, R$ 39.35, 19-07-2024;0.0;0.0;0.0;0.05;0;0;0;0.02;0.43;CALL;2024-07-19;EUROPEAN;39.35;100;BOVESPA;2024-06-22T10:18:39.004Z;2024-06-22T10:18:39.004Z;0.0;34.69;BRELET3G0GR5;7;False;2024-07-18;19;;500;500;1719245217000;CALL;1718803577000;39.35;00001180000126;
ELETS397;ELETROBRAS ON, R$ 39.35, 19-07-2024;0.0;0.0;0.0;4.35;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;39.35;100;BOVESPA;2024-06-22T10:18:38.843Z;2024-06-22T10:18:38.843Z;0.0;34.69;BRELET3S0HM0;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1719216325000;39.35;00001180000126;
ELETG400;ELETROBRAS ON, R$ 39.60, 19-07-2024;0.06;0.06;0.06;0.06;1000;60;0;0.05;0.39;CALL;2024-07-19;AMERICAN;39.6;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;-68.421;34.69;BRELET3G0G81;7;False;2024-07-18;19;;2000;500;1719245217000;CALL;1719236963000;39.6;00001180000126;
ELETS400;ELETROBRAS ON, R$ 39.60, 19-07-2024;0.0;0.0;0.0;4.7;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;39.6;100;BOVESPA;2024-06-22T10:18:38.836Z;2024-06-22T10:18:38.836Z;0.0;34.69;BRELET3S0HG2;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1719216325000;39.6;00001180000126;
ELETG402;ELETROBRAS ON, R$ 39.85, 19-07-2024;0.0;0.0;0.0;0.2;0;0;0;0.02;0.19;CALL;2024-07-19;EUROPEAN;39.85;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0GD5;7;False;2024-07-18;19;;500;31300;1719245217000;CALL;1718122869000;39.85;00001180000126;
ELETS402;ELETROBRAS ON, R$ 39.85, 19-07-2024;0.0;0.0;0.0;5.01;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;39.85;100;BOVESPA;2024-06-22T10:18:38.836Z;2024-06-22T10:18:38.836Z;0.0;34.69;BRELET3S0HH0;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1719216325000;39.85;00001180000126;
ELETG405;ELETROBRAS ON, R$ 40.10, 19-07-2024;0.0;0.0;0.0;0.04;0;0;0;0.01;0.14;CALL;2024-07-19;AMERICAN;40.1;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0GG8;7;False;2024-07-18;19;;100;31300;1719244078000;CALL;1719216325000;40.1;00001180000126;
ELETS405;ELETROBRAS ON, R$ 40.10, 19-07-2024;0.0;0.0;0.0;4.6;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;40.1;100;BOVESPA;2024-06-22T10:18:38.836Z;2024-06-22T10:18:38.836Z;0.0;34.69;BRELET3S0GH2;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718891300000;40.1;00001180000126;
ELETG407;ELETROBRAS ON, R$ 40.35, 19-07-2024;0.0;0.0;0.0;0.03;0;0;0;0.01;0.29;CALL;2024-07-19;EUROPEAN;40.35;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0HG6;7;False;2024-07-18;19;;500;500;1719245217000;CALL;1718805344000;40.35;00001180000126;
ELETS407;ELETROBRAS ON, R$ 40.35, 19-07-2024;0.0;0.0;0.0;4.55;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;40.35;100;BOVESPA;2024-06-22T10:18:38.836Z;2024-06-22T10:18:38.836Z;0.0;34.69;BRELET3S0GG4;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718390026000;40.35;00001180000126;
ELETG410;ELETROBRAS ON, R$ 40.60, 19-07-2024;0.0;0.0;0.0;0.11;0;0;0;0.01;0.1;CALL;2024-07-19;AMERICAN;40.6;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0HA9;7;False;2024-07-18;19;;500;2200;1719245217000;CALL;1717429811000;40.6;00001180000126;
ELETS410;ELETROBRAS ON, R$ 40.60, 19-07-2024;0.0;0.0;0.0;5.72;0;0;0;4.39;0.0;PUT;2024-07-19;EUROPEAN;40.6;100;BOVESPA;2024-06-22T10:18:38.836Z;2024-06-22T10:18:38.836Z;0.0;34.69;BRELET3S0H51;7;False;2024-07-18;19;;100;0;1719244078000;PUT;1719216325000;40.6;00001180000126;
ELETG412;ELETROBRAS ON, R$ 40.85, 19-07-2024;0.0;0.0;0.0;0.6;0;0;0;0.01;0.24;CALL;2024-07-19;EUROPEAN;40.85;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0H23;7;False;2024-07-18;19;;500;500;1719245217000;CALL;1716214503000;40.85;00001180000126;
ELETS412;ELETROBRAS ON, R$ 40.85, 19-07-2024;0.0;0.0;0.0;4.95;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;40.85;100;BOVESPA;2024-06-22T10:18:38.836Z;2024-06-22T10:18:38.836Z;0.0;34.69;BRELET3S0GZ4;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718218115000;40.85;00001180000126;
ELETG415;ELETROBRAS ON, R$ 41.10, 19-07-2024;0.0;0.0;0.0;0.1;0;0;0;0.01;0.21;CALL;2024-07-19;AMERICAN;41.1;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0GE3;7;False;2024-07-18;19;;500;500;1719245217000;CALL;1718283601000;41.1;00001180000126;
ELETS415;ELETROBRAS ON, R$ 41.10, 19-07-2024;0.0;0.0;0.0;6.25;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;41.1;100;BOVESPA;2024-06-22T10:18:38.836Z;2024-06-22T10:18:38.836Z;0.0;34.69;BRELET3S0HQ1;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718902988000;41.1;00001180000126;
ELETG417;ELETROBRAS ON, R$ 41.35, 19-07-2024;0.0;0.0;0.0;0.15;0;0;0;0.01;0.19;CALL;2024-07-19;EUROPEAN;41.35;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0HI2;7;False;2024-07-18;19;;500;500;1719245217000;CALL;1716478096000;41.35;00001180000126;
ELETS417;ELETROBRAS ON, R$ 41.35, 19-07-2024;0.0;0.0;0.0;6.2;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;41.35;100;BOVESPA;2024-06-22T10:18:38.836Z;2024-06-22T10:18:38.836Z;0.0;34.69;BRELET3S0H02;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718895101000;41.35;00001180000126;
ELETG420;ELETROBRAS ON, R$ 41.60, 19-07-2024;0.0;0.0;0.0;1.0;0;0;0;0.0;1.0;CALL;2024-07-19;AMERICAN;41.6;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0G40;7;False;2024-07-18;19;;0;400;1719244078000;CALL;1714659237000;41.6;00001180000126;
ELETS420;ELETROBRAS ON, R$ 41.60, 19-07-2024;0.0;0.0;0.0;5.77;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;41.6;100;BOVESPA;2024-06-22T10:18:38.837Z;2024-06-22T10:18:38.837Z;0.0;34.69;BRELET3S0H93;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718647373000;41.6;00001180000126;
ELETG422;ELETROBRAS ON, R$ 41.85, 19-07-2024;0.0;0.0;0.0;0.44;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;41.85;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0HP7;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1715972629000;41.85;00001180000126;
ELETS422;ELETROBRAS ON, R$ 41.85, 19-07-2024;0.0;0.0;0.0;6.3;0;0;0;1.98;0.0;PUT;2024-07-19;EUROPEAN;41.85;100;BOVESPA;2024-06-22T10:18:38.837Z;2024-06-22T10:18:38.837Z;0.0;34.69;BRELET3S0H10;7;False;2024-07-18;19;;200;0;1719244078000;PUT;1718730620000;41.85;00001180000126;
ELETG425;ELETROBRAS ON, R$ 42.10, 19-07-2024;0.0;0.0;0.0;0.1;0;0;0;0.0;0.45;CALL;2024-07-19;AMERICAN;42.1;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0GJ2;7;False;2024-07-18;19;;0;100;1719244078000;CALL;1716923700000;42.1;00001180000126;
ELETS425;ELETROBRAS ON, R$ 42.10, 19-07-2024;0.0;0.0;0.0;7.14;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;42.1;100;BOVESPA;2024-06-22T10:18:38.837Z;2024-06-22T10:18:38.837Z;0.0;34.69;BRELET3S0H28;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718903912000;42.1;00001180000126;
ELETG427;ELETROBRAS ON, R$ 42.35, 19-07-2024;0.0;0.0;0.0;0.08;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;42.35;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0GY1;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1717599930000;42.35;00001180000126;
ELETS427;ELETROBRAS ON, R$ 42.35, 19-07-2024;0.0;0.0;0.0;7.5;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;42.35;100;BOVESPA;2024-06-22T10:18:38.837Z;2024-06-22T10:18:38.837Z;0.0;34.69;BRELET3S0G94;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718905046000;42.35;00001180000126;
ELETG430;ELETROBRAS ON, R$ 42.60, 19-07-2024;0.0;0.0;0.0;0.14;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;42.6;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0HM4;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1716814860000;42.6;00001180000126;
ELETS430;ELETROBRAS ON, R$ 42.60, 19-07-2024;0.0;0.0;0.0;7.07;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;42.6;100;BOVESPA;2024-06-22T10:18:38.837Z;2024-06-22T10:18:38.837Z;0.0;34.69;BRELET3S0HL2;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718630354000;42.6;00001180000126;
ELETG432;ELETROBRAS ON, R$ 42.85, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;42.85;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0GN4;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;42.85;00001180000126;
ELETS432;ELETROBRAS ON, R$ 42.85, 19-07-2024;0.0;0.0;0.0;8.14;0;0;0;7.0;0.0;PUT;2024-07-19;EUROPEAN;42.85;100;BOVESPA;2024-06-22T10:18:38.837Z;2024-06-22T10:18:38.837Z;0.0;34.69;BRELET3S0GM2;7;False;2024-07-18;19;;100;0;1719244078000;PUT;1719216325000;42.85;00001180000126;
ELETG435;ELETROBRAS ON, R$ 43.10, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;43.1;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0HF8;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1719216325000;43.1;00001180000126;
ELETS435;ELETROBRAS ON, R$ 43.10, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;43.1;100;BOVESPA;2024-06-22T10:18:38.837Z;2024-06-22T10:18:38.837Z;0.0;34.69;BRELET3S0HD9;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;43.1;00001180000126;
ELETG437;ELETROBRAS ON, R$ 43.35, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;43.35;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0GL8;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;43.35;00001180000126;
ELETS437;ELETROBRAS ON, R$ 43.35, 19-07-2024;0.0;0.0;0.0;7.96;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;43.35;100;BOVESPA;2024-06-22T10:18:38.837Z;2024-06-22T10:18:38.837Z;0.0;34.69;BRELET3S0GF6;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718735088000;43.35;00001180000126;
ELETG440;ELETROBRAS ON, R$ 43.60, 19-07-2024;0.0;0.0;0.0;0.06;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;43.6;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0H80;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1718130486000;43.6;00001180000126;
ELETS440;ELETROBRAS ON, R$ 43.60, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;43.6;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;34.69;BRELET3S0HU3;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;43.6;00001180000126;
ELETG442;ELETROBRAS ON, R$ 43.85, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;43.85;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0G99;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;43.85;00001180000126;
ELETS442;ELETROBRAS ON, R$ 43.85, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;43.85;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;34.69;BRELET3S0HI8;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;43.85;00001180000126;
ELETG445;ELETROBRAS ON, R$ 44.10, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;44.1;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0HU7;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1718218421000;44.1;00001180000126;
ELETS445;ELETROBRAS ON, R$ 44.10, 19-07-2024;0.0;0.0;0.0;8.37;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;44.1;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;34.69;BRELET3S0HN8;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718649297000;44.1;00001180000126;
ELETG447;ELETROBRAS ON, R$ 44.35, 19-07-2024;0.0;0.0;0.0;0.21;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;44.35;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0HV5;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1715704061000;44.35;00001180000126;
ELETS447;ELETROBRAS ON, R$ 44.35, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;44.35;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;34.69;BRELET3S0HK4;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;44.35;00001180000126;
ELETG450;ELETROBRAS ON, R$ 44.60, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;44.6;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0H15;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;44.6;00001180000126;
ELETS450;ELETROBRAS ON, R$ 44.60, 19-07-2024;0.0;0.0;0.0;9.17;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;44.6;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;34.69;BRELET3S0GJ8;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718824651000;44.6;00001180000126;
ELETG452;ELETROBRAS ON, R$ 44.85, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;44.85;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0HR3;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;44.85;00001180000126;
ELETS452;ELETROBRAS ON, R$ 44.85, 19-07-2024;0.0;0.0;0.0;8.83;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;44.85;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;34.69;BRELET3S0HO6;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718382092000;44.85;00001180000126;
ELETG455;ELETROBRAS ON, R$ 45.10, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;45.1;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0H31;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;45.1;00001180000126;
ELETS455;ELETROBRAS ON, R$ 45.10, 19-07-2024;0.0;0.0;0.0;6.5;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;45.1;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;34.69;BRELET3S0G45;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1715782220000;45.1;00001180000126;
ELETG457;ELETROBRAS ON, R$ 45.35, 19-07-2024;0.0;0.0;0.0;2.12;0;0;0;0.0;0.4;CALL;2024-07-19;EUROPEAN;45.35;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0HL6;7;False;2024-07-18;19;;0;10000;1719244078000;CALL;1710514017000;45.35;00001180000126;
ELETS457;ELETROBRAS ON, R$ 45.35, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;45.35;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;34.69;BRELET3S0H69;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;45.35;00001180000126;
ELETG460;ELETROBRAS ON, R$ 45.60, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;45.6;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0GW5;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;45.6;00001180000126;
ELETS460;ELETROBRAS ON, R$ 45.60, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;45.6;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;34.69;BRELET3S0GB5;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;45.6;00001180000126;
ELETG462;ELETROBRAS ON, R$ 45.85, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;45.85;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0HE1;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;45.85;00001180000126;
ELETS462;ELETROBRAS ON, R$ 45.85, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;45.85;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;34.69;BRELET3S0HR9;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;45.85;00001180000126;
ELETG465;ELETROBRAS ON, R$ 46.10, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;46.1;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0GZ8;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;46.1;00001180000126;
ELETS465;ELETROBRAS ON, R$ 46.10, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;46.1;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;34.69;BRELET3S0GI0;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;46.1;00001180000126;
ELETG467;ELETROBRAS ON, R$ 46.35, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;46.35;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0HC5;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;46.35;00001180000126;
ELETS467;ELETROBRAS ON, R$ 46.35, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;46.35;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;34.69;BRELET3S0GT7;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1674662481000;46.35;00001180000126;
ELETG470;ELETROBRAS ON, R$ 46.60, 19-07-2024;0.0;0.0;0.0;1.15;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;46.6;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0HN2;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1710358135000;46.6;00001180000126;
ELETS470;ELETROBRAS ON, R$ 46.60, 19-07-2024;0.0;0.0;0.0;11.21;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;46.6;100;BOVESPA;2024-06-22T10:18:38.839Z;2024-06-22T10:18:38.839Z;0.0;34.69;BRELET3S0GV3;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718734709000;46.6;00001180000126;
ELETG472;ELETROBRAS ON, R$ 46.85, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;46.85;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;34.69;BRELET3G0HO0;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;46.85;00001180000126;
ELETS472;ELETROBRAS ON, R$ 46.85, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;46.85;100;BOVESPA;2024-06-22T10:18:38.839Z;2024-06-22T10:18:38.839Z;0.0;34.69;BRELET3S0GP5;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;46.85;00001180000126;
ELETG475;ELETROBRAS ON, R$ 47.10, 19-07-2024;0.0;0.0;0.0;0.2;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;47.1;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0HD3;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1715196049000;47.1;00001180000126;
ELETS475;ELETROBRAS ON, R$ 47.10, 19-07-2024;0.0;0.0;0.0;12.18;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;47.1;100;BOVESPA;2024-06-22T10:18:38.839Z;2024-06-22T10:18:38.839Z;0.0;34.69;BRELET3S0GU5;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1719216325000;47.1;00001180000126;
ELETG477;ELETROBRAS ON, R$ 47.35, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;47.35;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0GO2;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;47.35;00001180000126;
ELETS477;ELETROBRAS ON, R$ 47.35, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;47.35;100;BOVESPA;2024-06-22T10:18:38.839Z;2024-06-22T10:18:38.839Z;0.0;34.69;BRELET3S0G86;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;47.35;00001180000126;
ELETG480;ELETROBRAS ON, R$ 47.60, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;47.6;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0GP9;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;47.6;00001180000126;
ELETS480;ELETROBRAS ON, R$ 47.60, 19-07-2024;0.0;0.0;0.0;9.1;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;47.6;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;34.69;BRELET3S0HA5;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1714484134000;47.6;00001180000126;
ELETG482;ELETROBRAS ON, R$ 47.85, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;47.85;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;34.69;BRELET3G0GU9;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;47.85;00001180000126;
ELETS482;ELETROBRAS ON, R$ 47.85, 19-07-2024;12.41;12.41;12.35;12.35;200;2476;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;47.85;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;1.064;35.12;BRELET3S0GQ3;7;False;2024-07-18;19;;0;0;1719245165000;PUT;1719245165000;47.85;00001180000126;
