symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;quotation_form;warning
ABEVI790;AMBEV S/A ON, R$ 7.90, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;7.9;100;BOVESPA;2024-06-22T10:18:38.874Z;2024-06-22T10:18:38.874Z;0.0;11.28;BRABEV3I0CY3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;7.9;;;UPGRADE REQUIRED!!!
ABEVU790;AMBEV S/A ON, R$ 7.90, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;7.9;100;BOVESPA;2024-06-22T10:18:38.732Z;2024-06-22T10:18:38.732Z;0.0;11.28;BRABEV3U0CQ3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;7.9;;;UPGRADE REQUIRED!!!
ABEVI810;AMBEV S/A ON, R$ 8.10, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.1;100;BOVESPA;2024-06-22T10:18:38.873Z;2024-06-22T10:18:38.873Z;0.0;11.28;BRABEV3I0CJ4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;8.1;;;UPGRADE REQUIRED!!!
ABEVU810;AMBEV S/A ON, R$ 8.10, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.1;100;BOVESPA;2024-06-22T10:18:38.730Z;2024-06-22T10:18:38.730Z;0.0;11.28;BRABEV3U0CN0;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.1;;;UPGRADE REQUIRED!!!
ABEVI830;AMBEV S/A ON, R$ 8.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.3;100;BOVESPA;2024-06-22T10:18:38.873Z;2024-06-22T10:18:38.873Z;0.0;11.28;BRABEV3I0C26;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1688582413000;8.3;;;UPGRADE REQUIRED!!!
ABEVU830;AMBEV S/A ON, R$ 8.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.3;100;BOVESPA;2024-06-22T10:18:38.731Z;2024-06-22T10:18:38.731Z;0.0;11.28;BRABEV3U0BK8;7;False;2024-09-19;64;;0;0;1719244134000;PUT;1719216342000;8.3;;;UPGRADE REQUIRED!!!
ABEVI850;AMBEV S/A ON, R$ 8.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.5;100;BOVESPA;2024-06-22T10:18:38.873Z;2024-06-22T10:18:38.873Z;0.0;11.28;BRABEV3I0DE3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;8.5;;;UPGRADE REQUIRED!!!
ABEVU850;AMBEV S/A ON, R$ 8.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.5;100;BOVESPA;2024-06-22T10:18:38.731Z;2024-06-22T10:18:38.731Z;0.0;11.28;BRABEV3U0CV3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.5;;;UPGRADE REQUIRED!!!
ABEVI860;AMBEV S/A ON, R$ 8.60, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;8.6;100;BOVESPA;2024-06-22T10:18:38.874Z;2024-06-22T10:18:38.874Z;0.0;11.28;BRABEV3I0D58;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;8.6;;;UPGRADE REQUIRED!!!
ABEVU860;AMBEV S/A ON, R$ 8.60, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.6;100;BOVESPA;2024-06-22T10:18:38.727Z;2024-06-22T10:18:38.727Z;0.0;11.28;BRABEV3U0D53;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.6;;;UPGRADE REQUIRED!!!
ABEVI870;AMBEV S/A ON, R$ 8.70, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.7;100;BOVESPA;2024-06-22T10:18:38.873Z;2024-06-22T10:18:38.873Z;0.0;11.28;BRABEV3I0BX7;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1688582413000;8.7;;;UPGRADE REQUIRED!!!
ABEVU870;AMBEV S/A ON, R$ 8.70, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.7;100;BOVESPA;2024-06-22T10:18:38.727Z;2024-06-22T10:18:38.727Z;0.0;11.28;BRABEV3U0BS1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1688582413000;8.7;;;UPGRADE REQUIRED!!!
ABEVI880;AMBEV S/A ON, R$ 8.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;8.8;100;BOVESPA;2024-06-22T10:18:38.874Z;2024-06-22T10:18:38.874Z;0.0;11.28;BRABEV3I0D17;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;8.8;;;UPGRADE REQUIRED!!!
ABEVU880;AMBEV S/A ON, R$ 8.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.8;100;BOVESPA;2024-06-22T10:18:38.727Z;2024-06-22T10:18:38.727Z;0.0;11.28;BRABEV3U0CG4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.8;;;UPGRADE REQUIRED!!!
ABEVI890;AMBEV S/A ON, R$ 8.90, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;8.9;100;BOVESPA;2024-06-22T10:18:38.874Z;2024-06-22T10:18:38.874Z;0.0;11.28;BRABEV3I0CE5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;8.9;;;UPGRADE REQUIRED!!!
ABEVU890;AMBEV S/A ON, R$ 8.90, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.9;100;BOVESPA;2024-06-22T10:18:38.727Z;2024-06-22T10:18:38.727Z;0.0;11.28;BRABEV3U0CE9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.9;;;UPGRADE REQUIRED!!!
ABEVI900;AMBEV S/A ON, R$ 9.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;9.0;100;BOVESPA;2024-06-22T10:18:38.868Z;2024-06-22T10:18:38.868Z;0.0;11.28;BRABEV3I0C91;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.0;;;UPGRADE REQUIRED!!!
ABEVU900;AMBEV S/A ON, R$ 9.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.0;100;BOVESPA;2024-06-22T10:18:38.726Z;2024-06-22T10:18:38.726Z;0.0;11.28;BRABEV3U0CC3;7;False;2024-09-19;64;;0;0;1719244748000;PUT;-62167294412000;9.0;;;UPGRADE REQUIRED!!!
ABEVI910;AMBEV S/A ON, R$ 9.10, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.1;100;BOVESPA;2024-06-22T10:18:38.868Z;2024-06-22T10:18:38.868Z;0.0;11.28;BRABEV3I0BS7;7;False;2024-09-19;64;;0;0;1719235906000;CALL;1688582413000;9.1;;;UPGRADE REQUIRED!!!
ABEVU910;AMBEV S/A ON, R$ 9.10, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.1;100;BOVESPA;2024-06-22T10:18:38.726Z;2024-06-22T10:18:38.726Z;0.0;11.28;BRABEV3U0BW3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1688582413000;9.1;;;UPGRADE REQUIRED!!!
ABEVI920;AMBEV S/A ON, R$ 9.20, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;9.2;100;BOVESPA;2024-06-22T10:18:38.868Z;2024-06-22T10:18:38.868Z;0.0;11.28;BRABEV3I0CW7;7;False;2024-09-19;64;;0;0;1719236497000;CALL;-62167294412000;9.2;;;UPGRADE REQUIRED!!!
ABEVU920;AMBEV S/A ON, R$ 9.20, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.2;100;BOVESPA;2024-06-22T10:18:38.726Z;2024-06-22T10:18:38.726Z;0.0;11.28;BRABEV3U0D46;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.2;;;UPGRADE REQUIRED!!!
ABEVI930;AMBEV S/A ON, R$ 9.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.3;100;BOVESPA;2024-06-22T10:18:38.868Z;2024-06-22T10:18:38.868Z;0.0;11.28;BRABEV3I0D09;7;False;2024-09-19;64;;0;0;1719236469000;CALL;-62167294412000;9.3;;;UPGRADE REQUIRED!!!
ABEVU930;AMBEV S/A ON, R$ 9.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.3;100;BOVESPA;2024-06-22T10:18:38.726Z;2024-06-22T10:18:38.726Z;0.0;11.28;BRABEV3U0D12;7;False;2024-09-19;64;;0;0;1719244142000;PUT;-62167294412000;9.3;;;UPGRADE REQUIRED!!!
ABEVI940;AMBEV S/A ON, R$ 9.40, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;9.4;100;BOVESPA;2024-06-22T10:18:38.869Z;2024-06-22T10:18:38.869Z;0.0;11.28;BRABEV3I0C75;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.4;;;UPGRADE REQUIRED!!!
ABEVU940;AMBEV S/A ON, R$ 9.40, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.4;100;BOVESPA;2024-06-22T10:18:38.726Z;2024-06-22T10:18:38.726Z;0.0;11.28;BRABEV3U0C21;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.4;;;UPGRADE REQUIRED!!!
ABEVI950;AMBEV S/A ON, R$ 9.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.5;100;BOVESPA;2024-06-22T10:18:38.869Z;2024-06-22T10:18:38.869Z;0.0;11.28;BRABEV3I0BZ2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1688582413000;9.5;;;UPGRADE REQUIRED!!!
ABEVU950;AMBEV S/A ON, R$ 9.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.5;100;BOVESPA;2024-06-22T10:18:38.726Z;2024-06-22T10:18:38.726Z;0.0;11.28;BRABEV3U0BX1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1688582413000;9.5;;;UPGRADE REQUIRED!!!
ABEVI960;AMBEV S/A ON, R$ 9.60, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;9.6;100;BOVESPA;2024-06-22T10:18:38.869Z;2024-06-22T10:18:38.869Z;0.0;11.28;BRABEV3I0CQ9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.6;;;UPGRADE REQUIRED!!!
ABEVU960;AMBEV S/A ON, R$ 9.60, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.6;100;BOVESPA;2024-06-22T10:18:38.727Z;2024-06-22T10:18:38.727Z;0.0;11.28;BRABEV3U0CX9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.6;;;UPGRADE REQUIRED!!!
ABEVI970;AMBEV S/A ON, R$ 9.70, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.7;100;BOVESPA;2024-06-22T10:18:38.869Z;2024-06-22T10:18:38.869Z;0.0;11.28;BRABEV3I0CT3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.7;;;UPGRADE REQUIRED!!!
ABEVU970;AMBEV S/A ON, R$ 9.70, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.7;100;BOVESPA;2024-06-22T10:18:38.726Z;2024-06-22T10:18:38.726Z;0.0;11.28;BRABEV3U0DC1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.7;;;UPGRADE REQUIRED!!!
ABEVI980;AMBEV S/A ON, R$ 9.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;9.8;100;BOVESPA;2024-06-22T10:18:38.869Z;2024-06-22T10:18:38.869Z;0.0;11.28;BRABEV3I0CV9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.8;;;UPGRADE REQUIRED!!!
ABEVU980;AMBEV S/A ON, R$ 9.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.8;100;BOVESPA;2024-06-22T10:18:38.722Z;2024-06-22T10:18:38.722Z;0.0;11.28;BRABEV3U0CM2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.8;;;UPGRADE REQUIRED!!!
ABEVI990;AMBEV S/A ON, R$ 9.90, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.9;100;BOVESPA;2024-06-22T10:18:38.869Z;2024-06-22T10:18:38.869Z;0.0;11.28;BRABEV3I0BU3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1688582413000;9.9;;;UPGRADE REQUIRED!!!
ABEVU990;AMBEV S/A ON, R$ 9.90, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.9;100;BOVESPA;2024-06-22T10:18:38.722Z;2024-06-22T10:18:38.722Z;0.0;11.28;BRABEV3U0BU7;7;False;2024-09-19;64;;0;0;1719244134000;PUT;1719239735000;9.9;;;UPGRADE REQUIRED!!!
ABEVI100;AMBEV S/A ON, R$ 10.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;10.0;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0D25;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694707346000;10.0;;;UPGRADE REQUIRED!!!
ABEVU100;AMBEV S/A ON, R$ 10.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.0;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0D61;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694718336000;10.0;;;UPGRADE REQUIRED!!!
ABEVI102;AMBEV S/A ON, R$ 10.25, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;10.25;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0CN6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;10.25;;;UPGRADE REQUIRED!!!
ABEVU102;AMBEV S/A ON, R$ 10.25, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.25;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0CL4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;10.25;;;UPGRADE REQUIRED!!!
ABEVI105;AMBEV S/A ON, R$ 10.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;10.5;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0DC7;7;False;2024-09-19;64;;0;0;1719244142000;CALL;1686579612000;10.5;;;UPGRADE REQUIRED!!!
ABEVU105;AMBEV S/A ON, R$ 10.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.5;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0D20;7;False;2024-09-19;64;;0;0;1719244142000;PUT;1718805628000;10.5;;;UPGRADE REQUIRED!!!
ABEVI107;AMBEV S/A ON, R$ 10.75, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;10.75;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0BV1;7;False;2024-09-19;64;;0;0;1719244168000;CALL;1718910761000;10.75;;;UPGRADE REQUIRED!!!
ABEVU107;AMBEV S/A ON, R$ 10.75, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.75;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0BT9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1688582413000;10.75;;;UPGRADE REQUIRED!!!
ABEVI110;AMBEV S/A ON, R$ 11.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;11.0;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0BM0;7;False;2024-09-19;64;;0;0;1719235299000;CALL;1719235299000;11.0;;;UPGRADE REQUIRED!!!
ABEVU110;AMBEV S/A ON, R$ 11.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.0;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0BH4;7;False;2024-09-19;64;;0;0;1719244134000;PUT;1719239580000;11.0;;;UPGRADE REQUIRED!!!
ABEVI112;AMBEV S/A ON, R$ 11.25, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.25;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0DH6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1719216346000;11.25;;;UPGRADE REQUIRED!!!
ABEVU112;AMBEV S/A ON, R$ 11.25, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.25;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0CB5;7;False;2024-09-19;64;;0;0;1719244283000;PUT;1719216346000;11.25;;;UPGRADE REQUIRED!!!
ABEVI115;AMBEV S/A ON, R$ 11.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;11.5;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0C42;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718804575000;11.5;;;UPGRADE REQUIRED!!!
ABEVU115;AMBEV S/A ON, R$ 11.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.5;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0BZ6;7;False;2024-09-19;64;;0;0;1719244137000;PUT;1718293105000;11.5;;;UPGRADE REQUIRED!!!
ABEVI117;AMBEV S/A ON, R$ 11.75, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.75;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0BP3;7;False;2024-09-19;64;;0;0;1719244134000;CALL;1718894874000;11.75;;;UPGRADE REQUIRED!!!
ABEVU117;AMBEV S/A ON, R$ 11.75, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.75;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0BO0;7;False;2024-09-19;64;;0;0;1719244134000;PUT;1719216342000;11.75;;;UPGRADE REQUIRED!!!
ABEVI120;AMBEV S/A ON, R$ 12.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;12.0;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.36;BRABEV3I0CG0;7;False;2024-09-19;64;;0;0;1719244142000;CALL;1719237001000;12.0;;;UPGRADE REQUIRED!!!
ABEVU120;AMBEV S/A ON, R$ 12.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.0;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0C13;7;False;2024-09-19;64;;0;0;1719244142000;PUT;1719238573000;12.0;;;UPGRADE REQUIRED!!!
ABEVI122;AMBEV S/A ON, R$ 12.25, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.25;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0C34;7;False;2024-09-19;64;;0;0;1719244137000;CALL;1719216343000;12.25;;;UPGRADE REQUIRED!!!
ABEVU122;AMBEV S/A ON, R$ 12.25, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.25;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0BY9;7;False;2024-09-19;64;;0;0;1719244137000;PUT;1718629685000;12.25;;;UPGRADE REQUIRED!!!
ABEVI125;AMBEV S/A ON, R$ 12.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;12.5;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.905Z;0.0;11.28;BRABEV3I0CP1;7;False;2024-09-19;64;;0;0;1719244142000;CALL;1718904672000;12.5;;;UPGRADE REQUIRED!!!
ABEVU125;AMBEV S/A ON, R$ 12.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.5;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0CR1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1717686331000;12.5;;;UPGRADE REQUIRED!!!
ABEVI127;AMBEV S/A ON, R$ 12.75, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.75;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0BW9;7;False;2024-09-19;64;;0;0;1719244134000;CALL;1715787376000;12.75;;;UPGRADE REQUIRED!!!
ABEVU127;AMBEV S/A ON, R$ 12.75, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.75;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0BN2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1716822860000;12.75;;;UPGRADE REQUIRED!!!
ABEVI130;AMBEV S/A ON, R$ 13.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;13.0;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0BL2;7;False;2024-09-19;64;;0;0;1719244134000;CALL;1718912287000;13.0;;;UPGRADE REQUIRED!!!
ABEVU130;AMBEV S/A ON, R$ 13.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.0;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0BG6;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718646355000;13.0;;;UPGRADE REQUIRED!!!
ABEVI132;AMBEV S/A ON, R$ 13.25, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;13.25;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0BN8;7;False;2024-09-19;64;;0;0;1719244134000;CALL;1718208838000;13.25;;;UPGRADE REQUIRED!!!
ABEVU132;AMBEV S/A ON, R$ 13.25, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.25;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0BI2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1712326933000;13.25;;;UPGRADE REQUIRED!!!
ABEVI135;AMBEV S/A ON, R$ 13.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;13.5;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0C83;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694792244000;13.5;;;UPGRADE REQUIRED!!!
ABEVU135;AMBEV S/A ON, R$ 13.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.5;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;11.28;BRABEV3U0C47;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694800413000;13.5;;;UPGRADE REQUIRED!!!
ABEVI137;AMBEV S/A ON, R$ 13.75, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;13.75;100;BOVESPA;2024-06-22T10:18:38.904Z;2024-06-22T10:18:38.904Z;0.0;11.28;BRABEV3I0CH8;7;False;2024-09-19;64;;0;0;1719244142000;CALL;1719216346000;13.75;;;UPGRADE REQUIRED!!!
