symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;warning
EQTLG387;EQUATORIAL ON, R$ 38.29, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;38.29;100;BOVESPA;2024-06-22T10:18:38.569Z;2024-06-22T10:18:38.569Z;0.0;29.27;BREQTL3G08Z1;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1713292336000;38.29;;
EQTLS387;EQUATORIAL ON, R$ 38.29, 19-07-2024;0.0;0.0;0.0;6.9;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;38.29;100;BOVESPA;2024-06-22T10:18:38.397Z;2024-06-22T10:18:38.397Z;0.0;29.27;BREQTL3S08V5;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1716218880000;38.29;;
EQTLH220;EQUATORIAL ON, R$ 21.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;21.16;100;BOVESPA;2024-06-22T10:18:38.783Z;2024-06-22T10:18:38.783Z;0.0;29.27;BREQTL3H07N7;7;False;2024-08-15;39;;0;0;1719244075000;CALL;1716479525000;21.16;03220438000173;UPGRADE REQUIRED!!!
EQTLT220;EQUATORIAL ON, R$ 21.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;21.16;100;BOVESPA;2024-06-22T10:18:38.517Z;2024-06-22T10:18:38.517Z;0.0;29.27;BREQTL3T07L6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1686684137000;21.16;03220438000173;UPGRADE REQUIRED!!!
EQTLH230;EQUATORIAL ON, R$ 22.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;22.16;100;BOVESPA;2024-06-22T10:18:38.783Z;2024-06-22T10:18:38.783Z;0.0;29.27;BREQTL3H07M9;7;False;2024-08-15;39;;0;0;1719244075000;CALL;1686684137000;22.16;03220438000173;UPGRADE REQUIRED!!!
EQTLT230;EQUATORIAL ON, R$ 22.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;22.16;100;BOVESPA;2024-06-22T10:18:38.517Z;2024-06-22T10:18:38.517Z;0.0;29.27;BREQTL3T07N2;7;False;2024-08-15;39;;0;0;1719238011000;PUT;1686684137000;22.16;03220438000173;UPGRADE REQUIRED!!!
EQTLH24;EQUATORIAL ON, R$ 23.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;23.16;100;BOVESPA;2024-06-22T10:18:38.721Z;2024-06-22T10:18:38.721Z;0.0;29.27;BREQTL3H07L1;7;False;2024-08-15;39;;0;0;1719244075000;CALL;1686684137000;23.16;03220438000173;UPGRADE REQUIRED!!!
EQTLT24;EQUATORIAL ON, R$ 23.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;23.16;100;BOVESPA;2024-06-22T10:18:38.650Z;2024-06-22T10:18:38.650Z;0.0;29.27;BREQTL3T07K8;7;False;2024-08-15;39;;0;0;1719245283000;PUT;1686684137000;23.16;03220438000173;UPGRADE REQUIRED!!!
EQTLH236;EQUATORIAL ON, R$ 23.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;23.66;100;BOVESPA;2024-06-22T10:18:38.783Z;2024-06-22T10:18:38.783Z;0.0;29.27;BREQTL3H09J1;7;False;2024-08-15;39;;0;0;1719244088000;CALL;-62167294412000;23.66;;UPGRADE REQUIRED!!!
EQTLT236;EQUATORIAL ON, R$ 23.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;23.66;100;BOVESPA;2024-06-22T10:18:38.517Z;2024-06-22T10:18:38.517Z;0.0;29.27;BREQTL3T09M0;7;False;2024-08-15;39;;0;0;1719245283000;PUT;-62167294412000;23.66;;UPGRADE REQUIRED!!!
EQTLH25;EQUATORIAL ON, R$ 24.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;24.16;100;BOVESPA;2024-06-22T10:18:38.721Z;2024-06-22T10:18:38.721Z;0.0;29.27;BREQTL3H07K3;7;False;2024-08-15;39;;0;0;1719244075000;CALL;1712778759000;24.16;03220438000173;UPGRADE REQUIRED!!!
EQTLT25;EQUATORIAL ON, R$ 24.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;24.16;100;BOVESPA;2024-06-22T10:18:38.650Z;2024-06-22T10:18:38.650Z;0.0;29.27;BREQTL3T07M4;7;False;2024-08-15;39;;0;0;1719245283000;PUT;1718386871000;24.16;03220438000173;UPGRADE REQUIRED!!!
EQTLH246;EQUATORIAL ON, R$ 24.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;24.66;100;BOVESPA;2024-06-22T10:18:38.784Z;2024-06-22T10:18:38.784Z;0.0;29.27;BREQTL3H09I3;7;False;2024-08-15;39;;0;0;1719244088000;CALL;1692371226000;24.66;;UPGRADE REQUIRED!!!
EQTLT246;EQUATORIAL ON, R$ 24.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;24.66;100;BOVESPA;2024-06-22T10:18:38.518Z;2024-06-22T10:18:38.518Z;0.0;29.27;BREQTL3T09C1;7;False;2024-08-15;39;;0;0;1719245283000;PUT;1716482939000;24.66;;UPGRADE REQUIRED!!!
EQTLH251;EQUATORIAL ON, R$ 25.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;25.16;100;BOVESPA;2024-06-22T10:18:38.784Z;2024-06-22T10:18:38.784Z;0.0;29.27;BREQTL3H09R4;7;False;2024-08-15;39;;0;0;1719244089000;CALL;-62167294412000;25.16;;UPGRADE REQUIRED!!!
EQTLT251;EQUATORIAL ON, R$ 25.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;25.16;100;BOVESPA;2024-06-22T10:18:38.518Z;2024-06-22T10:18:38.518Z;0.0;29.27;BREQTL3T09G2;7;False;2024-08-15;39;;0;0;1719245283000;PUT;-62167294412000;25.16;;UPGRADE REQUIRED!!!
EQTLH256;EQUATORIAL ON, R$ 25.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;25.66;100;BOVESPA;2024-06-22T10:18:38.784Z;2024-06-22T10:18:38.784Z;0.0;29.27;BREQTL3H09L7;7;False;2024-08-15;39;;0;0;1719244088000;CALL;-62167294412000;25.66;;UPGRADE REQUIRED!!!
EQTLT256;EQUATORIAL ON, R$ 25.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;25.66;100;BOVESPA;2024-06-22T10:18:38.518Z;2024-06-22T10:18:38.518Z;0.0;29.27;BREQTL3T09H0;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1719216332000;25.66;;UPGRADE REQUIRED!!!
EQTLH261;EQUATORIAL ON, R$ 26.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;26.16;100;BOVESPA;2024-06-22T10:18:38.784Z;2024-06-22T10:18:38.784Z;0.0;29.27;BREQTL3H09D4;7;False;2024-08-15;39;;0;0;1719244088000;CALL;-62167294412000;26.16;;UPGRADE REQUIRED!!!
EQTLT261;EQUATORIAL ON, R$ 26.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;26.16;100;BOVESPA;2024-06-22T10:18:38.518Z;2024-06-22T10:18:38.518Z;0.0;29.27;BREQTL3T09B3;7;False;2024-08-15;39;;0;0;1719244087000;PUT;-62167294412000;26.16;;UPGRADE REQUIRED!!!
EQTLH266;EQUATORIAL ON, R$ 26.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;26.66;100;BOVESPA;2024-06-22T10:18:38.784Z;2024-06-22T10:18:38.784Z;0.0;29.27;BREQTL3H09G7;7;False;2024-08-15;39;;0;0;1719244088000;CALL;1692371789000;26.66;;UPGRADE REQUIRED!!!
EQTLT266;EQUATORIAL ON, R$ 26.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;26.66;100;BOVESPA;2024-06-22T10:18:38.518Z;2024-06-22T10:18:38.518Z;0.0;29.27;BREQTL3T09R9;7;False;2024-08-15;39;;0;0;1719244918000;PUT;1719216332000;26.66;;UPGRADE REQUIRED!!!
EQTLH271;EQUATORIAL ON, R$ 27.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;27.16;100;BOVESPA;2024-06-22T10:18:38.784Z;2024-06-22T10:18:38.784Z;0.0;29.27;BREQTL3H0991;7;False;2024-08-15;39;;0;0;1719244087000;CALL;-62167294412000;27.16;;UPGRADE REQUIRED!!!
EQTLT271;EQUATORIAL ON, R$ 27.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;27.16;100;BOVESPA;2024-06-22T10:18:38.518Z;2024-06-22T10:18:38.518Z;0.0;29.27;BREQTL3T09L2;7;False;2024-08-15;39;;0;0;1719244088000;PUT;1719240770000;27.16;;UPGRADE REQUIRED!!!
EQTLH276;EQUATORIAL ON, R$ 27.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;27.66;100;BOVESPA;2024-06-22T10:18:38.784Z;2024-06-22T10:18:38.784Z;0.0;29.27;BREQTL3H09N3;7;False;2024-08-15;39;;0;0;1719244089000;CALL;1716476457000;27.66;;UPGRADE REQUIRED!!!
EQTLT276;EQUATORIAL ON, R$ 27.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;27.66;100;BOVESPA;2024-06-22T10:18:38.518Z;2024-06-22T10:18:38.518Z;0.0;29.77;BREQTL3T09O6;7;False;2024-08-15;39;;0;0;1719244918000;PUT;1719243045000;27.66;;UPGRADE REQUIRED!!!
EQTLH281;EQUATORIAL ON, R$ 28.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;28.16;100;BOVESPA;2024-06-22T10:18:38.784Z;2024-06-22T10:18:38.784Z;0.0;29.27;BREQTL3H09E2;7;False;2024-08-15;39;;0;0;1719244087000;CALL;1716915998000;28.16;;UPGRADE REQUIRED!!!
EQTLT281;EQUATORIAL ON, R$ 28.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;28.16;100;BOVESPA;2024-06-22T10:18:38.518Z;2024-06-22T10:18:38.518Z;0.0;29.27;BREQTL3T09Q1;7;True;2024-08-15;39;;0;0;1719245053000;PUT;1719245053000;28.16;;UPGRADE REQUIRED!!!
EQTLH286;EQUATORIAL ON, R$ 28.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;28.66;100;BOVESPA;2024-06-22T10:18:38.784Z;2024-06-22T10:18:38.784Z;0.0;29.27;BREQTL3H09P8;7;True;2024-08-15;39;;0;0;1719234000000;CALL;1719216332000;28.66;;UPGRADE REQUIRED!!!
EQTLT286;EQUATORIAL ON, R$ 28.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;28.66;100;BOVESPA;2024-06-22T10:18:38.519Z;2024-06-22T10:18:38.519Z;0.0;29.94;BREQTL3T09S7;7;True;2024-08-15;39;;0;0;1719245262000;PUT;1719239684000;28.66;;UPGRADE REQUIRED!!!
EQTLH291;EQUATORIAL ON, R$ 29.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;29.16;100;BOVESPA;2024-06-22T10:18:38.784Z;2024-06-22T10:18:38.784Z;0.0;29.27;BREQTL3H0975;7;True;2024-08-15;39;;0;0;1719245315000;CALL;1719239684000;29.16;;UPGRADE REQUIRED!!!
EQTLT291;EQUATORIAL ON, R$ 29.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;29.16;100;BOVESPA;2024-06-22T10:18:38.519Z;2024-06-22T10:18:38.519Z;0.0;29.27;BREQTL3T09N8;7;True;2024-08-15;39;;0;0;1719245315000;PUT;1719238629000;29.16;;UPGRADE REQUIRED!!!
EQTLH301;EQUATORIAL ON, R$ 29.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;29.66;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;29.27;BREQTL3H0967;7;True;2024-08-15;39;;0;0;1719245309000;CALL;1719236097000;29.66;;UPGRADE REQUIRED!!!
EQTLT301;EQUATORIAL ON, R$ 29.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;29.66;100;BOVESPA;2024-06-22T10:18:38.524Z;2024-06-22T10:18:38.524Z;0.0;29.27;BREQTL3T0963;7;True;2024-08-15;39;;0;0;1719245310000;PUT;1719245125000;29.66;;UPGRADE REQUIRED!!!
EQTLH306;EQUATORIAL ON, R$ 30.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;30.16;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;29.27;BREQTL3H0942;7;True;2024-08-15;39;;0;0;1719245265000;CALL;1719243108000;30.16;;UPGRADE REQUIRED!!!
EQTLT306;EQUATORIAL ON, R$ 30.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;30.16;100;BOVESPA;2024-06-22T10:18:38.524Z;2024-06-22T10:18:38.524Z;0.0;29.8;BREQTL3T0930;7;False;2024-08-15;39;;0;0;1719244085000;PUT;1719236246000;30.16;;UPGRADE REQUIRED!!!
EQTLH311;EQUATORIAL ON, R$ 30.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;30.66;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;29.77;BREQTL3H0900;7;True;2024-08-15;39;;0;0;1719245265000;CALL;1719245089000;30.66;;UPGRADE REQUIRED!!!
EQTLT311;EQUATORIAL ON, R$ 30.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;30.66;100;BOVESPA;2024-06-22T10:18:38.524Z;2024-06-22T10:18:38.524Z;0.0;29.27;BREQTL3T0906;7;False;2024-08-15;39;;0;0;1719244081000;PUT;1718822697000;30.66;;UPGRADE REQUIRED!!!
EQTLH31;EQUATORIAL ON, R$ 31.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;31.16;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;29.82;BREQTL3H09M5;7;False;2024-08-15;39;;0;0;1719245283000;CALL;1719238435000;31.16;;UPGRADE REQUIRED!!!
EQTLT31;EQUATORIAL ON, R$ 31.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;31.16;100;BOVESPA;2024-06-22T10:18:38.648Z;2024-06-22T10:18:38.648Z;0.0;29.27;BREQTL3T0989;7;False;2024-08-15;39;;0;0;1719244088000;PUT;1718648562000;31.16;;UPGRADE REQUIRED!!!
EQTLH321;EQUATORIAL ON, R$ 31.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;31.66;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;29.83;BREQTL3H0959;7;False;2024-08-15;39;;0;0;1719245161000;CALL;1719241114000;31.66;;UPGRADE REQUIRED!!!
EQTLT321;EQUATORIAL ON, R$ 31.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;31.66;100;BOVESPA;2024-06-22T10:18:38.525Z;2024-06-22T10:18:38.525Z;0.0;29.27;BREQTL3T0955;7;False;2024-08-15;39;;0;0;1719244086000;PUT;1718379447000;31.66;;UPGRADE REQUIRED!!!
EQTLH326;EQUATORIAL ON, R$ 32.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;32.16;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;29.27;BREQTL3H0934;7;False;2024-08-15;39;;0;0;1719245160000;CALL;1719216330000;32.16;;UPGRADE REQUIRED!!!
EQTLT326;EQUATORIAL ON, R$ 32.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;32.16;100;BOVESPA;2024-06-22T10:18:38.525Z;2024-06-22T10:18:38.525Z;0.0;29.27;BREQTL3T0948;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718304599000;32.16;;UPGRADE REQUIRED!!!
EQTLH325;EQUATORIAL ON, R$ 32.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;32.66;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;29.84;BREQTL3H09K9;7;False;2024-08-15;39;;0;0;1719245161000;CALL;1719241040000;32.66;;UPGRADE REQUIRED!!!
EQTLT325;EQUATORIAL ON, R$ 32.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;32.66;100;BOVESPA;2024-06-22T10:18:38.525Z;2024-06-22T10:18:38.525Z;0.0;29.27;BREQTL3T09F4;7;False;2024-08-15;39;;0;0;1719244088000;PUT;1718390974000;32.66;;UPGRADE REQUIRED!!!
EQTLH331;EQUATORIAL ON, R$ 33.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;33.16;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;29.27;BREQTL3H09B8;7;False;2024-08-15;39;;0;0;1719245035000;CALL;1719241714000;33.16;;UPGRADE REQUIRED!!!
EQTLT331;EQUATORIAL ON, R$ 33.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;33.16;100;BOVESPA;2024-06-22T10:18:38.524Z;2024-06-22T10:18:38.524Z;0.0;29.27;BREQTL3T09P3;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718901906000;33.16;;UPGRADE REQUIRED!!!
EQTLH336;EQUATORIAL ON, R$ 33.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;33.66;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;29.27;BREQTL3H09Q6;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;33.66;;UPGRADE REQUIRED!!!
EQTLT336;EQUATORIAL ON, R$ 33.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;33.66;100;BOVESPA;2024-06-22T10:18:38.524Z;2024-06-22T10:18:38.524Z;0.0;29.27;BREQTL3T0997;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;33.66;;UPGRADE REQUIRED!!!
EQTLH343;EQUATORIAL ON, R$ 33.91, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;33.91;100;BOVESPA;2024-06-22T10:18:38.789Z;2024-06-22T10:18:38.789Z;0.0;29.27;BREQTL3H08Z9;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718905539000;33.91;;UPGRADE REQUIRED!!!
EQTLT343;EQUATORIAL ON, R$ 33.91, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;33.91;100;BOVESPA;2024-06-22T10:18:38.525Z;2024-06-22T10:18:38.525Z;0.0;29.27;BREQTL3T08Z4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718902099000;33.91;;UPGRADE REQUIRED!!!
EQTLH346;EQUATORIAL ON, R$ 34.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;34.16;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;29.27;BREQTL3H0918;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1717695952000;34.16;;UPGRADE REQUIRED!!!
EQTLT346;EQUATORIAL ON, R$ 34.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;34.16;100;BOVESPA;2024-06-22T10:18:38.525Z;2024-06-22T10:18:38.525Z;0.0;29.27;BREQTL3T0914;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1688582413000;34.16;;UPGRADE REQUIRED!!!
EQTLH348;EQUATORIAL ON, R$ 34.41, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;34.41;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;29.27;BREQTL3H08Y2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718726875000;34.41;03220438000173;UPGRADE REQUIRED!!!
EQTLT348;EQUATORIAL ON, R$ 34.41, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;34.41;100;BOVESPA;2024-06-22T10:18:38.525Z;2024-06-22T10:18:38.525Z;0.0;29.27;BREQTL3T08Y7;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1716476376000;34.41;03220438000173;UPGRADE REQUIRED!!!
EQTLH34;EQUATORIAL ON, R$ 34.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;34.66;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.724Z;0.0;29.27;BREQTL3H09O1;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;34.66;;UPGRADE REQUIRED!!!
EQTLT34;EQUATORIAL ON, R$ 34.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;34.66;100;BOVESPA;2024-06-22T10:18:38.648Z;2024-06-22T10:18:38.648Z;0.0;29.27;BREQTL3T09D9;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;34.66;;UPGRADE REQUIRED!!!
EQTLH351;EQUATORIAL ON, R$ 35.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;35.16;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;29.27;BREQTL3H09F9;7;False;2024-08-15;39;;0;0;1719245283000;CALL;1719216332000;35.16;;UPGRADE REQUIRED!!!
EQTLT351;EQUATORIAL ON, R$ 35.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;35.16;100;BOVESPA;2024-06-22T10:18:38.525Z;2024-06-22T10:18:38.525Z;0.0;29.27;BREQTL3T0971;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1677872288000;35.16;;UPGRADE REQUIRED!!!
EQTLH356;EQUATORIAL ON, R$ 35.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;35.66;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;29.27;BREQTL3H09H5;7;False;2024-08-15;39;;0;0;1719245283000;CALL;-62167294412000;35.66;;UPGRADE REQUIRED!!!
EQTLT356;EQUATORIAL ON, R$ 35.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;35.66;100;BOVESPA;2024-06-22T10:18:38.525Z;2024-06-22T10:18:38.525Z;0.0;29.27;BREQTL3T09I8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;35.66;;UPGRADE REQUIRED!!!
EQTLH361;EQUATORIAL ON, R$ 36.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;36.16;100;BOVESPA;2024-06-22T10:18:38.789Z;2024-06-22T10:18:38.789Z;0.0;29.27;BREQTL3H09A0;7;False;2024-08-15;39;;0;0;1719245283000;CALL;-62167294412000;36.16;;UPGRADE REQUIRED!!!
EQTLT361;EQUATORIAL ON, R$ 36.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;36.16;100;BOVESPA;2024-06-22T10:18:38.525Z;2024-06-22T10:18:38.525Z;0.0;29.27;BREQTL3T09K4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;36.16;;UPGRADE REQUIRED!!!
EQTLH366;EQUATORIAL ON, R$ 36.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;36.66;100;BOVESPA;2024-06-22T10:18:38.789Z;2024-06-22T10:18:38.789Z;0.0;29.67;BREQTL3H0983;7;False;2024-08-15;39;;0;0;1719245283000;CALL;1719237702000;36.66;;UPGRADE REQUIRED!!!
EQTLT366;EQUATORIAL ON, R$ 36.66, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;36.66;100;BOVESPA;2024-06-22T10:18:38.526Z;2024-06-22T10:18:38.526Z;0.0;29.27;BREQTL3T09E7;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;36.66;;UPGRADE REQUIRED!!!
EQTLH371;EQUATORIAL ON, R$ 37.16, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;37.16;100;BOVESPA;2024-06-22T10:18:38.789Z;2024-06-22T10:18:38.789Z;0.0;29.27;BREQTL3H09S2;7;False;2024-08-15;39;;0;0;1719245283000;CALL;1716826243000;37.16;;UPGRADE REQUIRED!!!
