symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning
CSNAT111;SID NACIONALON, R$ 11.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;11.19;100;BOVESPA;2024-06-22T10:18:38.310Z;2024-06-22T10:18:38.310Z;0.0;12.65;BRCSNA3T0P47;7;False;2024-08-15;39;;0;0;1719245191000;PUT;1719243184000;11.19;;;UPGRADE REQUIRED!!!
CSNAH114;SID NACIONALON, R$ 11.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;11.44;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3H0P42;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;11.44;;;UPGRADE REQUIRED!!!
CSNAT114;SID NACIONALON, R$ 11.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;11.44;100;BOVESPA;2024-06-22T10:18:38.310Z;2024-06-22T10:18:38.310Z;0.0;12.65;BRCSNA3T0P70;7;False;2024-08-15;39;;0;0;1719245309000;PUT;1719216332000;11.44;;;UPGRADE REQUIRED!!!
CSNAH116;SID NACIONALON, R$ 11.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;11.69;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3H0PS3;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718726593000;11.69;;;UPGRADE REQUIRED!!!
CSNAT116;SID NACIONALON, R$ 11.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;11.69;100;BOVESPA;2024-06-22T10:18:38.310Z;2024-06-22T10:18:38.310Z;0.0;12.65;BRCSNA3T0PC3;7;False;2024-08-15;39;;0;0;1719245306000;PUT;1719244601000;11.69;;;UPGRADE REQUIRED!!!
CSNAH119;SID NACIONALON, R$ 11.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;11.94;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3H0PT1;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;11.94;;;UPGRADE REQUIRED!!!
CSNAT119;SID NACIONALON, R$ 11.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;11.94;100;BOVESPA;2024-06-22T10:18:38.310Z;2024-06-22T10:18:38.310Z;0.0;12.72;BRCSNA3T0PI0;7;True;2024-08-15;39;;0;0;1719245309000;PUT;1719244483000;11.94;;;UPGRADE REQUIRED!!!
CSNAH129;SID NACIONALON, R$ 12.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;12.19;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3H0OL1;7;True;2024-08-15;39;;0;0;1719245313000;CALL;1719239332000;12.19;;;UPGRADE REQUIRED!!!
CSNAT129;SID NACIONALON, R$ 12.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;12.19;100;BOVESPA;2024-06-22T10:18:38.306Z;2024-06-22T10:18:38.306Z;0.0;12.65;BRCSNA3T0OK9;7;False;2024-08-15;39;;0;0;1719245313000;PUT;1719243300000;12.19;;;UPGRADE REQUIRED!!!
CSNAH124;SID NACIONALON, R$ 12.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;12.44;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3H0P83;7;False;2024-08-15;39;;0;0;1719245311000;CALL;-62167294412000;12.44;;;UPGRADE REQUIRED!!!
CSNAT124;SID NACIONALON, R$ 12.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;12.44;100;BOVESPA;2024-06-22T10:18:38.305Z;2024-06-22T10:18:38.305Z;0.0;12.71;BRCSNA3T0P05;7;True;2024-08-15;39;;0;0;1719245309000;PUT;1719243184000;12.44;;;UPGRADE REQUIRED!!!
CSNAH134;SID NACIONALON, R$ 12.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;12.69;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3H0OJ5;7;True;2024-08-15;39;;0;0;1719245314000;CALL;1718902431000;12.69;;;UPGRADE REQUIRED!!!
CSNAT134;SID NACIONALON, R$ 12.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;12.69;100;BOVESPA;2024-06-22T10:18:38.305Z;2024-06-22T10:18:38.305Z;0.0;12.65;BRCSNA3T0OI3;7;False;2024-08-15;39;;0;0;1719245193000;PUT;1719244356000;12.69;;;UPGRADE REQUIRED!!!
CSNAH12;SID NACIONALON, R$ 12.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;12.94;100;BOVESPA;2024-06-22T10:18:38.991Z;2024-06-22T10:18:38.991Z;0.0;12.76;BRCSNA3H0PH6;7;False;2024-08-15;39;;0;0;1719245311000;CALL;1719245310000;12.94;;;UPGRADE REQUIRED!!!
CSNAT12;SID NACIONALON, R$ 12.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;12.94;100;BOVESPA;2024-06-22T10:18:38.978Z;2024-06-22T10:18:38.978Z;0.0;12.77;BRCSNA3T0PB5;7;True;2024-08-15;39;;0;0;1719245192000;PUT;1719237043000;12.94;;;UPGRADE REQUIRED!!!
CSNAH131;SID NACIONALON, R$ 13.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;13.19;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.71;BRCSNA3H0ON7;7;True;2024-08-15;39;;0;0;1719245192000;CALL;1719235811000;13.19;;;UPGRADE REQUIRED!!!
CSNAT131;SID NACIONALON, R$ 13.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;13.19;100;BOVESPA;2024-06-22T10:18:38.306Z;2024-06-22T10:18:38.306Z;0.0;12.65;BRCSNA3T0ON3;7;False;2024-08-15;39;;0;0;1719245311000;PUT;1719240887000;13.19;;;UPGRADE REQUIRED!!!
CSNAH13;SID NACIONALON, R$ 13.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;13.44;100;BOVESPA;2024-06-22T10:18:38.991Z;2024-06-22T10:18:38.991Z;0.0;12.65;BRCSNA3H0PI4;7;False;2024-08-15;39;;0;0;1719245309000;CALL;1719238640000;13.44;;;UPGRADE REQUIRED!!!
CSNAT13;SID NACIONALON, R$ 13.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;13.44;100;BOVESPA;2024-06-22T10:18:38.978Z;2024-06-22T10:18:38.978Z;0.0;12.65;BRCSNA3T0OP8;7;True;2024-08-15;39;;0;0;1719245311000;PUT;1719236982000;13.44;;;UPGRADE REQUIRED!!!
CSNAH18;SID NACIONALON, R$ 13.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;13.69;100;BOVESPA;2024-06-22T10:18:38.991Z;2024-06-22T10:18:38.991Z;0.0;12.65;BRCSNA3H0N28;7;True;2024-08-15;39;;0;0;1719245283000;CALL;1719216324000;13.69;33042730000104;2024-05-16T01:32:20.411Z;UPGRADE REQUIRED!!!
CSNAT18;SID NACIONALON, R$ 13.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;13.69;100;BOVESPA;2024-06-22T10:18:38.978Z;2024-06-22T10:18:38.978Z;0.0;12.65;BRCSNA3T0N15;7;False;2024-08-15;39;;0;0;1719245311000;PUT;1718913240000;13.69;33042730000104;2024-05-16T01:32:20.411Z;UPGRADE REQUIRED!!!
CSNAH139;SID NACIONALON, R$ 13.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;13.94;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3H0PU9;7;False;2024-08-15;39;;0;0;1719245306000;CALL;1719216332000;13.94;;;UPGRADE REQUIRED!!!
CSNAT139;SID NACIONALON, R$ 13.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;13.94;100;BOVESPA;2024-06-22T10:18:38.305Z;2024-06-22T10:18:38.305Z;0.0;12.65;BRCSNA3T0PJ8;7;False;2024-08-15;39;;0;0;1719245311000;PUT;1718904470000;13.94;;;UPGRADE REQUIRED!!!
CSNAH141;SID NACIONALON, R$ 14.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;14.19;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3H0P91;7;True;2024-08-15;39;;0;0;1719245192000;CALL;1719240409000;14.19;;;UPGRADE REQUIRED!!!
CSNAT141;SID NACIONALON, R$ 14.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;14.19;100;BOVESPA;2024-06-22T10:18:38.305Z;2024-06-22T10:18:38.305Z;0.0;12.65;BRCSNA3T0OV6;7;False;2024-08-15;39;;0;0;1719244088000;PUT;1719216332000;14.19;;;UPGRADE REQUIRED!!!
CSNAH144;SID NACIONALON, R$ 14.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;14.44;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.75;BRCSNA3H0PQ7;7;False;2024-08-15;39;;0;0;1719245192000;CALL;1719245192000;14.44;;;UPGRADE REQUIRED!!!
CSNAT144;SID NACIONALON, R$ 14.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;14.44;100;BOVESPA;2024-06-22T10:18:38.304Z;2024-06-22T10:18:38.304Z;0.0;12.65;BRCSNA3T0P21;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718807035000;14.44;;;UPGRADE REQUIRED!!!
CSNAH154;SID NACIONALON, R$ 14.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;14.69;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3H0OK3;7;False;2024-08-15;39;;0;0;1719245303000;CALL;1719245303000;14.69;;;UPGRADE REQUIRED!!!
CSNAT154;SID NACIONALON, R$ 14.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;14.69;100;BOVESPA;2024-06-22T10:18:38.304Z;2024-06-22T10:18:38.304Z;0.0;12.65;BRCSNA3T0OJ1;7;False;2024-08-15;39;;0;0;1719244085000;PUT;1718808556000;14.69;;;UPGRADE REQUIRED!!!
CSNAH149;SID NACIONALON, R$ 14.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;14.94;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3H0OP2;7;False;2024-08-15;39;;0;0;1719245182000;CALL;1719236609000;14.94;;;UPGRADE REQUIRED!!!
CSNAT149;SID NACIONALON, R$ 14.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;14.94;100;BOVESPA;2024-06-22T10:18:38.304Z;2024-06-22T10:18:38.304Z;0.0;12.65;BRCSNA3T0OL7;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1716312184000;14.94;;;UPGRADE REQUIRED!!!
CSNAH151;SID NACIONALON, R$ 15.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;15.19;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3H0PK0;7;False;2024-08-15;39;;0;0;1719245192000;CALL;1718724712000;15.19;;;UPGRADE REQUIRED!!!
CSNAT151;SID NACIONALON, R$ 15.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;15.19;100;BOVESPA;2024-06-22T10:18:38.304Z;2024-06-22T10:18:38.304Z;0.0;12.65;BRCSNA3T0OW4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718031584000;15.19;;;UPGRADE REQUIRED!!!
CSNAH15;SID NACIONALON, R$ 15.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;15.44;100;BOVESPA;2024-06-22T10:18:38.991Z;2024-06-22T10:18:38.991Z;0.0;12.67;BRCSNA3H0P26;7;False;2024-08-15;39;;0;0;1719245182000;CALL;1719235059000;15.44;;;UPGRADE REQUIRED!!!
CSNAT15;SID NACIONALON, R$ 15.44, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;15.44;100;BOVESPA;2024-06-22T10:18:38.978Z;2024-06-22T10:18:38.978Z;0.0;12.65;BRCSNA3T0OZ7;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;15.44;;;UPGRADE REQUIRED!!!
CSNAH200;SID NACIONALON, R$ 15.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;15.69;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;12.65;BRCSNA3H0N36;7;False;2024-08-15;39;;0;0;1719244655000;CALL;1718805487000;15.69;33042730000104;2024-05-16T01:32:20.411Z;UPGRADE REQUIRED!!!
CSNAT200;SID NACIONALON, R$ 15.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;15.69;100;BOVESPA;2024-06-22T10:18:38.292Z;2024-06-22T10:18:38.292Z;0.0;12.65;BRCSNA3T0N23;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718736540000;15.69;33042730000104;2024-05-16T01:32:20.411Z;UPGRADE REQUIRED!!!
CSNAH159;SID NACIONALON, R$ 15.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;15.94;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.65;BRCSNA3H0OM9;7;False;2024-08-15;39;;0;0;1719245105000;CALL;1718724799000;15.94;;;UPGRADE REQUIRED!!!
CSNAT159;SID NACIONALON, R$ 15.94, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;15.94;100;BOVESPA;2024-06-22T10:18:38.303Z;2024-06-22T10:18:38.303Z;0.0;12.65;BRCSNA3T0PE9;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718736307000;15.94;;;UPGRADE REQUIRED!!!
CSNAH161;SID NACIONALON, R$ 16.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;16.19;100;BOVESPA;2024-06-22T10:18:38.930Z;2024-06-22T10:18:38.930Z;0.0;12.65;BRCSNA3H0P34;7;False;2024-08-15;39;;0;0;1719244655000;CALL;1718896635000;16.19;;;UPGRADE REQUIRED!!!
CSNAT161;SID NACIONALON, R$ 16.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;16.19;100;BOVESPA;2024-06-22T10:18:38.303Z;2024-06-22T10:18:38.303Z;0.0;12.65;BRCSNA3T0OU8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718892227000;16.19;;;UPGRADE REQUIRED!!!
CSNAH166;SID NACIONALON, R$ 16.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;16.69;100;BOVESPA;2024-06-22T10:18:38.930Z;2024-06-22T10:18:38.930Z;0.0;12.65;BRCSNA3H0OV0;7;False;2024-08-15;39;;0;0;1719244655000;CALL;1718719853000;16.69;;;UPGRADE REQUIRED!!!
CSNAT166;SID NACIONALON, R$ 16.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;16.69;100;BOVESPA;2024-06-22T10:18:38.307Z;2024-06-22T10:18:38.307Z;0.0;12.65;BRCSNA3T0OY0;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1716834654000;16.69;;;UPGRADE REQUIRED!!!
CSNAH171;SID NACIONALON, R$ 17.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;17.19;100;BOVESPA;2024-06-22T10:18:38.930Z;2024-06-22T10:18:38.930Z;0.0;12.65;BRCSNA3H0OQ0;7;False;2024-08-15;39;;0;0;1719244655000;CALL;1719237305000;17.19;;;UPGRADE REQUIRED!!!
CSNAT171;SID NACIONALON, R$ 17.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;17.19;100;BOVESPA;2024-06-22T10:18:38.307Z;2024-06-22T10:18:38.307Z;0.0;12.65;BRCSNA3T0PQ3;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692365952000;17.19;;;UPGRADE REQUIRED!!!
CSNAH176;SID NACIONALON, R$ 17.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;17.69;100;BOVESPA;2024-06-22T10:18:38.930Z;2024-06-22T10:18:38.930Z;0.0;12.75;BRCSNA3H0OR8;7;False;2024-08-15;39;;0;0;1719245254000;CALL;1719245254000;17.69;;;UPGRADE REQUIRED!!!
CSNAT176;SID NACIONALON, R$ 17.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;17.69;100;BOVESPA;2024-06-22T10:18:38.307Z;2024-06-22T10:18:38.307Z;0.0;12.65;BRCSNA3T0PM2;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692366722000;17.69;;;UPGRADE REQUIRED!!!
CSNAH181;SID NACIONALON, R$ 18.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;18.19;100;BOVESPA;2024-06-22T10:18:38.930Z;2024-06-22T10:18:38.930Z;0.0;12.65;BRCSNA3H0PM6;7;False;2024-08-15;39;;0;0;1719245306000;CALL;1690483146000;18.19;;;UPGRADE REQUIRED!!!
CSNAT181;SID NACIONALON, R$ 18.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;18.19;100;BOVESPA;2024-06-22T10:18:38.307Z;2024-06-22T10:18:38.307Z;0.0;12.52;BRCSNA3T0PT7;7;False;2024-08-15;39;;0;0;1719234440000;PUT;1719234440000;18.19;;;UPGRADE REQUIRED!!!
CSNAH186;SID NACIONALON, R$ 18.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;18.69;100;BOVESPA;2024-06-22T10:18:38.930Z;2024-06-22T10:18:38.930Z;0.0;12.65;BRCSNA3H0OX6;7;False;2024-08-15;39;;0;0;1719244655000;CALL;1669299591000;18.69;;;UPGRADE REQUIRED!!!
CSNAT186;SID NACIONALON, R$ 18.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;18.69;100;BOVESPA;2024-06-22T10:18:38.307Z;2024-06-22T10:18:38.307Z;0.0;12.65;BRCSNA3T0PS9;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692364062000;18.69;;;UPGRADE REQUIRED!!!
CSNAH191;SID NACIONALON, R$ 19.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;19.19;100;BOVESPA;2024-06-22T10:18:38.930Z;2024-06-22T10:18:38.930Z;0.0;12.65;BRCSNA3H0P59;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1690398172000;19.19;;;UPGRADE REQUIRED!!!
CSNAT191;SID NACIONALON, R$ 19.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;19.19;100;BOVESPA;2024-06-22T10:18:38.307Z;2024-06-22T10:18:38.307Z;0.0;12.65;BRCSNA3T0P88;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692370210000;19.19;;;UPGRADE REQUIRED!!!
CSNAH196;SID NACIONALON, R$ 19.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;19.69;100;BOVESPA;2024-06-22T10:18:38.930Z;2024-06-22T10:18:38.930Z;0.0;12.65;BRCSNA3H0PR5;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1669299591000;19.69;;;UPGRADE REQUIRED!!!
CSNAT196;SID NACIONALON, R$ 19.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;19.69;100;BOVESPA;2024-06-22T10:18:38.307Z;2024-06-22T10:18:38.307Z;0.0;12.65;BRCSNA3T0OT0;7;False;2024-08-15;39;;0;0;1719244990000;PUT;1719244985000;19.69;;;UPGRADE REQUIRED!!!
CSNAH201;SID NACIONALON, R$ 20.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;20.19;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;12.65;BRCSNA3H0OU2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1684338325000;20.19;;;UPGRADE REQUIRED!!!
CSNAT201;SID NACIONALON, R$ 20.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;20.19;100;BOVESPA;2024-06-22T10:18:38.292Z;2024-06-22T10:18:38.292Z;0.0;12.65;BRCSNA3T0PL4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1716402500000;20.19;;;UPGRADE REQUIRED!!!
CSNAH206;SID NACIONALON, R$ 20.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;20.69;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;12.65;BRCSNA3H0OZ1;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1684338325000;20.69;;;UPGRADE REQUIRED!!!
CSNAT206;SID NACIONALON, R$ 20.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;20.69;100;BOVESPA;2024-06-22T10:18:38.292Z;2024-06-22T10:18:38.292Z;0.0;12.65;BRCSNA3T0OM5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692368162000;20.69;;;UPGRADE REQUIRED!!!
CSNAH211;SID NACIONALON, R$ 21.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;21.19;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;12.65;BRCSNA3H0PO2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718809312000;21.19;;;UPGRADE REQUIRED!!!
CSNAT211;SID NACIONALON, R$ 21.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;21.19;100;BOVESPA;2024-06-22T10:18:38.291Z;2024-06-22T10:18:38.291Z;0.0;12.65;BRCSNA3T0PK6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692366903000;21.19;;;UPGRADE REQUIRED!!!
CSNAH216;SID NACIONALON, R$ 21.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;21.69;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;12.65;BRCSNA3H0PP9;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1684338325000;21.69;;;UPGRADE REQUIRED!!!
CSNAT216;SID NACIONALON, R$ 21.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;21.69;100;BOVESPA;2024-06-22T10:18:38.291Z;2024-06-22T10:18:38.291Z;0.0;12.65;BRCSNA3T0PH2;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1686770158000;21.69;;;UPGRADE REQUIRED!!!
CSNAH221;SID NACIONALON, R$ 22.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;22.19;100;BOVESPA;2024-06-22T10:18:38.927Z;2024-06-22T10:18:38.927Z;0.0;12.65;BRCSNA3H0OW8;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1684338325000;22.19;;;UPGRADE REQUIRED!!!
CSNAT221;SID NACIONALON, R$ 22.19, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;22.19;100;BOVESPA;2024-06-22T10:18:38.290Z;2024-06-22T10:18:38.290Z;0.0;12.65;BRCSNA3T0PR1;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692366645000;22.19;;;UPGRADE REQUIRED!!!
CSNAH226;SID NACIONALON, R$ 22.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;22.69;100;BOVESPA;2024-06-22T10:18:38.927Z;2024-06-22T10:18:38.927Z;0.0;12.65;BRCSNA3H0PN4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1684338325000;22.69;;;UPGRADE REQUIRED!!!
CSNAT226;SID NACIONALON, R$ 22.69, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;22.69;100;BOVESPA;2024-06-22T10:18:38.290Z;2024-06-22T10:18:38.290Z;0.0;12.65;BRCSNA3T0OS2;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1686770158000;22.69;;;UPGRADE REQUIRED!!!
