symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning
GGBRT254;GERDAU PN, R$ 20.89, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;20.89;100;BOVESPA;2024-06-22T10:18:38.618Z;2024-06-22T10:18:38.618Z;0.0;17.74;BRGGBR4T0N83;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1719216318000.0;20.89;;;UPGRADE REQUIRED!!!
GGBRH214;GERDAU PN, R$ 21.14, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;21.14;100;BOVESPA;2024-06-22T10:18:38.427Z;2024-06-22T10:18:38.427Z;0.0;17.74;BRGGBR4H0NI3;7;False;2024-08-15;39;;0;0;1719245191000;CALL;1718219413000.0;21.14;;;UPGRADE REQUIRED!!!
GGBRT214;GERDAU PN, R$ 21.14, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;21.14;100;BOVESPA;2024-06-22T10:18:38.619Z;2024-06-22T10:18:38.619Z;0.0;17.74;BRGGBR4T0NI9;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718808523000.0;21.14;;;UPGRADE REQUIRED!!!
GGBRH261;GERDAU PN, R$ 21.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;21.51;100;BOVESPA;2024-06-22T10:18:38.429Z;2024-06-22T10:18:38.429Z;0.0;17.74;BRGGBR4H0NB8;7;False;2024-08-15;39;;0;0;1719245204000;CALL;1718894953000.0;21.51;;;UPGRADE REQUIRED!!!
GGBRT261;GERDAU PN, R$ 21.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;21.51;100;BOVESPA;2024-06-22T10:18:38.618Z;2024-06-22T10:18:38.618Z;0.0;17.74;BRGGBR4T0NB4;7;False;2024-08-15;39;;0;0;1719244078000;PUT;1718644018000.0;21.51;;;UPGRADE REQUIRED!!!
GGBRH264;GERDAU PN, R$ 21.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;21.72;100;BOVESPA;2024-06-22T10:18:38.429Z;2024-06-22T10:18:38.429Z;0.0;17.74;BRGGBR4H0NA0;7;False;2024-08-15;39;;0;0;1719245191000;CALL;1719242184000.0;21.72;;;UPGRADE REQUIRED!!!
GGBRT264;GERDAU PN, R$ 21.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;21.72;100;BOVESPA;2024-06-22T10:18:38.618Z;2024-06-22T10:18:38.618Z;0.0;17.74;BRGGBR4T0NA6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1712675068000.0;21.72;;;UPGRADE REQUIRED!!!
GGBRH266;GERDAU PN, R$ 21.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;21.93;100;BOVESPA;2024-06-22T10:18:38.429Z;2024-06-22T10:18:38.429Z;0.0;17.74;BRGGBR4H0NC6;7;False;2024-08-15;39;;0;0;1719245244000;CALL;1718370689000.0;21.93;;;UPGRADE REQUIRED!!!
GGBRT266;GERDAU PN, R$ 21.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;21.93;100;BOVESPA;2024-06-22T10:18:38.618Z;2024-06-22T10:18:38.618Z;0.0;17.74;BRGGBR4T0NC2;7;False;2024-08-15;39;;0;0;1719237695000;PUT;1718301985000.0;21.93;;;UPGRADE REQUIRED!!!
GGBRH22;GERDAU PN, R$ 22.18, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;22.18;100;BOVESPA;2024-06-22T10:18:38.624Z;2024-06-22T10:18:38.624Z;0.0;17.74;BRGGBR4H0O79;7;False;2024-08-15;39;;0;0;1719244603000;CALL;-62167294412000.0;22.18;;;UPGRADE REQUIRED!!!
GGBRT22;GERDAU PN, R$ 22.18, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;22.18;100;BOVESPA;2024-06-22T10:18:38.783Z;2024-06-22T10:18:38.783Z;0.0;17.74;BRGGBR4T0O74;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718198573000.0;22.18;;;UPGRADE REQUIRED!!!
GGBRH224;GERDAU PN, R$ 22.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;22.43;100;BOVESPA;2024-06-22T10:18:38.427Z;2024-06-22T10:18:38.427Z;0.0;17.74;BRGGBR4H0O20;7;False;2024-08-15;39;;0;0;1719245125000;CALL;-62167294412000.0;22.43;;;UPGRADE REQUIRED!!!
GGBRT224;GERDAU PN, R$ 22.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;22.43;100;BOVESPA;2024-06-22T10:18:38.619Z;2024-06-22T10:18:38.619Z;0.0;17.74;BRGGBR4T0O09;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000.0;22.43;;;UPGRADE REQUIRED!!!
GGBRH279;GERDAU PN, R$ 22.97, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;22.97;100;BOVESPA;2024-06-22T10:18:38.430Z;2024-06-22T10:18:38.430Z;0.0;17.74;BRGGBR4H0NE2;7;False;2024-08-15;39;;0;0;1719245313000;CALL;1688582413000.0;22.97;;;UPGRADE REQUIRED!!!
GGBRT279;GERDAU PN, R$ 22.97, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;22.97;100;BOVESPA;2024-06-22T10:18:38.618Z;2024-06-22T10:18:38.618Z;0.0;17.74;BRGGBR4T0NE8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1713296085000.0;22.97;;;UPGRADE REQUIRED!!!
GGBRH232;GERDAU PN, R$ 23.22, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;23.22;100;BOVESPA;2024-06-22T10:18:38.427Z;2024-06-22T10:18:38.427Z;0.0;17.74;BRGGBR4H0NX2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1692369592000.0;23.22;;;UPGRADE REQUIRED!!!
GGBRT232;GERDAU PN, R$ 23.22, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;23.22;100;BOVESPA;2024-06-22T10:18:38.619Z;2024-06-22T10:18:38.619Z;0.0;17.74;BRGGBR4T0NS8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692294617000.0;23.22;;;UPGRADE REQUIRED!!!
GGBRH237;GERDAU PN, R$ 23.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;23.72;100;BOVESPA;2024-06-22T10:18:38.427Z;2024-06-22T10:18:38.427Z;0.0;17.74;BRGGBR4H0NT0;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1692195369000.0;23.72;;;UPGRADE REQUIRED!!!
GGBRT237;GERDAU PN, R$ 23.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;23.72;100;BOVESPA;2024-06-22T10:18:38.619Z;2024-06-22T10:18:38.619Z;0.0;17.74;BRGGBR4T0NP4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692369496000.0;23.72;;;UPGRADE REQUIRED!!!
GGBRH242;GERDAU PN, R$ 23.97, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;23.97;100;BOVESPA;2024-06-22T10:18:38.429Z;2024-06-22T10:18:38.429Z;0.0;17.74;BRGGBR4H0NH5;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1688582413000.0;23.97;;;UPGRADE REQUIRED!!!
GGBRT242;GERDAU PN, R$ 23.97, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;23.97;100;BOVESPA;2024-06-22T10:18:38.617Z;2024-06-22T10:18:38.617Z;0.0;17.74;BRGGBR4T0NH1;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1688582413000.0;23.97;;;UPGRADE REQUIRED!!!
GGBRH24;GERDAU PN, R$ 24.22, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;24.22;100;BOVESPA;2024-06-22T10:18:38.624Z;2024-06-22T10:18:38.624Z;0.0;17.74;BRGGBR4H0NY0;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000.0;24.22;;;UPGRADE REQUIRED!!!
GGBRT24;GERDAU PN, R$ 24.22, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;24.22;100;BOVESPA;2024-06-22T10:18:38.783Z;2024-06-22T10:18:38.783Z;0.0;17.74;BRGGBR4T0NT6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000.0;24.22;;;UPGRADE REQUIRED!!!
GGBRH247;GERDAU PN, R$ 24.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;24.72;100;BOVESPA;2024-06-22T10:18:38.429Z;2024-06-22T10:18:38.429Z;0.0;17.74;BRGGBR4H0NQ6;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1692382500000.0;24.72;;;UPGRADE REQUIRED!!!
GGBRT247;GERDAU PN, R$ 24.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;24.72;100;BOVESPA;2024-06-22T10:18:38.617Z;2024-06-22T10:18:38.617Z;0.0;17.74;BRGGBR4T0NZ3;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692032659000.0;24.72;;;UPGRADE REQUIRED!!!
GGBRH25;GERDAU PN, R$ 25.22, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;25.22;100;BOVESPA;2024-06-22T10:18:38.624Z;2024-06-22T10:18:38.624Z;0.0;17.74;BRGGBR4H0NG7;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1717506852000.0;25.22;;;UPGRADE REQUIRED!!!
GGBRT25;GERDAU PN, R$ 25.22, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;25.22;100;BOVESPA;2024-06-22T10:18:38.783Z;2024-06-22T10:18:38.783Z;0.0;17.74;BRGGBR4T0NG3;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718808519000.0;25.22;;;UPGRADE REQUIRED!!!
GGBRH257;GERDAU PN, R$ 25.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;25.72;100;BOVESPA;2024-06-22T10:18:38.429Z;2024-06-22T10:18:38.429Z;0.0;17.74;BRGGBR4H0O38;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000.0;25.72;;;UPGRADE REQUIRED!!!
GGBRT257;GERDAU PN, R$ 25.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;25.72;100;BOVESPA;2024-06-22T10:18:38.618Z;2024-06-22T10:18:38.618Z;0.0;17.74;BRGGBR4T0O17;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1719216318000.0;25.72;;;UPGRADE REQUIRED!!!
GGBRH262;GERDAU PN, R$ 26.22, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;26.22;100;BOVESPA;2024-06-22T10:18:38.429Z;2024-06-22T10:18:38.429Z;0.0;17.74;BRGGBR4H0NS2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1692380192000.0;26.22;;;UPGRADE REQUIRED!!!
GGBRT262;GERDAU PN, R$ 26.22, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;26.22;100;BOVESPA;2024-06-22T10:18:38.618Z;2024-06-22T10:18:38.618Z;0.0;17.74;BRGGBR4T0NM1;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692379799000.0;26.22;;;UPGRADE REQUIRED!!!
GGBRH267;GERDAU PN, R$ 26.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;26.72;100;BOVESPA;2024-06-22T10:18:38.429Z;2024-06-22T10:18:38.429Z;0.0;17.74;BRGGBR4H0NJ1;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1692372256000.0;26.72;;;UPGRADE REQUIRED!!!
GGBRT267;GERDAU PN, R$ 26.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;26.72;100;BOVESPA;2024-06-22T10:18:38.618Z;2024-06-22T10:18:38.618Z;0.0;17.74;BRGGBR4T0NX8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692379658000.0;26.72;;;UPGRADE REQUIRED!!!
GGBRH272;GERDAU PN, R$ 27.22, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;27.22;100;BOVESPA;2024-06-22T10:18:38.430Z;2024-06-22T10:18:38.430Z;0.0;17.74;BRGGBR4H0NM5;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000.0;27.22;;;UPGRADE REQUIRED!!!
GGBRT272;GERDAU PN, R$ 27.22, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;27.22;100;BOVESPA;2024-06-22T10:18:38.618Z;2024-06-22T10:18:38.618Z;0.0;17.74;BRGGBR4T0NJ7;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000.0;27.22;;;UPGRADE REQUIRED!!!
GGBRH277;GERDAU PN, R$ 27.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;27.72;100;BOVESPA;2024-06-22T10:18:38.430Z;2024-06-22T10:18:38.430Z;0.0;17.74;BRGGBR4H0NW4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1692372722000.0;27.72;;;UPGRADE REQUIRED!!!
GGBRT277;GERDAU PN, R$ 27.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;27.72;100;BOVESPA;2024-06-22T10:18:38.618Z;2024-06-22T10:18:38.618Z;0.0;17.74;BRGGBR4T0NR0;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692376658000.0;27.72;;;UPGRADE REQUIRED!!!
GGBRH339;GERDAU PN, R$ 27.97, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;27.97;100;BOVESPA;2024-06-22T10:18:38.389Z;2024-06-22T10:18:38.389Z;0.0;17.74;BRGGBR4H0N96;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1692374241000.0;27.97;;;UPGRADE REQUIRED!!!
GGBRT339;GERDAU PN, R$ 27.97, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;27.97;100;BOVESPA;2024-06-22T10:18:38.626Z;2024-06-22T10:18:38.626Z;0.0;17.74;BRGGBR4T0N91;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1686684137000.0;27.97;;;UPGRADE REQUIRED!!!
GGBRH282;GERDAU PN, R$ 28.22, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;28.22;100;BOVESPA;2024-06-22T10:18:38.428Z;2024-06-22T10:18:38.428Z;0.0;17.74;BRGGBR4H0NK9;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1692365406000.0;28.22;;;UPGRADE REQUIRED!!!
GGBRT282;GERDAU PN, R$ 28.22, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;28.22;100;BOVESPA;2024-06-22T10:18:38.621Z;2024-06-22T10:18:38.621Z;0.0;17.74;BRGGBR4T0O25;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692380118000.0;28.22;;;UPGRADE REQUIRED!!!
GGBRH287;GERDAU PN, R$ 28.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;28.72;100;BOVESPA;2024-06-22T10:18:38.429Z;2024-06-22T10:18:38.429Z;0.0;17.74;BRGGBR4H0O12;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1692364266000.0;28.72;;;UPGRADE REQUIRED!!!
GGBRT287;GERDAU PN, R$ 28.72, 16-08-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;28.72;100;BOVESPA;2024-06-22T10:18:38.621Z;2024-06-22T10:18:38.621Z;0.0;17.74;BRGGBR4T0NV2;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692373809000.0;28.72;;;UPGRADE REQUIRED!!!
GGBRI100;GERDAU PN, R$ 10.08, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;10.08;100;BOVESPA;2024-06-22T10:18:38.979Z;2024-06-22T10:18:38.979Z;0.0;17.74;BRGGBR4I0O02;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000.0;10.08;;;UPGRADE REQUIRED!!!
GGBRU100;GERDAU PN, R$ 10.08, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.08;100;BOVESPA;2024-06-22T10:18:38.435Z;2024-06-22T10:18:38.435Z;0.0;17.74;BRGGBR4U0NS5;7;False;2024-09-19;64;;0;0;1719244082000;PUT;-62167294412000.0;10.08;;;UPGRADE REQUIRED!!!
GGBRI105;GERDAU PN, R$ 10.58, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;10.58;100;BOVESPA;2024-06-22T10:18:38.979Z;2024-06-22T10:18:38.979Z;0.0;17.74;BRGGBR4I0O28;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000.0;10.58;;;UPGRADE REQUIRED!!!
GGBRU105;GERDAU PN, R$ 10.58, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.58;100;BOVESPA;2024-06-22T10:18:38.434Z;2024-06-22T10:18:38.434Z;0.0;17.74;BRGGBR4U0O64;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000.0;10.58;;;UPGRADE REQUIRED!!!
GGBRI110;GERDAU PN, R$ 11.08, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.08;100;BOVESPA;2024-06-22T10:18:38.979Z;2024-06-22T10:18:38.979Z;0.0;17.74;BRGGBR4I0O93;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000.0;11.08;;;UPGRADE REQUIRED!!!
GGBRU110;GERDAU PN, R$ 11.08, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.08;100;BOVESPA;2024-06-22T10:18:38.435Z;2024-06-22T10:18:38.435Z;0.0;17.74;BRGGBR4U0O56;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000.0;11.08;;;UPGRADE REQUIRED!!!
GGBRI115;GERDAU PN, R$ 11.58, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.58;100;BOVESPA;2024-06-22T10:18:38.979Z;2024-06-22T10:18:38.979Z;0.0;17.74;BRGGBR4I0O69;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000.0;11.58;;;UPGRADE REQUIRED!!!
GGBRU115;GERDAU PN, R$ 11.58, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.58;100;BOVESPA;2024-06-22T10:18:38.435Z;2024-06-22T10:18:38.435Z;0.0;17.74;BRGGBR4U0NU1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000.0;11.58;;;UPGRADE REQUIRED!!!
GGBRI120;GERDAU PN, R$ 12.08, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.08;100;BOVESPA;2024-06-22T10:18:38.979Z;2024-06-22T10:18:38.979Z;0.0;17.74;BRGGBR4I0NW3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000.0;12.08;;;UPGRADE REQUIRED!!!
GGBRU120;GERDAU PN, R$ 12.08, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.08;100;BOVESPA;2024-06-22T10:18:38.435Z;2024-06-22T10:18:38.435Z;0.0;17.74;BRGGBR4U0O15;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000.0;12.08;;;UPGRADE REQUIRED!!!
GGBRI125;GERDAU PN, R$ 12.58, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.58;100;BOVESPA;2024-06-22T10:18:38.979Z;2024-06-22T10:18:38.979Z;0.0;17.74;BRGGBR4I0O44;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000.0;12.58;;;UPGRADE REQUIRED!!!
GGBRU125;GERDAU PN, R$ 12.58, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.58;100;BOVESPA;2024-06-22T10:18:38.435Z;2024-06-22T10:18:38.435Z;0.0;17.74;BRGGBR4U0O72;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000.0;12.58;;;UPGRADE REQUIRED!!!
GGBRI130;GERDAU PN, R$ 13.08, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;13.08;100;BOVESPA;2024-06-22T10:18:38.978Z;2024-06-22T10:18:38.978Z;0.0;17.74;BRGGBR4I0NY9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000.0;13.08;;;UPGRADE REQUIRED!!!
GGBRU130;GERDAU PN, R$ 13.08, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.08;100;BOVESPA;2024-06-22T10:18:38.437Z;2024-06-22T10:18:38.437Z;0.0;17.74;BRGGBR4U0NQ9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000.0;13.08;;;UPGRADE REQUIRED!!!
GGBRI135;GERDAU PN, R$ 13.58, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;13.58;100;BOVESPA;2024-06-22T10:18:38.978Z;2024-06-22T10:18:38.978Z;0.0;17.74;BRGGBR4I0O51;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000.0;13.58;;;UPGRADE REQUIRED!!!
GGBRU135;GERDAU PN, R$ 13.58, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.58;100;BOVESPA;2024-06-22T10:18:38.437Z;2024-06-22T10:18:38.437Z;0.0;17.74;BRGGBR4U0O07;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000.0;13.58;;;UPGRADE REQUIRED!!!
GGBRI140;GERDAU PN, R$ 14.08, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;14.08;100;BOVESPA;2024-06-22T10:18:38.978Z;2024-06-22T10:18:38.978Z;0.0;17.74;BRGGBR4I0OB5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000.0;14.08;;;UPGRADE REQUIRED!!!
GGBRU140;GERDAU PN, R$ 14.08, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;14.08;100;BOVESPA;2024-06-22T10:18:38.437Z;2024-06-22T10:18:38.437Z;0.0;17.74;BRGGBR4U0NV9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000.0;14.08;;;UPGRADE REQUIRED!!!
GGBRI145;GERDAU PN, R$ 14.58, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;14.58;100;BOVESPA;2024-06-22T10:18:38.978Z;2024-06-22T10:18:38.978Z;0.0;17.74;BRGGBR4I0NU7;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000.0;14.58;;;UPGRADE REQUIRED!!!
GGBRU145;GERDAU PN, R$ 14.58, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;14.58;100;BOVESPA;2024-06-22T10:18:38.437Z;2024-06-22T10:18:38.437Z;0.0;17.74;BRGGBR4U0O23;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000.0;14.58;;;UPGRADE REQUIRED!!!
GGBRI148;GERDAU PN, R$ 14.83, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;14.83;100;BOVESPA;2024-06-22T10:18:38.978Z;2024-06-22T10:18:38.978Z;0.0;17.74;BRGGBR4I0O77;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000.0;14.83;;;UPGRADE REQUIRED!!!
GGBRU148;GERDAU PN, R$ 14.83, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;14.83;100;BOVESPA;2024-06-22T10:18:38.437Z;2024-06-22T10:18:38.437Z;0.0;17.74;BRGGBR4U0NY3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000.0;14.83;;;UPGRADE REQUIRED!!!
GGBRI150;GERDAU PN, R$ 15.08, 20-09-2024;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;15.08;100;BOVESPA;2024-06-22T10:18:38.978Z;2024-06-22T10:18:38.978Z;0.0;17.74;BRGGBR4I0O10;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000.0;15.08;;;UPGRADE REQUIRED!!!
