symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning
LRENI102;LOJAS RENNERON, R$ 10.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;10.21;100;BOVESPA;2024-06-22T10:18:38.873Z;2024-06-22T10:18:38.873Z;0.0;12.53;BRLREN3I0FV2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1719216322000;10.21;;;UPGRADE REQUIRED!!!
LRENU102;LOJAS RENNERON, R$ 10.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.21;100;BOVESPA;2024-06-22T10:18:38.859Z;2024-06-22T10:18:38.859Z;0.0;12.6;BRLREN3U0FP8;7;False;2024-09-19;64;;0;0;1719244066000;PUT;1719243354000;10.21;;;UPGRADE REQUIRED!!!
LRENI107;LOJAS RENNERON, R$ 10.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;10.71;100;BOVESPA;2024-06-22T10:18:38.873Z;2024-06-22T10:18:38.873Z;0.0;12.53;BRLREN3I0FZ3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;10.71;;;UPGRADE REQUIRED!!!
LRENU107;LOJAS RENNERON, R$ 10.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.71;100;BOVESPA;2024-06-22T10:18:38.859Z;2024-06-22T10:18:38.859Z;0.0;12.57;BRLREN3U0G00;7;False;2024-09-19;64;;0;0;1719244190000;PUT;1719244190000;10.71;;;UPGRADE REQUIRED!!!
LRENI112;LOJAS RENNERON, R$ 11.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.21;100;BOVESPA;2024-06-22T10:18:38.872Z;2024-06-22T10:18:38.872Z;0.0;12.53;BRLREN3I0G47;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;11.21;;;UPGRADE REQUIRED!!!
LRENU112;LOJAS RENNERON, R$ 11.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.21;100;BOVESPA;2024-06-22T10:18:38.859Z;2024-06-22T10:18:38.859Z;0.0;12.53;BRLREN3U0G34;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;11.21;;;UPGRADE REQUIRED!!!
LRENI117;LOJAS RENNERON, R$ 11.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.71;100;BOVESPA;2024-06-22T10:18:38.872Z;2024-06-22T10:18:38.872Z;0.0;12.53;BRLREN3I0G39;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;11.71;;;UPGRADE REQUIRED!!!
LRENU117;LOJAS RENNERON, R$ 11.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.71;100;BOVESPA;2024-06-22T10:18:38.859Z;2024-06-22T10:18:38.859Z;0.0;12.53;BRLREN3U0G42;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;11.71;;;UPGRADE REQUIRED!!!
LRENI122;LOJAS RENNERON, R$ 12.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.21;100;BOVESPA;2024-06-22T10:18:38.872Z;2024-06-22T10:18:38.872Z;0.0;12.53;BRLREN3I0FL3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718048725000;12.21;;;UPGRADE REQUIRED!!!
LRENU122;LOJAS RENNERON, R$ 12.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.21;100;BOVESPA;2024-06-22T10:18:38.859Z;2024-06-22T10:18:38.859Z;0.0;12.57;BRLREN3U0FL7;7;False;2024-09-19;64;;0;0;1719244065000;PUT;1719243269000;12.21;;;UPGRADE REQUIRED!!!
LRENI127;LOJAS RENNERON, R$ 12.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.71;100;BOVESPA;2024-06-22T10:18:38.872Z;2024-06-22T10:18:38.872Z;0.0;12.53;BRLREN3I0G70;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718735295000;12.71;;;UPGRADE REQUIRED!!!
LRENU127;LOJAS RENNERON, R$ 12.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.71;100;BOVESPA;2024-06-22T10:18:38.859Z;2024-06-22T10:18:38.859Z;0.0;12.53;BRLREN3U0G75;7;False;2024-09-19;64;;0;0;1719244066000;PUT;1718735289000;12.71;;;UPGRADE REQUIRED!!!
LRENI132;LOJAS RENNERON, R$ 13.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;13.21;100;BOVESPA;2024-06-22T10:18:38.872Z;2024-06-22T10:18:38.872Z;0.0;12.53;BRLREN3I0FK5;7;False;2024-09-19;64;;0;0;1719244065000;CALL;1716918679000;13.21;;;UPGRADE REQUIRED!!!
LRENU132;LOJAS RENNERON, R$ 13.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.21;100;BOVESPA;2024-06-22T10:18:38.861Z;2024-06-22T10:18:38.861Z;0.0;12.53;BRLREN3U0FK9;7;False;2024-09-19;64;;0;0;1719244065000;PUT;1718630924000;13.21;;;UPGRADE REQUIRED!!!
LRENI137;LOJAS RENNERON, R$ 13.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;13.71;100;BOVESPA;2024-06-22T10:18:38.872Z;2024-06-22T10:18:38.872Z;0.0;12.53;BRLREN3I0FH1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718888856000;13.71;;;UPGRADE REQUIRED!!!
LRENU137;LOJAS RENNERON, R$ 13.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.71;100;BOVESPA;2024-06-22T10:18:38.861Z;2024-06-22T10:18:38.861Z;0.0;12.53;BRLREN3U0FI3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1717001363000;13.71;;;UPGRADE REQUIRED!!!
LRENI142;LOJAS RENNERON, R$ 14.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;14.21;100;BOVESPA;2024-06-22T10:18:38.872Z;2024-06-22T10:18:38.872Z;0.0;12.53;BRLREN3I0FE8;7;False;2024-09-19;64;;0;0;1719244065000;CALL;1718890070000;14.21;;;UPGRADE REQUIRED!!!
LRENU142;LOJAS RENNERON, R$ 14.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;14.21;100;BOVESPA;2024-06-22T10:18:38.861Z;2024-06-22T10:18:38.861Z;0.0;12.53;BRLREN3U0FF9;7;False;2024-09-19;64;;0;0;1719244065000;PUT;1718220953000;14.21;;;UPGRADE REQUIRED!!!
LRENI147;LOJAS RENNERON, R$ 14.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;14.71;100;BOVESPA;2024-06-22T10:18:38.872Z;2024-06-22T10:18:38.872Z;0.0;12.53;BRLREN3I0FJ7;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718890551000;14.71;;;UPGRADE REQUIRED!!!
LRENU147;LOJAS RENNERON, R$ 14.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;14.71;100;BOVESPA;2024-06-22T10:18:38.861Z;2024-06-22T10:18:38.861Z;0.0;12.53;BRLREN3U0FJ1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718904990000;14.71;;;UPGRADE REQUIRED!!!
LRENI152;LOJAS RENNERON, R$ 15.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;15.21;100;BOVESPA;2024-06-22T10:18:38.871Z;2024-06-22T10:18:38.871Z;0.0;12.53;BRLREN3I0FG3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718809808000;15.21;;;UPGRADE REQUIRED!!!
LRENU152;LOJAS RENNERON, R$ 15.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;15.21;100;BOVESPA;2024-06-22T10:18:38.861Z;2024-06-22T10:18:38.861Z;0.0;12.53;BRLREN3U0FE2;7;False;2024-09-19;64;;0;0;1719244065000;PUT;1718905212000;15.21;;;UPGRADE REQUIRED!!!
LRENI157;LOJAS RENNERON, R$ 15.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;15.71;100;BOVESPA;2024-06-22T10:18:38.872Z;2024-06-22T10:18:38.872Z;0.0;12.53;BRLREN3I0FI9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;15.71;;;UPGRADE REQUIRED!!!
LRENU157;LOJAS RENNERON, R$ 15.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;15.71;100;BOVESPA;2024-06-22T10:18:38.861Z;2024-06-22T10:18:38.861Z;0.0;12.53;BRLREN3U0FH5;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1716998059000;15.71;;;UPGRADE REQUIRED!!!
LRENI162;LOJAS RENNERON, R$ 16.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;16.21;100;BOVESPA;2024-06-22T10:18:38.872Z;2024-06-22T10:18:38.872Z;0.0;12.53;BRLREN3I0FF5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718387804000;16.21;;;UPGRADE REQUIRED!!!
LRENU162;LOJAS RENNERON, R$ 16.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;16.21;100;BOVESPA;2024-06-22T10:18:38.861Z;2024-06-22T10:18:38.861Z;0.0;12.53;BRLREN3U0FG7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718740181000;16.21;;;UPGRADE REQUIRED!!!
LRENI167;LOJAS RENNERON, R$ 16.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;16.71;100;BOVESPA;2024-06-22T10:18:38.872Z;2024-06-22T10:18:38.872Z;0.0;12.53;BRLREN3I0FO7;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;16.71;;;UPGRADE REQUIRED!!!
LRENU167;LOJAS RENNERON, R$ 16.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;16.71;100;BOVESPA;2024-06-22T10:18:38.861Z;2024-06-22T10:18:38.861Z;0.0;12.53;BRLREN3U0FR4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;16.71;;;UPGRADE REQUIRED!!!
LRENI172;LOJAS RENNERON, R$ 17.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;17.21;100;BOVESPA;2024-06-22T10:18:38.874Z;2024-06-22T10:18:38.874Z;0.0;12.53;BRLREN3I0FR0;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;17.21;;;UPGRADE REQUIRED!!!
LRENU172;LOJAS RENNERON, R$ 17.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;17.21;100;BOVESPA;2024-06-22T10:18:38.860Z;2024-06-22T10:18:38.860Z;0.0;12.53;BRLREN3U0FV6;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;17.21;;;UPGRADE REQUIRED!!!
LRENI177;LOJAS RENNERON, R$ 17.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;17.71;100;BOVESPA;2024-06-22T10:18:38.874Z;2024-06-22T10:18:38.874Z;0.0;12.53;BRLREN3I0FS8;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;17.71;;;UPGRADE REQUIRED!!!
LRENU177;LOJAS RENNERON, R$ 17.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;17.71;100;BOVESPA;2024-06-22T10:18:38.860Z;2024-06-22T10:18:38.860Z;0.0;12.53;BRLREN3U0FO1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718807174000;17.71;;;UPGRADE REQUIRED!!!
LRENI182;LOJAS RENNERON, R$ 18.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;18.21;100;BOVESPA;2024-06-22T10:18:38.874Z;2024-06-22T10:18:38.874Z;0.0;12.53;BRLREN3I0FT6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;18.21;;;UPGRADE REQUIRED!!!
LRENU182;LOJAS RENNERON, R$ 18.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;18.21;100;BOVESPA;2024-06-22T10:18:38.861Z;2024-06-22T10:18:38.861Z;0.0;12.53;BRLREN3U0FU8;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;18.21;;;UPGRADE REQUIRED!!!
LRENI187;LOJAS RENNERON, R$ 18.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;18.71;100;BOVESPA;2024-06-22T10:18:38.874Z;2024-06-22T10:18:38.874Z;0.0;12.53;BRLREN3I0G54;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;18.71;;;UPGRADE REQUIRED!!!
LRENU187;LOJAS RENNERON, R$ 18.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;18.71;100;BOVESPA;2024-06-22T10:18:38.861Z;2024-06-22T10:18:38.861Z;0.0;12.53;BRLREN3U0FS2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;18.71;;;UPGRADE REQUIRED!!!
LRENI192;LOJAS RENNERON, R$ 19.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;19.21;100;BOVESPA;2024-06-22T10:18:38.873Z;2024-06-22T10:18:38.873Z;0.0;12.53;BRLREN3I0FQ2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;19.21;;;UPGRADE REQUIRED!!!
LRENU192;LOJAS RENNERON, R$ 19.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;19.21;100;BOVESPA;2024-06-22T10:18:38.860Z;2024-06-22T10:18:38.860Z;0.0;12.53;BRLREN3U0FZ7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718890072000;19.21;;;UPGRADE REQUIRED!!!
LRENI197;LOJAS RENNERON, R$ 19.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;19.71;100;BOVESPA;2024-06-22T10:18:38.873Z;2024-06-22T10:18:38.873Z;0.0;12.53;BRLREN3I0FY6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694538249000;19.71;;;UPGRADE REQUIRED!!!
LRENU197;LOJAS RENNERON, R$ 19.71, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;19.71;100;BOVESPA;2024-06-22T10:18:38.860Z;2024-06-22T10:18:38.860Z;0.0;12.53;BRLREN3U0G26;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694795937000;19.71;;;UPGRADE REQUIRED!!!
LRENI202;LOJAS RENNERON, R$ 20.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;20.21;100;BOVESPA;2024-06-22T10:18:38.880Z;2024-06-22T10:18:38.880Z;0.0;12.53;BRLREN3I0FU4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;20.21;;;UPGRADE REQUIRED!!!
LRENU202;LOJAS RENNERON, R$ 20.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;20.21;100;BOVESPA;2024-06-22T10:18:38.864Z;2024-06-22T10:18:38.864Z;0.0;12.53;BRLREN3U0G59;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718889828000;20.21;;;UPGRADE REQUIRED!!!
LRENI396;LOJAS RENNERON, R$ 39.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;39.21;100;BOVESPA;2024-06-22T10:18:38.881Z;2024-06-22T10:18:38.881Z;0.0;12.53;BRLREN3I0FA6;7;False;2024-09-19;64;;0;0;1719244061000;CALL;1716298243000;39.21;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENU396;LOJAS RENNERON, R$ 39.21, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;39.21;100;BOVESPA;2024-06-22T10:18:38.712Z;2024-06-22T10:18:38.712Z;0.0;12.53;BRLREN3U0FA0;7;False;2024-09-19;64;;0;0;1719234815000;PUT;1719234815000;39.21;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENI473;LOJAS RENNERON, R$ 46.96, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;46.96;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;12.53;BRLREN3I0F97;7;False;2024-09-19;64;;0;0;1719244061000;CALL;1716298089000;46.96;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENU473;LOJAS RENNERON, R$ 46.96, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;46.96;100;BOVESPA;2024-06-22T10:18:38.714Z;2024-06-22T10:18:38.714Z;0.0;12.53;BRLREN3U0F92;7;False;2024-09-19;64;;0;0;1719235221000;PUT;1719235221000;46.96;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENJ120;LOJAS RENNERON, R$ 12.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;12.0;100;BOVESPA;2024-06-22T10:18:38.498Z;2024-06-22T10:18:38.498Z;0.0;12.53;BRLREN3J0G86;7;False;2024-10-17;84;;0;0;1719234000000;CALL;-62167294412000;12.0;;;UPGRADE REQUIRED!!!
LRENV120;LOJAS RENNERON, R$ 12.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;12.0;100;BOVESPA;2024-06-22T10:18:38.991Z;2024-06-22T10:18:38.991Z;0.0;12.53;BRLREN3V0G81;7;False;2024-10-17;84;;0;0;1719244414000;PUT;1718805180000;12.0;;;UPGRADE REQUIRED!!!
LRENJ125;LOJAS RENNERON, R$ 12.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;12.5;100;BOVESPA;2024-06-22T10:18:38.498Z;2024-06-22T10:18:38.498Z;0.0;12.53;BRLREN3J0G52;7;False;2024-10-17;84;;0;0;1719236736000;CALL;1719236616000;12.5;;;UPGRADE REQUIRED!!!
LRENV125;LOJAS RENNERON, R$ 12.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;12.5;100;BOVESPA;2024-06-22T10:18:38.991Z;2024-06-22T10:18:38.991Z;0.0;12.53;BRLREN3V0G57;7;False;2024-10-17;84;;0;0;1719245302000;PUT;1719245218000;12.5;;;UPGRADE REQUIRED!!!
LRENJ135;LOJAS RENNERON, R$ 13.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;13.5;100;BOVESPA;2024-06-22T10:18:38.498Z;2024-06-22T10:18:38.498Z;0.0;12.53;BRLREN3J0G78;7;False;2024-10-17;84;;0;0;1719234000000;CALL;-62167294412000;13.5;;;UPGRADE REQUIRED!!!
LRENV135;LOJAS RENNERON, R$ 13.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;13.5;100;BOVESPA;2024-06-22T10:18:38.992Z;2024-06-22T10:18:38.992Z;0.0;12.53;BRLREN3V0G65;7;False;2024-10-17;84;;0;0;1719244066000;PUT;1719216323000;13.5;;;UPGRADE REQUIRED!!!
LRENJ145;LOJAS RENNERON, R$ 14.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;14.5;100;BOVESPA;2024-06-22T10:18:38.500Z;2024-06-22T10:18:38.500Z;0.0;12.53;BRLREN3J0G60;7;False;2024-10-17;84;;0;0;1719234000000;CALL;-62167294412000;14.5;;;UPGRADE REQUIRED!!!
LRENV145;LOJAS RENNERON, R$ 14.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;14.5;100;BOVESPA;2024-06-22T10:18:38.991Z;2024-06-22T10:18:38.991Z;0.0;12.53;BRLREN3V0G73;7;False;2024-10-17;84;;0;0;1719244066000;PUT;1718654054000;14.5;;;UPGRADE REQUIRED!!!
LRENJ150;LOJAS RENNERON, R$ 15.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;15.0;100;BOVESPA;2024-06-22T10:18:38.501Z;2024-06-22T10:18:38.501Z;0.0;12.53;BRLREN3J0G45;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1717698424000;15.0;;;UPGRADE REQUIRED!!!
LRENV150;LOJAS RENNERON, R$ 15.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;15.0;100;BOVESPA;2024-06-22T10:18:38.991Z;2024-06-22T10:18:38.991Z;0.0;12.53;BRLREN3V0G40;7;False;2024-10-17;84;;0;0;1719244066000;PUT;1718654054000;15.0;;;UPGRADE REQUIRED!!!
LRENK800;LOJAS RENNERON, R$ 7.72, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;AMERICAN;7.72;100;BOVESPA;2024-06-22T10:18:38.526Z;2024-06-22T10:18:38.526Z;0.0;12.53;BRLREN3K0FD6;7;False;2024-11-13;103;;0;0;1719234000000;CALL;1708010179000;7.72;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENW800;LOJAS RENNERON, R$ 7.72, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;7.72;100;BOVESPA;2024-06-22T10:18:38.508Z;2024-06-22T10:18:38.508Z;0.0;12.53;BRLREN3W0FD2;7;False;2024-11-13;103;;0;0;1719244061000;PUT;1719234421000;7.72;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENK850;LOJAS RENNERON, R$ 8.22, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;EUROPEAN;8.22;100;BOVESPA;2024-06-22T10:18:38.524Z;2024-06-22T10:18:38.524Z;0.0;12.53;BRLREN3K0FE4;7;False;2024-11-13;103;;0;0;1719234000000;CALL;1686684137000;8.22;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENW850;LOJAS RENNERON, R$ 8.22, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;8.22;100;BOVESPA;2024-06-22T10:18:38.504Z;2024-06-22T10:18:38.504Z;0.0;12.53;BRLREN3W0FE0;7;False;2024-11-13;103;;0;0;1719234000000;PUT;1706619660000;8.22;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENK900;LOJAS RENNERON, R$ 8.72, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;AMERICAN;8.72;100;BOVESPA;2024-06-22T10:18:38.530Z;2024-06-22T10:18:38.530Z;0.0;12.53;BRLREN3K0FC8;7;False;2024-11-13;103;;0;0;1719234000000;CALL;1686684137000;8.72;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENW900;LOJAS RENNERON, R$ 8.72, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;8.72;100;BOVESPA;2024-06-22T10:18:38.296Z;2024-06-22T10:18:38.296Z;0.0;12.53;BRLREN3W0FC4;7;False;2024-11-13;103;;0;0;1719234000000;PUT;1715784932000;8.72;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENK140;LOJAS RENNERON, R$ 14.02, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;EUROPEAN;14.02;100;BOVESPA;2024-06-22T10:18:38.683Z;2024-06-22T10:18:38.683Z;0.0;12.53;BRLREN3K0FF1;7;False;2024-11-13;103;;0;0;1719244064000;CALL;1718133417000;14.02;;;UPGRADE REQUIRED!!!
LRENW140;LOJAS RENNERON, R$ 14.02, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;14.02;100;BOVESPA;2024-06-22T10:18:38.466Z;2024-06-22T10:18:38.466Z;0.0;12.53;BRLREN3W0FF7;7;False;2024-11-13;103;;0;0;1719244064000;PUT;1718806566000;14.02;;;UPGRADE REQUIRED!!!
LRENK165;LOJAS RENNERON, R$ 16.52, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;EUROPEAN;16.52;100;BOVESPA;2024-06-22T10:18:38.683Z;2024-06-22T10:18:38.683Z;0.0;12.53;BRLREN3K0FH7;7;False;2024-11-13;103;;0;0;1719244516000;CALL;1719244516000;16.52;;;UPGRADE REQUIRED!!!
LRENW165;LOJAS RENNERON, R$ 16.52, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;16.52;100;BOVESPA;2024-06-22T10:18:38.475Z;2024-06-22T10:18:38.475Z;0.0;12.53;BRLREN3W0FH3;7;False;2024-11-13;103;;0;0;1719244065000;PUT;1718654054000;16.52;;;UPGRADE REQUIRED!!!
