symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;quotation_form;warning
PETRB40;PETROBRAS PN, R$ 36.19, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-02-21;AMERICAN;36.19;100;BOVESPA;2024-06-22T10:18:38.663Z;2024-06-22T10:18:38.663Z;0.0;36.72;BRPETR4B1662;7;False;2025-02-20;169;;0;0;1719242069000;CALL;1718645633000;36.19;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRN40;PETROBRAS PN, R$ 36.19, 21-02-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-02-21;EUROPEAN;36.19;100;BOVESPA;2024-06-22T10:18:38.726Z;2024-06-22T10:18:38.726Z;0.0;36.72;BRPETR4N16J7;7;False;2025-02-20;169;;0;0;1719238529000;PUT;1718910488000;36.19;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRC138;PETROBRAS PN, R$ 12.93, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-03-21;EUROPEAN;12.93;100;BOVESPA;2024-06-22T10:18:38.868Z;2024-06-22T10:18:38.868Z;0.0;36.72;BRPETR4C1C58;7;False;2025-03-20;189;;0;0;1719234000000;CALL;1716575459000;12.93;;;;UPGRADE REQUIRED!!!
PETRO138;PETROBRAS PN, R$ 12.93, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-03-21;EUROPEAN;12.93;100;BOVESPA;2024-06-22T10:18:38.726Z;2024-06-22T10:18:38.726Z;0.0;36.72;BRPETR4O1CD4;7;False;2025-03-20;189;;0;0;1719234000000;PUT;1675451418000;12.93;;;;UPGRADE REQUIRED!!!
PETRC141;PETROBRAS PN, R$ 13.18, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-03-21;AMERICAN;13.18;100;BOVESPA;2024-06-22T10:18:38.868Z;2024-06-22T10:18:38.868Z;0.0;36.72;BRPETR4C1C41;7;False;2025-03-20;189;;0;0;1719234000000;CALL;1679060474000;13.18;;;;UPGRADE REQUIRED!!!
PETRO141;PETROBRAS PN, R$ 13.18, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-03-21;EUROPEAN;13.18;100;BOVESPA;2024-06-22T10:18:38.726Z;2024-06-22T10:18:38.726Z;0.0;36.72;BRPETR4O1CC6;7;False;2025-03-20;189;;0;0;1719234000000;PUT;1678996343000;13.18;;;;UPGRADE REQUIRED!!!
PETRC198;PETROBRAS PN, R$ 18.93, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-03-21;EUROPEAN;18.93;100;BOVESPA;2024-06-22T10:18:38.869Z;2024-06-22T10:18:38.869Z;0.0;36.72;BRPETR4C1C25;7;False;2025-03-20;189;;0;0;1719234000000;CALL;1715282456000;18.93;;;;UPGRADE REQUIRED!!!
PETRO198;PETROBRAS PN, R$ 18.93, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-03-21;EUROPEAN;18.93;100;BOVESPA;2024-06-22T10:18:38.727Z;2024-06-22T10:18:38.727Z;0.0;36.72;BRPETR4O1CA0;7;False;2025-03-20;189;;0;0;1719234000000;PUT;-62167294412000;18.93;;;;UPGRADE REQUIRED!!!
PETRC302;PETROBRAS PN, R$ 19.43, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-03-21;EUROPEAN;19.43;100;BOVESPA;2024-06-22T10:18:38.894Z;2024-06-22T10:18:38.894Z;0.0;36.72;BRPETR4C11P8;7;False;2025-03-20;189;;0;0;1719234000000;CALL;1718391597000;19.43;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRO302;PETROBRAS PN, R$ 19.43, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-03-21;EUROPEAN;19.43;100;BOVESPA;2024-06-22T10:18:38.715Z;2024-06-22T10:18:38.715Z;0.0;36.72;BRPETR4O11X7;7;False;2025-03-20;189;;0;0;1719234000000;PUT;1718909854000;19.43;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRC24;PETROBRAS PN, R$ 20.18, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-03-21;EUROPEAN;20.18;100;BOVESPA;2024-06-22T10:18:38.673Z;2024-06-22T10:18:38.673Z;0.0;36.72;BRPETR4C1620;7;False;2025-03-20;189;;0;0;1719234000000;CALL;1713883415000;20.18;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRO24;PETROBRAS PN, R$ 20.18, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-03-21;EUROPEAN;20.18;100;BOVESPA;2024-06-22T10:18:38.729Z;2024-06-22T10:18:38.729Z;0.0;36.72;BRPETR4O16A4;7;False;2025-03-20;189;;0;0;1719234000000;PUT;1688582413000;20.18;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRC35;PETROBRAS PN, R$ 31.43, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-03-21;EUROPEAN;31.43;100;BOVESPA;2024-06-22T10:18:38.673Z;2024-06-22T10:18:38.673Z;0.0;36.72;BRPETR4C13R0;7;False;2025-03-20;189;;0;0;1719235541000;CALL;1719235421000;31.43;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRO35;PETROBRAS PN, R$ 31.43, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-03-21;EUROPEAN;31.43;100;BOVESPA;2024-06-22T10:18:38.729Z;2024-06-22T10:18:38.729Z;0.0;36.72;BRPETR4O13Z8;7;False;2025-03-20;189;;0;0;1719244342000;PUT;1719216326000;31.43;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRC403;PETROBRAS PN, R$ 39.43, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-03-21;EUROPEAN;39.43;100;BOVESPA;2024-06-22T10:18:38.901Z;2024-06-22T10:18:38.901Z;0.0;36.72;BRPETR4C1C33;7;False;2025-03-20;189;;0;0;1719244607000;CALL;1718392202000;39.43;;;;UPGRADE REQUIRED!!!
PETRO403;PETROBRAS PN, R$ 39.43, 21-03-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-03-21;EUROPEAN;39.43;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;36.72;BRPETR4O1CB8;7;False;2025-03-20;189;;0;0;1719235461000;PUT;1719216333000;39.43;;;;UPGRADE REQUIRED!!!
PETRD21;PETROBRAS PN, R$ 10.43, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;10.43;100;BOVESPA;2024-06-22T10:18:38.679Z;2024-06-22T10:18:38.679Z;0.0;36.72;BRPETR4D13R8;7;False;2025-04-16;208;;0;0;1719239304000;CALL;1717701234000;10.43;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRP21;PETROBRAS PN, R$ 10.43, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;10.43;100;BOVESPA;2024-06-22T10:18:38.734Z;2024-06-22T10:18:38.734Z;0.0;36.72;BRPETR4P13P6;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1717616741000;10.43;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRD240;PETROBRAS PN, R$ 13.18, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;EUROPEAN;13.18;100;BOVESPA;2024-06-22T10:18:38.322Z;2024-06-22T10:18:38.322Z;0.0;36.72;BRPETR4D13X6;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1719216325000;13.18;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRP240;PETROBRAS PN, R$ 13.18, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;13.18;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;36.72;BRPETR4P13V4;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1717508721000;13.18;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRD245;PETROBRAS PN, R$ 13.68, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;EUROPEAN;13.68;100;BOVESPA;2024-06-22T10:18:38.321Z;2024-06-22T10:18:38.321Z;0.0;36.72;BRPETR4D13W8;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1686684137000;13.68;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRP245;PETROBRAS PN, R$ 13.68, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;13.68;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;36.72;BRPETR4P13U6;7;False;2025-04-16;208;;0;0;1719235813000;PUT;1719235813000;13.68;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRD28;PETROBRAS PN, R$ 17.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;17.93;100;BOVESPA;2024-06-22T10:18:38.679Z;2024-06-22T10:18:38.679Z;0.0;36.72;BRPETR4D13S6;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1718816920000;17.93;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRP28;PETROBRAS PN, R$ 17.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;17.93;100;BOVESPA;2024-06-22T10:18:38.735Z;2024-06-22T10:18:38.735Z;0.0;36.72;BRPETR4P13Q4;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1718124741000;17.93;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRD232;PETROBRAS PN, R$ 18.18, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;EUROPEAN;18.18;100;BOVESPA;2024-06-22T10:18:38.321Z;2024-06-22T10:18:38.321Z;0.0;36.72;BRPETR4D1603;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1716557913000;18.18;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRP232;PETROBRAS PN, R$ 18.18, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;18.18;100;BOVESPA;2024-06-22T10:18:38.998Z;2024-06-22T10:18:38.998Z;0.0;36.72;BRPETR4P15N6;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1692374241000;18.18;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRD1;PETROBRAS PN, R$ 19.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;19.93;100;BOVESPA;2024-06-22T10:18:39.007Z;2024-06-22T10:18:39.007Z;0.0;36.72;BRPETR4D13Q0;7;False;2025-04-16;208;;0;0;1719234446000;CALL;1718039615000;19.93;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRP1;PETROBRAS PN, R$ 19.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;19.93;100;BOVESPA;2024-06-22T10:18:39.001Z;2024-06-22T10:18:39.001Z;0.0;36.72;BRPETR4P13O9;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1718115432000;19.93;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRD26;PETROBRAS PN, R$ 21.43, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;21.43;100;BOVESPA;2024-06-22T10:18:38.679Z;2024-06-22T10:18:38.679Z;0.0;36.72;BRPETR4D1637;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1709064227000;21.43;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRP26;PETROBRAS PN, R$ 21.43, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;21.43;100;BOVESPA;2024-06-22T10:18:38.735Z;2024-06-22T10:18:38.735Z;0.0;36.72;BRPETR4P15R7;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1713796630000;21.43;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRD432;PETROBRAS PN, R$ 21.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;21.93;100;BOVESPA;2024-06-22T10:18:38.274Z;2024-06-22T10:18:38.274Z;0.0;36.72;BRPETR4D13T4;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1718198787000;21.93;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRP432;PETROBRAS PN, R$ 21.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;21.93;100;BOVESPA;2024-06-22T10:18:38.882Z;2024-06-22T10:18:38.882Z;0.0;36.72;BRPETR4P13R2;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1717775522000;21.93;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRD309;PETROBRAS PN, R$ 22.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;22.93;100;BOVESPA;2024-06-22T10:18:38.299Z;2024-06-22T10:18:38.299Z;0.0;36.72;BRPETR4D1413;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1715189956000;22.93;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRP309;PETROBRAS PN, R$ 22.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;22.93;100;BOVESPA;2024-06-22T10:18:38.995Z;2024-06-22T10:18:38.995Z;0.0;36.72;BRPETR4P13Z5;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1718818219000;22.93;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRD346;PETROBRAS PN, R$ 28.43, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;28.43;100;BOVESPA;2024-06-22T10:18:38.300Z;2024-06-22T10:18:38.300Z;0.0;36.72;BRPETR4D1421;7;False;2025-04-16;208;;0;0;1719243778000;CALL;1718823776000;28.43;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRP346;PETROBRAS PN, R$ 28.43, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;28.43;100;BOVESPA;2024-06-22T10:18:38.995Z;2024-06-22T10:18:38.995Z;0.0;36.72;BRPETR4P1401;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1718806419000;28.43;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRD36;PETROBRAS PN, R$ 31.68, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;EUROPEAN;31.68;100;BOVESPA;2024-06-22T10:18:38.680Z;2024-06-22T10:18:38.680Z;0.0;36.72;BRPETR4D15R3;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1701980921000;31.68;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRP36;PETROBRAS PN, R$ 31.68, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;31.68;100;BOVESPA;2024-06-22T10:18:38.735Z;2024-06-22T10:18:38.735Z;0.0;36.72;BRPETR4P1609;7;False;2025-04-16;208;;0;0;1719241434000;PUT;1718912373000;31.68;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRD437;PETROBRAS PN, R$ 32.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;32.93;100;BOVESPA;2024-06-22T10:18:38.274Z;2024-06-22T10:18:38.274Z;0.0;36.72;BRPETR4D13U2;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1715627128000;32.93;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRP437;PETROBRAS PN, R$ 32.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;32.93;100;BOVESPA;2024-06-22T10:18:38.882Z;2024-06-22T10:18:38.882Z;0.0;36.72;BRPETR4P13T8;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1718911382000;32.93;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRD457;PETROBRAS PN, R$ 34.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;34.93;100;BOVESPA;2024-06-22T10:18:38.271Z;2024-06-22T10:18:38.272Z;0.0;36.72;BRPETR4D13V0;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1719216325000;34.93;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRP457;PETROBRAS PN, R$ 34.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;34.93;100;BOVESPA;2024-06-22T10:18:38.883Z;2024-06-22T10:18:38.883Z;0.0;36.72;BRPETR4P13S0;7;False;2025-04-16;208;;0;0;1719242270000;PUT;1719216325000;34.93;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRD5;PETROBRAS PN, R$ 35.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;35.93;100;BOVESPA;2024-06-22T10:18:39.007Z;2024-06-22T10:18:39.007Z;0.0;36.72;BRPETR4D1AW1;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1688582413000;35.93;;;;UPGRADE REQUIRED!!!
PETRP5;PETROBRAS PN, R$ 35.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;35.93;100;BOVESPA;2024-06-22T10:18:39.001Z;2024-06-22T10:18:39.001Z;0.0;36.72;BRPETR4P1AK2;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1716491366000;35.93;;;;UPGRADE REQUIRED!!!
PETRD402;PETROBRAS PN, R$ 36.43, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;36.43;100;BOVESPA;2024-06-22T10:18:38.268Z;2024-06-22T10:18:38.268Z;0.0;36.72;BRPETR4D1AS9;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1717514539000;36.43;;;;UPGRADE REQUIRED!!!
PETRP402;PETROBRAS PN, R$ 36.43, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;36.43;100;BOVESPA;2024-06-22T10:18:38.882Z;2024-06-22T10:18:38.882Z;0.0;36.72;BRPETR4P1AP1;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1719216332000;36.43;;;;UPGRADE REQUIRED!!!
PETRD446;PETROBRAS PN, R$ 40.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;40.93;100;BOVESPA;2024-06-22T10:18:38.273Z;2024-06-22T10:18:38.273Z;0.0;36.72;BRPETR4D1AV3;7;False;2025-04-16;208;;0;0;1719243763000;CALL;1718738765000;40.93;;;;UPGRADE REQUIRED!!!
PETRP446;PETROBRAS PN, R$ 40.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;40.93;100;BOVESPA;2024-06-22T10:18:38.883Z;2024-06-22T10:18:38.883Z;0.0;36.72;BRPETR4P1AR7;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1718722491000;40.93;;;;UPGRADE REQUIRED!!!
PETRD452;PETROBRAS PN, R$ 41.43, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;41.43;100;BOVESPA;2024-06-22T10:18:38.272Z;2024-06-22T10:18:38.272Z;0.0;36.72;BRPETR4D1AP5;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1718634217000;41.43;;;;UPGRADE REQUIRED!!!
PETRP452;PETROBRAS PN, R$ 41.43, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;41.43;100;BOVESPA;2024-06-22T10:18:38.883Z;2024-06-22T10:18:38.883Z;0.0;36.72;BRPETR4P1AT3;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1718892061000;41.43;;;;UPGRADE REQUIRED!!!
PETRD49;PETROBRAS PN, R$ 45.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;45.93;100;BOVESPA;2024-06-22T10:18:38.680Z;2024-06-22T10:18:38.680Z;0.0;36.72;BRPETR4D1AQ3;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1718738688000;45.93;;;;UPGRADE REQUIRED!!!
PETRP49;PETROBRAS PN, R$ 45.93, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;45.93;100;BOVESPA;2024-06-22T10:18:38.734Z;2024-06-22T10:18:38.734Z;0.0;36.72;BRPETR4P1AL0;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1718894334000;45.93;;;;UPGRADE REQUIRED!!!
PETRD505;PETROBRAS PN, R$ 46.68, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-04-17;AMERICAN;46.68;100;BOVESPA;2024-06-22T10:18:38.295Z;2024-06-22T10:18:38.295Z;0.0;36.72;BRPETR4D1AO8;7;False;2025-04-16;208;;0;0;1719234000000;CALL;1716211992000;46.68;;;;UPGRADE REQUIRED!!!
PETRP505;PETROBRAS PN, R$ 46.68, 17-04-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-04-17;EUROPEAN;46.68;100;BOVESPA;2024-06-22T10:18:38.876Z;2024-06-22T10:18:38.876Z;0.0;36.72;BRPETR4P1AM8;7;False;2025-04-16;208;;0;0;1719234000000;PUT;1718374297000;46.68;;;;UPGRADE REQUIRED!!!
PETRE224;PETROBRAS PN, R$ 14.51, 16-05-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-05-16;EUROPEAN;14.51;100;BOVESPA;2024-06-22T10:18:38.695Z;2024-06-22T10:18:38.695Z;0.0;36.72;BRPETR4E1149;7;False;2025-05-15;226;;0;0;1719234000000;CALL;1718652994000;14.51;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRQ224;PETROBRAS PN, R$ 14.51, 16-05-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-05-16;EUROPEAN;14.51;100;BOVESPA;2024-06-22T10:18:38.467Z;2024-06-22T10:18:38.467Z;0.0;36.72;BRPETR4Q1111;7;False;2025-05-15;226;;0;0;1719237107000;PUT;1718115505000;14.51;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRE419;PETROBRAS PN, R$ 41.01, 16-05-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-05-16;EUROPEAN;41.01;100;BOVESPA;2024-06-22T10:18:38.528Z;2024-06-22T10:18:38.528Z;0.0;36.72;BRPETR4E1A23;7;False;2025-05-15;226;;0;0;1719239960000;CALL;1719239840000;41.01;;;;UPGRADE REQUIRED!!!
PETRQ419;PETROBRAS PN, R$ 41.01, 16-05-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-05-16;EUROPEAN;41.01;100;BOVESPA;2024-06-22T10:18:38.500Z;2024-06-22T10:18:38.500Z;0.0;36.72;BRPETR4Q19Z0;7;False;2025-05-15;226;;0;0;1719234000000;PUT;1718902576000;41.01;;;;UPGRADE REQUIRED!!!
PETRF144;PETROBRAS PN, R$ 13.51, 20-06-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-06-20;EUROPEAN;13.51;100;BOVESPA;2024-06-22T10:18:38.842Z;2024-06-22T10:18:38.842Z;0.0;36.72;BRPETR4F17L7;7;False;2025-06-19;250;;0;0;1719234000000;CALL;1715106652000;13.51;;;;UPGRADE REQUIRED!!!
PETRR144;PETROBRAS PN, R$ 13.51, 20-06-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-06-20;EUROPEAN;13.51;100;BOVESPA;2024-06-22T10:18:38.642Z;2024-06-22T10:18:38.642Z;0.0;36.72;BRPETR4R17X7;7;False;2025-06-19;250;;0;0;1719234000000;PUT;-62167294412000;13.51;;;;UPGRADE REQUIRED!!!
PETRF149;PETROBRAS PN, R$ 14.01, 20-06-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-06-20;EUROPEAN;14.01;100;BOVESPA;2024-06-22T10:18:38.841Z;2024-06-22T10:18:38.841Z;0.0;36.72;BRPETR4F17M5;7;False;2025-06-19;250;;0;0;1719234000000;CALL;1715105457000;14.01;;;;UPGRADE REQUIRED!!!
PETRR149;PETROBRAS PN, R$ 14.01, 20-06-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-06-20;EUROPEAN;14.01;100;BOVESPA;2024-06-22T10:18:38.642Z;2024-06-22T10:18:38.642Z;0.0;36.72;BRPETR4R17Y5;7;False;2025-06-19;250;;0;0;1719234000000;PUT;1717181569000;14.01;;;;UPGRADE REQUIRED!!!
PETRF22;PETROBRAS PN, R$ 14.51, 20-06-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-06-20;EUROPEAN;14.51;100;BOVESPA;2024-06-22T10:18:38.691Z;2024-06-22T10:18:38.691Z;0.0;36.72;BRPETR4F1247;7;False;2025-06-19;250;;0;0;1719234000000;CALL;1714496674000;14.51;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
