symbol;block_date;category;contract_size;days_to_maturity;due_date;exchange_id;isin;market_maker;maturity_type;name;strike;updated_at;close;created_at;financial_volume;high;low;open;variation;volume;ask;bid;quotationForm;security_category;spot_price;trades;cnpj;lastUpdatedDividendsAt;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;warning
WEGEG265;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0C53;False;EUROPEAN;WEG ON, R$ 26.15, 19-07-2024;26.15;2024-06-22T10:18:38.913Z;15.0;2024-06-22T10:18:38.913Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1719216339000;26.15;
WEGES265;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0C41;False;EUROPEAN;WEG ON, R$ 26.15, 19-07-2024;26.15;2024-06-22T10:18:38.733Z;1.3;2024-06-22T10:18:38.733Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1708546806000;26.15;
WEGEG264;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DZ9;False;AMERICAN;WEG ON, R$ 26.40, 19-07-2024;26.4;2024-06-22T10:18:38.913Z;0.0;2024-06-22T10:18:38.913Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;-62167294412000;26.4;
WEGES264;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0DY8;False;EUROPEAN;WEG ON, R$ 26.40, 19-07-2024;26.4;2024-06-22T10:18:38.733Z;0.0;2024-06-22T10:18:38.733Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;-62167294412000;26.4;
WEGEG289;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DP0;False;AMERICAN;WEG ON, R$ 28.90, 19-07-2024;28.9;2024-06-22T10:18:38.914Z;11.33;2024-06-22T10:18:38.914Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1715785489000;28.9;
WEGES289;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0DQ4;False;EUROPEAN;WEG ON, R$ 28.90, 19-07-2024;28.9;2024-06-22T10:18:38.733Z;0.0;2024-06-22T10:18:38.733Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;-62167294412000;28.9;
WEGEG294;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DX4;False;AMERICAN;WEG ON, R$ 29.40, 19-07-2024;29.4;2024-06-22T10:18:38.915Z;0.0;2024-06-22T10:18:38.915Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;-62167294412000;29.4;
WEGES294;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0DU6;False;EUROPEAN;WEG ON, R$ 29.40, 19-07-2024;29.4;2024-06-22T10:18:38.733Z;0.0;2024-06-22T10:18:38.733Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;-62167294412000;29.4;
WEGEG299;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DY2;False;AMERICAN;WEG ON, R$ 29.90, 19-07-2024;29.9;2024-06-22T10:18:38.915Z;9.05;2024-06-22T10:18:38.915Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1718724033000;29.9;
WEGES299;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0DV4;False;EUROPEAN;WEG ON, R$ 29.90, 19-07-2024;29.9;2024-06-22T10:18:38.733Z;0.0;2024-06-22T10:18:38.733Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1688582413000;29.9;
WEGEG304;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DV8;False;AMERICAN;WEG ON, R$ 30.40, 19-07-2024;30.4;2024-06-22T10:18:38.907Z;8.57;2024-06-22T10:18:38.907Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1718725977000;30.4;
WEGES304;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0DT8;False;EUROPEAN;WEG ON, R$ 30.40, 19-07-2024;30.4;2024-06-22T10:18:38.778Z;0.0;2024-06-22T10:18:38.778Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;-62167294412000;30.4;
WEGEG309;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DW6;False;AMERICAN;WEG ON, R$ 30.90, 19-07-2024;30.9;2024-06-22T10:18:38.909Z;9.03;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;CALL;1715969020000;30.9;
WEGES309;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0DO9;False;EUROPEAN;WEG ON, R$ 30.90, 19-07-2024;30.9;2024-06-22T10:18:38.778Z;0.0;2024-06-22T10:18:38.778Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;-62167294412000;30.9;
WEGEG312;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0CM9;False;EUROPEAN;WEG ON, R$ 31.15, 19-07-2024;31.15;2024-06-22T10:18:38.909Z;0.0;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;31.15;
WEGES312;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0CG7;False;EUROPEAN;WEG ON, R$ 31.15, 19-07-2024;31.15;2024-06-22T10:18:38.777Z;0.0;2024-06-22T10:18:38.777Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1708546806000;31.15;
WEGEG314;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0D78;False;AMERICAN;WEG ON, R$ 31.40, 19-07-2024;31.4;2024-06-22T10:18:38.909Z;6.8;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1717780747000;31.4;
WEGES314;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0CZ7;False;EUROPEAN;WEG ON, R$ 31.40, 19-07-2024;31.4;2024-06-22T10:18:38.777Z;0.02;2024-06-22T10:18:38.777Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1717700462000;31.4;
WEGEG320;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0C46;False;EUROPEAN;WEG ON, R$ 31.65, 19-07-2024;31.65;2024-06-22T10:18:38.909Z;0.0;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;31.65;
WEGES320;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0C33;False;EUROPEAN;WEG ON, R$ 31.65, 19-07-2024;31.65;2024-06-22T10:18:38.777Z;2.72;2024-06-22T10:18:38.777Z;0;0.0;0.0;0.0;0.0;0;2.72;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;100;1719244130000;PUT;1708546806000;31.65;
WEGEG319;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DM7;False;AMERICAN;WEG ON, R$ 31.90, 19-07-2024;31.9;2024-06-22T10:18:38.909Z;0.0;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;31.9;
WEGES319;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0DH3;False;EUROPEAN;WEG ON, R$ 31.90, 19-07-2024;31.9;2024-06-22T10:18:38.777Z;0.02;2024-06-22T10:18:38.777Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1718112458000;31.9;
WEGEG322;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0D60;False;EUROPEAN;WEG ON, R$ 32.15, 19-07-2024;32.15;2024-06-22T10:18:38.909Z;8.64;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718911071000;32.15;
WEGES322;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0D99;False;EUROPEAN;WEG ON, R$ 32.15, 19-07-2024;32.15;2024-06-22T10:18:38.777Z;0.0;2024-06-22T10:18:38.777Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1708546806000;32.15;
WEGEG324;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0D52;False;AMERICAN;WEG ON, R$ 32.40, 19-07-2024;32.4;2024-06-22T10:18:38.909Z;0.0;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;32.4;
WEGES324;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0CD4;False;EUROPEAN;WEG ON, R$ 32.40, 19-07-2024;32.4;2024-06-22T10:18:38.777Z;0.01;2024-06-22T10:18:38.777Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1718821365000;32.4;
WEGEG327;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0D86;False;EUROPEAN;WEG ON, R$ 32.65, 19-07-2024;32.65;2024-06-22T10:18:38.909Z;5.99;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718304157000;32.65;
WEGES327;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0CN3;False;EUROPEAN;WEG ON, R$ 32.65, 19-07-2024;32.65;2024-06-22T10:18:38.777Z;0.04;2024-06-22T10:18:38.777Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1717594240000;32.65;
WEGEG329;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0CL1;False;AMERICAN;WEG ON, R$ 32.90, 19-07-2024;32.9;2024-06-22T10:18:38.909Z;8.48;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1719216340000;32.9;
WEGES329;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0CB8;False;EUROPEAN;WEG ON, R$ 32.90, 19-07-2024;32.9;2024-06-22T10:18:38.777Z;0.04;2024-06-22T10:18:38.777Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1717423077000;32.9;
WEGEG332;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DH7;False;EUROPEAN;WEG ON, R$ 33.15, 19-07-2024;33.15;2024-06-22T10:18:38.909Z;7.45;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718897829000;33.15;
WEGES332;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0D57;False;EUROPEAN;WEG ON, R$ 33.15, 19-07-2024;33.15;2024-06-22T10:18:38.778Z;0.0;2024-06-22T10:18:38.778Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1708546806000;33.15;
WEGEG334;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0CY4;False;AMERICAN;WEG ON, R$ 33.40, 19-07-2024;33.4;2024-06-22T10:18:38.909Z;4.98;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718040195000;33.4;
WEGES334;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0D16;False;EUROPEAN;WEG ON, R$ 33.40, 19-07-2024;33.4;2024-06-22T10:18:38.778Z;0.02;2024-06-22T10:18:38.778Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1718027715000;33.4;
WEGEG337;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0C79;False;EUROPEAN;WEG ON, R$ 33.65, 19-07-2024;33.65;2024-06-22T10:18:38.909Z;4.73;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718031709000;33.65;
WEGES337;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0C66;False;EUROPEAN;WEG ON, R$ 33.65, 19-07-2024;33.65;2024-06-22T10:18:38.778Z;0.03;2024-06-22T10:18:38.778Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1718218929000;33.65;
WEGEG339;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0CA4;False;AMERICAN;WEG ON, R$ 33.90, 19-07-2024;33.9;2024-06-22T10:18:38.909Z;0.0;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1710174321000;33.9;
WEGES339;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0CR4;False;EUROPEAN;WEG ON, R$ 33.90, 19-07-2024;33.9;2024-06-22T10:18:38.778Z;0.05;2024-06-22T10:18:38.778Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1717522511000;33.9;
WEGEG342;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0CW8;False;EUROPEAN;WEG ON, R$ 34.15, 19-07-2024;34.15;2024-06-22T10:18:38.909Z;6.7;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718912764000;34.15;
WEGES342;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0D40;False;EUROPEAN;WEG ON, R$ 34.15, 19-07-2024;34.15;2024-06-22T10:18:38.777Z;0.02;2024-06-22T10:18:38.777Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1718372438000;34.15;
WEGEG344;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DL9;False;AMERICAN;WEG ON, R$ 34.40, 19-07-2024;34.4;2024-06-22T10:18:38.909Z;4.53;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718718684000;34.4;
WEGES344;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0CC6;False;EUROPEAN;WEG ON, R$ 34.40, 19-07-2024;34.4;2024-06-22T10:18:38.777Z;0.07;2024-06-22T10:18:38.777Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1718199521000;34.4;
WEGEG347;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0CP2;False;EUROPEAN;WEG ON, R$ 34.65, 19-07-2024;34.65;2024-06-22T10:18:38.909Z;6.07;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.4;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;1000;0;1719244132000;CALL;1718905466000;34.65;
WEGES347;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0CA0;False;EUROPEAN;WEG ON, R$ 34.65, 19-07-2024;34.65;2024-06-22T10:18:38.777Z;0.08;2024-06-22T10:18:38.777Z;0;0.0;0.0;0.0;0.0;0;0.02;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;3500;1719244132000;PUT;1718199798000;34.65;
WEGEG349;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DK1;False;AMERICAN;WEG ON, R$ 34.90, 19-07-2024;34.9;2024-06-22T10:18:38.909Z;4.65;2024-06-22T10:18:38.909Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718808271000;34.9;
WEGES349;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0DC4;False;EUROPEAN;WEG ON, R$ 34.90, 19-07-2024;34.9;2024-06-22T10:18:38.778Z;0.02;2024-06-22T10:18:38.778Z;0;0.0;0.0;0.0;0.0;0;0.02;0.01;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;1000;3500;1719244132000;PUT;1718888879000;34.9;
WEGEG352;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DD6;False;EUROPEAN;WEG ON, R$ 35.15, 19-07-2024;35.15;2024-06-22T10:18:38.908Z;4.55;2024-06-22T10:18:38.908Z;0;0.0;0.0;0.0;0.0;0;0.0;2.2;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;1000;0;1719244132000;CALL;1718826082000;35.15;
WEGES352;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0D65;False;EUROPEAN;WEG ON, R$ 35.15, 19-07-2024;35.15;2024-06-22T10:18:38.779Z;0.03;2024-06-22T10:18:38.779Z;0;0.0;0.0;0.0;0.0;0;0.02;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;3500;1719244132000;PUT;1718726853000;35.15;
WEGEG354;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DC8;False;AMERICAN;WEG ON, R$ 35.40, 19-07-2024;35.4;2024-06-22T10:18:38.908Z;4.62;2024-06-22T10:18:38.908Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718821433000;35.4;
WEGES354;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0D24;False;EUROPEAN;WEG ON, R$ 35.40, 19-07-2024;35.4;2024-06-22T10:18:38.779Z;0.01;2024-06-22T10:18:38.779Z;0;0.0;0.0;0.0;0.0;0;0.02;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;3500;1719244132000;PUT;1719216340000;35.4;
WEGEG357;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0CZ1;False;EUROPEAN;WEG ON, R$ 35.65, 19-07-2024;35.65;2024-06-22T10:18:38.908Z;5.15;2024-06-22T10:18:38.908Z;0;0.0;0.0;0.0;0.0;0;0.0;0.01;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;100;0;1719244132000;CALL;1718911859000;35.65;
WEGES357;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0CW4;False;EUROPEAN;WEG ON, R$ 35.65, 19-07-2024;35.65;2024-06-22T10:18:38.779Z;0.02;2024-06-22T10:18:38.779Z;0;0.0;0.0;0.0;0.0;0;0.02;0.01;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;56300;3500;1719244132000;PUT;1719216340000;35.65;
WEGEG359;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0D94;False;AMERICAN;WEG ON, R$ 35.90, 19-07-2024;35.9;2024-06-22T10:18:38.908Z;4.92;2024-06-22T10:18:38.908Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718910515000;35.9;
WEGES359;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0DF7;False;EUROPEAN;WEG ON, R$ 35.90, 19-07-2024;35.9;2024-06-22T10:18:38.779Z;0.02;2024-06-22T10:18:38.779Z;0;0.0;0.0;0.0;0.0;0;0.03;0.01;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;1000;56300;1719244132000;PUT;1719216340000;35.9;
WEGEG362;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0D37;False;EUROPEAN;WEG ON, R$ 36.15, 19-07-2024;36.15;2024-06-22T10:18:38.908Z;5.2;2024-06-22T10:18:38.908Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1719216340000;36.15;
WEGES362;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0DI1;False;EUROPEAN;WEG ON, R$ 36.15, 19-07-2024;36.15;2024-06-22T10:18:38.779Z;0.03;2024-06-22T10:18:38.779Z;0;0.0;0.0;0.0;0.0;0;0.03;0.01;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;56300;56300;1719244131000;PUT;1719216340000;36.15;
WEGEG364;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0CG1;False;AMERICAN;WEG ON, R$ 36.40, 19-07-2024;36.4;2024-06-22T10:18:38.908Z;2.85;2024-06-22T10:18:38.908Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718736813000;36.4;
WEGES364;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0DK7;False;EUROPEAN;WEG ON, R$ 36.40, 19-07-2024;36.4;2024-06-22T10:18:38.779Z;0.02;2024-06-22T10:18:38.779Z;0;0.0;0.0;0.0;0.0;0;0.03;0.02;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;2000;3500;1719244131000;PUT;1719216340000;36.4;
WEGEG367;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0C61;False;EUROPEAN;WEG ON, R$ 36.65, 19-07-2024;36.65;2024-06-22T10:18:38.908Z;4.8;2024-06-22T10:18:38.908Z;960;4.8;4.8;4.8;20.0;200;0.0;0.0;;7;41.14;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719242615000;CALL;1719242495000;36.65;
WEGES367;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0C58;False;EUROPEAN;WEG ON, R$ 36.65, 19-07-2024;36.65;2024-06-22T10:18:38.779Z;0.04;2024-06-22T10:18:38.779Z;0;0.0;0.0;0.0;0.0;0;0.03;0.02;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;3500;3500;1719244131000;PUT;1719216339000;36.65;
WEGEG369;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DB0;False;AMERICAN;WEG ON, R$ 36.90, 19-07-2024;36.9;2024-06-22T10:18:38.908Z;4.63;2024-06-22T10:18:38.908Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1719216340000;36.9;
WEGES369;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0DA8;False;EUROPEAN;WEG ON, R$ 36.90, 19-07-2024;36.9;2024-06-22T10:18:38.779Z;0.03;2024-06-22T10:18:38.779Z;0;0.0;0.0;0.0;0.0;0;0.04;0.02;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;100;2000;1719244131000;PUT;1719216340000;36.9;
WEGEG372;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0DI5;False;EUROPEAN;WEG ON, R$ 37.15, 19-07-2024;37.15;2024-06-22T10:18:38.908Z;3.69;2024-06-22T10:18:38.908Z;2952;3.69;3.69;3.69;2.786;800;0.0;4.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;100;0;1719244131000;CALL;1719235520000;37.15;
WEGES372;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0DG5;False;EUROPEAN;WEG ON, R$ 37.15, 19-07-2024;37.15;2024-06-22T10:18:38.780Z;0.03;2024-06-22T10:18:38.780Z;755;0.03;0.02;0.02;0.0;25500;0.04;0.02;;7;41.04;0;84429695000111;2024-03-26T01:30:29.355Z;56300;56300;1719244131000;PUT;1719238569000;37.15;
WEGEG377;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0C20;False;AMERICAN;WEG ON, R$ 37.40, 19-07-2024;37.4;2024-06-22T10:18:38.908Z;4.04;2024-06-22T10:18:38.908Z;0;0.0;0.0;0.0;0.0;0;0.0;3.7;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;3000;0;1719244806000;CALL;1719216338000;37.4;
WEGES377;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRWEGE3S0C17;False;EUROPEAN;WEG ON, R$ 37.40, 19-07-2024;37.4;2024-06-22T10:18:38.780Z;0.02;2024-06-22T10:18:38.780Z;0;0.0;0.0;0.0;0.0;0;0.04;0.03;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;3500;3500;1719244129000;PUT;1719216338000;37.4;
WEGEG380;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRWEGE3G0C12;False;EUROPEAN;WEG ON, R$ 37.65, 19-07-2024;37.65;2024-06-22T10:18:38.908Z;3.0;2024-06-22T10:18:38.908Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718902098000;37.65;
