symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning;quotation_form
BBDCJ179;BRADESCO PN, R$ 17.71, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;17.71;100;BOVESPA;2024-06-22T10:18:38.319Z;2024-06-22T10:18:38.319Z;0.0;12.4;BRBBDC4J14M8;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1715877739000;17.71;;;UPGRADE REQUIRED!!!;
BBDCV179;BRADESCO PN, R$ 17.71, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;17.71;100;BOVESPA;2024-06-22T10:18:38.609Z;2024-06-22T10:18:38.609Z;0.0;12.4;BRBBDC4V14T8;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1713210293000;17.71;;;UPGRADE REQUIRED!!!;
BBDCJ190;BRADESCO PN, R$ 18.71, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;18.71;100;BOVESPA;2024-06-22T10:18:38.320Z;2024-06-22T10:18:38.320Z;0.0;12.4;BRBBDC4J14S5;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1696873760000;18.71;;;UPGRADE REQUIRED!!!;
BBDCV190;BRADESCO PN, R$ 18.71, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;18.71;100;BOVESPA;2024-06-22T10:18:38.512Z;2024-06-22T10:18:38.512Z;0.0;12.4;BRBBDC4V14Z5;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1715783581000;18.71;;;UPGRADE REQUIRED!!!;
BBDCJ188;BRADESCO PN, R$ 18.96, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;18.96;100;BOVESPA;2024-06-22T10:18:38.319Z;2024-06-22T10:18:38.319Z;0.0;12.4;BRBBDC4J14Z0;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1694450801000;18.96;;;UPGRADE REQUIRED!!!;
BBDCV188;BRADESCO PN, R$ 18.96, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;18.96;100;BOVESPA;2024-06-22T10:18:38.512Z;2024-06-22T10:18:38.512Z;0.0;12.4;BRBBDC4V1561;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1718910798000;18.96;;;UPGRADE REQUIRED!!!;
BBDCJ228;BRADESCO PN, R$ 22.46, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;22.46;100;BOVESPA;2024-06-22T10:18:38.332Z;2024-06-22T10:18:38.332Z;0.0;12.4;BRBBDC4J14Y3;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1669308589000;22.46;;;UPGRADE REQUIRED!!!;
BBDCV228;BRADESCO PN, R$ 22.46, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;22.46;100;BOVESPA;2024-06-22T10:18:38.509Z;2024-06-22T10:18:38.509Z;0.0;12.4;BRBBDC4V1553;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1718812234000;22.46;;;UPGRADE REQUIRED!!!;
BBDCK2;BRADESCO PN, R$ 10.70, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;AMERICAN;10.7;100;BOVESPA;2024-06-22T10:18:38.908Z;2024-06-22T10:18:38.908Z;0.0;12.4;BRBBDC4K10L6;7;False;2024-11-13;103;;0;0;1719234000000;CALL;-62167294412000;10.7;;;UPGRADE REQUIRED!!!;
BBDCW2;BRADESCO PN, R$ 10.70, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;10.7;100;BOVESPA;2024-06-22T10:18:38.910Z;2024-06-22T10:18:38.910Z;0.0;12.4;BRBBDC4W10W8;7;False;2024-11-13;103;;0;0;1719234000000;PUT;1718902089000;10.7;;;UPGRADE REQUIRED!!!;
BBDCK10;BRADESCO PN, R$ 10.95, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;EUROPEAN;10.95;100;BOVESPA;2024-06-22T10:18:38.670Z;2024-06-22T10:18:38.670Z;0.0;12.4;BRBBDC4K10M4;7;False;2024-11-13;103;;0;0;1719234000000;CALL;-62167294412000;10.95;;;UPGRADE REQUIRED!!!;
BBDCW10;BRADESCO PN, R$ 10.95, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;10.95;100;BOVESPA;2024-06-22T10:18:38.720Z;2024-06-22T10:18:38.720Z;0.0;12.4;BRBBDC4W10X6;7;False;2024-11-13;103;;0;0;1719244804000;PUT;1718738638000;10.95;;;UPGRADE REQUIRED!!!;
BBDCK120;BRADESCO PN, R$ 11.70, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;AMERICAN;11.7;100;BOVESPA;2024-06-22T10:18:38.932Z;2024-06-22T10:18:38.932Z;0.0;12.4;BRBBDC4K10J0;7;False;2024-11-13;103;;0;0;1719234000000;CALL;-62167294412000;11.7;;;UPGRADE REQUIRED!!!;
BBDCW120;BRADESCO PN, R$ 11.70, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;11.7;100;BOVESPA;2024-06-22T10:18:38.388Z;2024-06-22T10:18:38.388Z;0.0;12.4;BRBBDC4W10U2;7;False;2024-11-13;103;;0;0;1719234293000;PUT;1718738474000;11.7;;;UPGRADE REQUIRED!!!;
BBDCK13;BRADESCO PN, R$ 12.70, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;AMERICAN;12.7;100;BOVESPA;2024-06-22T10:18:38.670Z;2024-06-22T10:18:38.670Z;0.0;12.4;BRBBDC4K10K8;7;False;2024-11-13;103;;0;0;1719234000000;CALL;-62167294412000;12.7;;;UPGRADE REQUIRED!!!;
BBDCW13;BRADESCO PN, R$ 12.70, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;12.7;100;BOVESPA;2024-06-22T10:18:38.720Z;2024-06-22T10:18:38.720Z;0.0;12.4;BRBBDC4W10V0;7;False;2024-11-13;103;;0;0;1719234311000;PUT;1719216333000;12.7;;;UPGRADE REQUIRED!!!;
BBDCK1;BRADESCO PN, R$ 13.20, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;AMERICAN;13.2;100;BOVESPA;2024-06-22T10:18:38.908Z;2024-06-22T10:18:38.908Z;0.0;12.4;BRBBDC4K10F8;7;False;2024-11-13;103;;0;0;1719234000000;CALL;1717785947000;13.2;;;UPGRADE REQUIRED!!!;
BBDCW1;BRADESCO PN, R$ 13.20, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;13.2;100;BOVESPA;2024-06-22T10:18:38.910Z;2024-06-22T10:18:38.910Z;0.0;12.4;BRBBDC4W10Q0;7;False;2024-11-13;103;;0;0;1719234000000;PUT;-62167294412000;13.2;;;UPGRADE REQUIRED!!!;
BBDCK14;BRADESCO PN, R$ 13.70, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;AMERICAN;13.7;100;BOVESPA;2024-06-22T10:18:38.670Z;2024-06-22T10:18:38.670Z;0.0;12.4;BRBBDC4K10H4;7;False;2024-11-13;103;;0;0;1719234000000;CALL;1719216333000;13.7;;;UPGRADE REQUIRED!!!;
BBDCW14;BRADESCO PN, R$ 13.70, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;13.7;100;BOVESPA;2024-06-22T10:18:38.720Z;2024-06-22T10:18:38.720Z;0.0;12.4;BRBBDC4W10S6;7;False;2024-11-13;103;;0;0;1719234337000;PUT;1718723795000;13.7;;;UPGRADE REQUIRED!!!;
BBDCK143;BRADESCO PN, R$ 13.95, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;EUROPEAN;13.95;100;BOVESPA;2024-06-22T10:18:38.933Z;2024-06-22T10:18:38.933Z;0.0;12.4;BRBBDC4K10G6;7;False;2024-11-13;103;;0;0;1719234000000;CALL;1718805367000;13.95;;;UPGRADE REQUIRED!!!;
BBDCW143;BRADESCO PN, R$ 13.95, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;13.95;100;BOVESPA;2024-06-22T10:18:38.388Z;2024-06-22T10:18:38.388Z;0.0;12.4;BRBBDC4W10R8;7;False;2024-11-13;103;;0;0;1719234363000;PUT;1718738630000;13.95;;;UPGRADE REQUIRED!!!;
BBDCK145;BRADESCO PN, R$ 14.20, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;AMERICAN;14.2;100;BOVESPA;2024-06-22T10:18:38.933Z;2024-06-22T10:18:38.933Z;0.0;12.4;BRBBDC4K10C5;7;False;2024-11-13;103;;0;0;1719234000000;CALL;1718383325000;14.2;;;UPGRADE REQUIRED!!!;
BBDCW145;BRADESCO PN, R$ 14.20, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;14.2;100;BOVESPA;2024-06-22T10:18:38.388Z;2024-06-22T10:18:38.388Z;0.0;12.4;BRBBDC4W10N7;7;False;2024-11-13;103;;0;0;1719242593000;PUT;1718900376000;14.2;;;UPGRADE REQUIRED!!!;
BBDCK146;BRADESCO PN, R$ 14.45, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;EUROPEAN;14.45;100;BOVESPA;2024-06-22T10:18:38.933Z;2024-06-22T10:18:38.933Z;0.0;12.4;BRBBDC4K10I2;7;False;2024-11-13;103;;0;0;1719234000000;CALL;1718382889000;14.45;;;UPGRADE REQUIRED!!!;
BBDCW146;BRADESCO PN, R$ 14.45, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;14.45;100;BOVESPA;2024-06-22T10:18:38.388Z;2024-06-22T10:18:38.388Z;0.0;12.4;BRBBDC4W10T4;7;False;2024-11-13;103;;0;0;1719234000000;PUT;-62167294412000;14.45;;;UPGRADE REQUIRED!!!;
BBDCK150;BRADESCO PN, R$ 14.70, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;AMERICAN;14.7;100;BOVESPA;2024-06-22T10:18:38.933Z;2024-06-22T10:18:38.933Z;0.0;12.4;BRBBDC4K10E1;7;False;2024-11-13;103;;0;0;1719234000000;CALL;1718630931000;14.7;;;UPGRADE REQUIRED!!!;
BBDCW150;BRADESCO PN, R$ 14.70, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;14.7;100;BOVESPA;2024-06-22T10:18:38.397Z;2024-06-22T10:18:38.397Z;0.0;12.4;BRBBDC4W10P2;7;False;2024-11-13;103;;0;0;1719244250000;PUT;1700241402000;14.7;;;UPGRADE REQUIRED!!!;
BBDCK164;BRADESCO PN, R$ 15.45, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;EUROPEAN;15.45;100;BOVESPA;2024-06-22T10:18:38.933Z;2024-06-22T10:18:38.933Z;0.0;12.4;BRBBDC4K10B7;7;False;2024-11-13;103;;0;0;1719234000000;CALL;1718393102000;15.45;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCW164;BRADESCO PN, R$ 15.45, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;15.45;100;BOVESPA;2024-06-22T10:18:38.397Z;2024-06-22T10:18:38.397Z;0.0;12.4;BRBBDC4W10M9;7;False;2024-11-13;103;;0;0;1719242604000;PUT;1719216326000;15.45;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCK160;BRADESCO PN, R$ 15.70, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-11-14;AMERICAN;15.7;100;BOVESPA;2024-06-22T10:18:38.933Z;2024-06-22T10:18:38.933Z;0.0;12.4;BRBBDC4K10D3;7;False;2024-11-13;103;;0;0;1719234000000;CALL;1700227608000;15.7;;;UPGRADE REQUIRED!!!;
BBDCW160;BRADESCO PN, R$ 15.70, 14-11-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-11-14;EUROPEAN;15.7;100;BOVESPA;2024-06-22T10:18:38.397Z;2024-06-22T10:18:38.397Z;0.0;12.4;BRBBDC4W10O5;7;False;2024-11-13;103;;0;0;1719234000000;PUT;1718652701000;15.7;;;UPGRADE REQUIRED!!!;
BBDCL103;BRADESCO PN, R$ 10.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;10.02;100;BOVESPA;2024-06-22T10:18:38.780Z;2024-06-22T10:18:38.780Z;0.0;12.4;BRBBDC4L1A89;7;False;2024-12-19;128;;0;0;1719234000000;CALL;1688582413000;10.02;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCX103;BRADESCO PN, R$ 10.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;10.02;100;BOVESPA;2024-06-22T10:18:38.911Z;2024-06-22T10:18:38.911Z;0.0;12.4;BRBBDC4X1AO6;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1718901110000;10.02;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCL113;BRADESCO PN, R$ 11.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;11.02;100;BOVESPA;2024-06-22T10:18:38.781Z;2024-06-22T10:18:38.781Z;0.0;12.4;BRBBDC4L1A97;7;False;2024-12-19;128;;0;0;1719237032000;CALL;1718891375000;11.02;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCX113;BRADESCO PN, R$ 11.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;11.02;100;BOVESPA;2024-06-22T10:18:38.911Z;2024-06-22T10:18:38.911Z;0.0;12.4;BRBBDC4X1AP3;7;False;2024-12-19;128;;0;0;1719244676000;PUT;1718810400000;11.02;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCL123;BRADESCO PN, R$ 12.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;12.02;100;BOVESPA;2024-06-22T10:18:38.781Z;2024-06-22T10:18:38.781Z;0.0;12.4;BRBBDC4L1A71;7;False;2024-12-19;128;;0;0;1719234052000;CALL;1718802555000;12.02;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCX123;BRADESCO PN, R$ 12.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;12.02;100;BOVESPA;2024-06-22T10:18:38.918Z;2024-06-22T10:18:38.918Z;0.0;12.4;BRBBDC4X1AQ1;7;False;2024-12-19;128;;0;0;1719242918000;PUT;1718900622000;12.02;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCL12;BRADESCO PN, R$ 12.27, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;12.27;100;BOVESPA;2024-06-22T10:18:38.666Z;2024-06-22T10:18:38.666Z;0.0;12.4;BRBBDC4L1AG6;7;False;2024-12-19;128;;0;0;1719234052000;CALL;-62167294412000;12.27;;;UPGRADE REQUIRED!!!;
BBDCX12;BRADESCO PN, R$ 12.27, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;12.27;100;BOVESPA;2024-06-22T10:18:38.785Z;2024-06-22T10:18:38.785Z;0.0;12.4;BRBBDC4X1AX7;7;False;2024-12-19;128;;0;0;1719242505000;PUT;1718901872000;12.27;;;UPGRADE REQUIRED!!!;
BBDCL127;BRADESCO PN, R$ 12.52, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;12.52;100;BOVESPA;2024-06-22T10:18:38.781Z;2024-06-22T10:18:38.781Z;0.0;12.4;BRBBDC4L1AE1;7;False;2024-12-19;128;;0;0;1719234000000;CALL;1718737436000;12.52;;;UPGRADE REQUIRED!!!;
BBDCX127;BRADESCO PN, R$ 12.52, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;12.52;100;BOVESPA;2024-06-22T10:18:38.918Z;2024-06-22T10:18:38.918Z;0.0;12.4;BRBBDC4X1AV1;7;False;2024-12-19;128;;0;0;1719243424000;PUT;1719216332000;12.52;;;UPGRADE REQUIRED!!!;
BBDCL512;BRADESCO PN, R$ 13.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;13.02;100;BOVESPA;2024-06-22T10:18:38.712Z;2024-06-22T10:18:38.712Z;0.0;12.53;BRBBDC4L18P8;7;False;2024-12-19;128;;0;0;1719241142000;CALL;1719237464000;13.02;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCX512;BRADESCO PN, R$ 13.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;13.02;100;BOVESPA;2024-06-22T10:18:38.927Z;2024-06-22T10:18:38.927Z;0.0;12.4;BRBBDC4X1965;7;False;2024-12-19;128;;0;0;1719242521000;PUT;1719239777000;13.02;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCL135;BRADESCO PN, R$ 13.27, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;13.27;100;BOVESPA;2024-06-22T10:18:38.780Z;2024-06-22T10:18:38.780Z;0.0;12.4;BRBBDC4L1AD3;7;False;2024-12-19;128;;0;0;1719244975000;CALL;1719216332000;13.27;;;UPGRADE REQUIRED!!!;
BBDCX135;BRADESCO PN, R$ 13.27, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;13.27;100;BOVESPA;2024-06-22T10:18:38.918Z;2024-06-22T10:18:38.918Z;0.0;12.4;BRBBDC4X1AU3;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1671211581000;13.27;;;UPGRADE REQUIRED!!!;
BBDCL137;BRADESCO PN, R$ 13.52, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;13.52;100;BOVESPA;2024-06-22T10:18:38.780Z;2024-06-22T10:18:38.780Z;0.0;12.4;BRBBDC4L1AF8;7;False;2024-12-19;128;;0;0;1719241758000;CALL;1719241758000;13.52;;;UPGRADE REQUIRED!!!;
BBDCX137;BRADESCO PN, R$ 13.52, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;13.52;100;BOVESPA;2024-06-22T10:18:38.918Z;2024-06-22T10:18:38.918Z;0.0;12.4;BRBBDC4X1AW9;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1718388173000;13.52;;;UPGRADE REQUIRED!!!;
BBDCL142;BRADESCO PN, R$ 13.77, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;13.77;100;BOVESPA;2024-06-22T10:18:38.780Z;2024-06-22T10:18:38.780Z;0.0;12.47;BRBBDC4L1A55;7;False;2024-12-19;128;;0;0;1719244959000;CALL;1719244196000;13.77;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCX142;BRADESCO PN, R$ 13.77, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;13.77;100;BOVESPA;2024-06-22T10:18:38.918Z;2024-06-22T10:18:38.918Z;0.0;12.4;BRBBDC4X1AM0;7;False;2024-12-19;128;;0;0;1719242542000;PUT;1718903715000;13.77;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCL143;BRADESCO PN, R$ 14.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;14.02;100;BOVESPA;2024-06-22T10:18:38.780Z;2024-06-22T10:18:38.780Z;0.0;12.4;BRBBDC4L1AB7;7;False;2024-12-19;128;;0;0;1719244949000;CALL;1718218590000;14.02;;;UPGRADE REQUIRED!!!;
BBDCX143;BRADESCO PN, R$ 14.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;14.02;100;BOVESPA;2024-06-22T10:18:38.918Z;2024-06-22T10:18:38.918Z;0.0;12.4;BRBBDC4X1AS7;7;False;2024-12-19;128;;0;0;1719242558000;PUT;1718897918000;14.02;;;UPGRADE REQUIRED!!!;
BBDCL145;BRADESCO PN, R$ 14.27, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;14.27;100;BOVESPA;2024-06-22T10:18:38.780Z;2024-06-22T10:18:38.780Z;0.0;12.4;BRBBDC4L1A63;7;False;2024-12-19;128;;0;0;1719234889000;CALL;1718818732000;14.27;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCX145;BRADESCO PN, R$ 14.27, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;14.27;100;BOVESPA;2024-06-22T10:18:38.918Z;2024-06-22T10:18:38.918Z;0.0;12.4;BRBBDC4X1AN8;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1718394594000;14.27;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCL150;BRADESCO PN, R$ 14.77, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;14.77;100;BOVESPA;2024-06-22T10:18:38.781Z;2024-06-22T10:18:38.781Z;0.0;12.4;BRBBDC4L1AA9;7;False;2024-12-19;128;;0;0;1719244931000;CALL;1719216330000;14.77;;;UPGRADE REQUIRED!!!;
BBDCX150;BRADESCO PN, R$ 14.77, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;14.77;100;BOVESPA;2024-06-22T10:18:38.918Z;2024-06-22T10:18:38.918Z;0.0;12.4;BRBBDC4X1AR9;7;False;2024-12-19;128;;0;0;1719245037000;PUT;1718132458000;14.77;;;UPGRADE REQUIRED!!!;
BBDCL159;BRADESCO PN, R$ 15.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;15.02;100;BOVESPA;2024-06-22T10:18:38.789Z;2024-06-22T10:18:38.789Z;0.0;12.4;BRBBDC4L1A30;7;False;2024-12-19;128;;0;0;1719236467000;CALL;1719236467000;15.02;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCX159;BRADESCO PN, R$ 15.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;15.02;100;BOVESPA;2024-06-22T10:18:38.918Z;2024-06-22T10:18:38.918Z;0.0;12.4;BRBBDC4X1AK4;7;False;2024-12-19;128;;0;0;1719238022000;PUT;1719216326000;15.02;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCL1;BRADESCO PN, R$ 15.27, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;15.27;100;BOVESPA;2024-06-22T10:18:38.908Z;2024-06-22T10:18:38.908Z;0.0;12.4;BRBBDC4L1A14;7;False;2024-12-19;128;;0;0;1719234000000;CALL;1719216326000;15.27;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCX1;BRADESCO PN, R$ 15.27, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;15.27;100;BOVESPA;2024-06-22T10:18:38.910Z;2024-06-22T10:18:38.910Z;0.0;12.4;BRBBDC4X1AI8;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1718826824000;15.27;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCL157;BRADESCO PN, R$ 15.77, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;15.77;100;BOVESPA;2024-06-22T10:18:38.789Z;2024-06-22T10:18:38.789Z;0.0;12.4;BRBBDC4L1AI2;7;False;2024-12-19;128;;0;0;1719234000000;CALL;1702664220000;15.77;;;UPGRADE REQUIRED!!!;
BBDCX157;BRADESCO PN, R$ 15.77, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;15.77;100;BOVESPA;2024-06-22T10:18:38.918Z;2024-06-22T10:18:38.918Z;0.0;12.4;BRBBDC4X1AZ2;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1718810954000;15.77;;;UPGRADE REQUIRED!!!;
BBDCL628;BRADESCO PN, R$ 16.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;AMERICAN;16.02;100;BOVESPA;2024-06-22T10:18:38.716Z;2024-06-22T10:18:38.716Z;0.0;12.4;BRBBDC4L18K9;7;False;2024-12-19;128;;0;0;1719234051000;CALL;1719216325000;16.02;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCX628;BRADESCO PN, R$ 16.02, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;16.02;100;BOVESPA;2024-06-22T10:18:38.930Z;2024-06-22T10:18:38.930Z;0.0;12.4;BRBBDC4X1916;7;False;2024-12-19;128;;0;0;1719243234000;PUT;1719216325000;16.02;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCL167;BRADESCO PN, R$ 16.27, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;16.27;100;BOVESPA;2024-06-22T10:18:38.789Z;2024-06-22T10:18:38.789Z;0.0;12.4;BRBBDC4L1A48;7;False;2024-12-19;128;;0;0;1719234000000;CALL;1718818439000;16.27;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
