symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;warning
B3SAS137;B3 ON, R$ 13.57, 19-07-2024;0.0;0.0;0.0;3.09;0;0;0;2.79;2.96;PUT;2024-07-19;EUROPEAN;13.57;100;BOVESPA;2024-06-22T10:18:38.674Z;2024-06-22T10:18:38.674Z;0.0;10.39;BRB3SA3S0AZ7;7;False;2024-07-18;19;;1500;1000;1719244073000;PUT;1719216332000;13.57;09346601000125;
B3SAG140;B3 ON, R$ 13.82, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;CALL;2024-07-19;EUROPEAN;13.82;100;BOVESPA;2024-06-22T10:18:38.494Z;2024-06-22T10:18:38.494Z;0.0;10.39;BRB3SA3G0B72;7;False;2024-07-18;19;;0;3500;1719244074000;CALL;1718042734000;13.82;09346601000125;
B3SAS140;B3 ON, R$ 13.82, 19-07-2024;3.13;3.13;3.11;3.11;200;624;0;3.05;3.2;PUT;2024-07-19;EUROPEAN;13.82;100;BOVESPA;2024-06-22T10:18:38.674Z;2024-06-22T10:18:38.674Z;-6.042;10.62;BRB3SA3S0A78;7;False;2024-07-18;19;;1000;1000;1719244074000;PUT;1719236269000;13.82;09346601000125;
B3SAG142;B3 ON, R$ 14.07, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.0;0.01;CALL;2024-07-19;AMERICAN;14.07;100;BOVESPA;2024-06-22T10:18:38.494Z;2024-06-22T10:18:38.494Z;0.0;10.39;BRB3SA3G09Y0;7;False;2024-07-18;19;;0;1000;1719244073000;CALL;1716576877000;14.07;09346601000125;
B3SAS142;B3 ON, R$ 14.07, 19-07-2024;0.0;0.0;0.0;3.56;0;0;0;3.29;3.46;PUT;2024-07-19;EUROPEAN;14.07;100;BOVESPA;2024-06-22T10:18:38.674Z;2024-06-22T10:18:38.674Z;0.0;10.39;BRB3SA3S0AN3;7;False;2024-07-18;19;;1000;1000;1719244073000;PUT;1718910622000;14.07;09346601000125;
B3SAG145;B3 ON, R$ 14.32, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;CALL;2024-07-19;EUROPEAN;14.32;100;BOVESPA;2024-06-22T10:18:38.494Z;2024-06-22T10:18:38.494Z;0.0;10.39;BRB3SA3G0AU2;7;False;2024-07-18;19;;0;1000;1719244073000;CALL;1718728403000;14.32;09346601000125;
B3SAS145;B3 ON, R$ 14.32, 19-07-2024;0.0;0.0;0.0;3.83;0;0;0;3.54;3.71;PUT;2024-07-19;EUROPEAN;14.32;100;BOVESPA;2024-06-22T10:18:38.674Z;2024-06-22T10:18:38.674Z;0.0;10.39;BRB3SA3S0B44;7;False;2024-07-18;19;;1000;1000;1719244074000;PUT;1719216333000;14.32;09346601000125;
B3SAG147;B3 ON, R$ 14.57, 19-07-2024;0.0;0.0;0.0;0.26;0;0;0;0.0;0.01;CALL;2024-07-19;AMERICAN;14.57;100;BOVESPA;2024-06-22T10:18:38.495Z;2024-06-22T10:18:38.495Z;0.0;10.39;BRB3SA3G0AN7;7;False;2024-07-18;19;;0;1000;1719244073000;CALL;1709907800000;14.57;09346601000125;
B3SAS147;B3 ON, R$ 14.57, 19-07-2024;3.85;3.85;3.85;3.85;400;1540;0;3.78;3.95;PUT;2024-07-19;EUROPEAN;14.57;100;BOVESPA;2024-06-22T10:18:38.686Z;2024-06-22T10:18:38.686Z;-7.229;10.39;BRB3SA3S0AP8;7;False;2024-07-18;19;;1500;1000;1719244073000;PUT;1719241404000;14.57;09346601000125;
B3SAG150;B3 ON, R$ 14.82, 19-07-2024;0.0;0.0;0.0;0.03;0;0;0;0.0;0.01;CALL;2024-07-19;EUROPEAN;14.82;100;BOVESPA;2024-06-22T10:18:38.495Z;2024-06-22T10:18:38.495Z;0.0;10.39;BRB3SA3G0A32;7;False;2024-07-18;19;;0;1000;1719244073000;CALL;1716404342000;14.82;09346601000125;
B3SAS150;B3 ON, R$ 14.82, 19-07-2024;0.0;0.0;0.0;4.35;0;0;0;4.03;4.21;PUT;2024-07-19;EUROPEAN;14.82;100;BOVESPA;2024-06-22T10:18:38.686Z;2024-06-22T10:18:38.686Z;0.0;10.39;BRB3SA3S09Y5;7;False;2024-07-18;19;;1500;1000;1719244073000;PUT;1718910818000;14.82;09346601000125;
B3SAG152;B3 ON, R$ 15.07, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.0;0.01;CALL;2024-07-19;AMERICAN;15.07;100;BOVESPA;2024-06-22T10:18:38.495Z;2024-06-22T10:18:38.495Z;0.0;10.39;BRB3SA3G0AK3;7;False;2024-07-18;19;;0;26000;1719244073000;CALL;1715956779000;15.07;09346601000125;
B3SAS152;B3 ON, R$ 15.07, 19-07-2024;0.0;0.0;0.0;4.51;0;0;0;4.29;4.43;PUT;2024-07-19;EUROPEAN;15.07;100;BOVESPA;2024-06-22T10:18:38.686Z;2024-06-22T10:18:38.686Z;0.0;10.39;BRB3SA3S0A45;7;False;2024-07-18;19;;1500;1000;1719244073000;PUT;1718904165000;15.07;09346601000125;
B3SAG155;B3 ON, R$ 15.32, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;EUROPEAN;15.32;100;BOVESPA;2024-06-22T10:18:38.495Z;2024-06-22T10:18:38.495Z;0.0;10.39;BRB3SA3G0B15;7;False;2024-07-18;19;;0;1000;1719244073000;CALL;1688582413000;15.32;09346601000125;
B3SAS155;B3 ON, R$ 15.32, 19-07-2024;0.0;0.0;0.0;4.86;0;0;0;4.53;4.7;PUT;2024-07-19;EUROPEAN;15.32;100;BOVESPA;2024-06-22T10:18:38.686Z;2024-06-22T10:18:38.686Z;0.0;10.39;BRB3SA3S0AV6;7;False;2024-07-18;19;;1500;1000;1719244073000;PUT;1718807928000;15.32;09346601000125;
B3SAG157;B3 ON, R$ 15.57, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;AMERICAN;15.57;100;BOVESPA;2024-06-22T10:18:38.495Z;2024-06-22T10:18:38.495Z;0.0;10.39;BRB3SA3G09Z7;7;False;2024-07-18;19;;0;1000;1719244074000;CALL;1688582413000;15.57;09346601000125;
B3SAS157;B3 ON, R$ 15.57, 19-07-2024;0.0;0.0;0.0;4.94;0;0;0;4.78;4.96;PUT;2024-07-19;EUROPEAN;15.57;100;BOVESPA;2024-06-22T10:18:38.686Z;2024-06-22T10:18:38.686Z;0.0;10.39;BRB3SA3S0AO1;7;False;2024-07-18;19;;1000;1000;1719244073000;PUT;1718891192000;15.57;09346601000125;
B3SAG160;B3 ON, R$ 15.82, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;EUROPEAN;15.82;100;BOVESPA;2024-06-22T10:18:38.494Z;2024-06-22T10:18:38.494Z;0.0;10.39;BRB3SA3G0AI7;7;False;2024-07-18;19;;0;1000;1719244073000;CALL;1688582413000;15.82;09346601000125;
B3SAS160;B3 ON, R$ 15.82, 19-07-2024;0.0;0.0;0.0;5.29;0;0;0;5.03;5.21;PUT;2024-07-19;EUROPEAN;15.82;100;BOVESPA;2024-06-22T10:18:38.686Z;2024-06-22T10:18:38.686Z;0.0;10.39;BRB3SA3S0AG7;7;False;2024-07-18;19;;1000;1000;1719244073000;PUT;1719216333000;15.82;09346601000125;
B3SAG162;B3 ON, R$ 16.07, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;AMERICAN;16.07;100;BOVESPA;2024-06-22T10:18:38.494Z;2024-06-22T10:18:38.494Z;0.0;10.39;BRB3SA3G0AX6;7;False;2024-07-18;19;;0;1000;1719244073000;CALL;1688582413000;16.07;09346601000125;
B3SAS162;B3 ON, R$ 16.07, 19-07-2024;0.0;0.0;0.0;5.45;0;0;0;5.27;5.45;PUT;2024-07-19;EUROPEAN;16.07;100;BOVESPA;2024-06-22T10:18:38.686Z;2024-06-22T10:18:38.686Z;0.0;10.39;BRB3SA3S0AK9;7;False;2024-07-18;19;;1500;1000;1719244073000;PUT;1718895162000;16.07;09346601000125;
B3SAG165;B3 ON, R$ 16.32, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;EUROPEAN;16.32;100;BOVESPA;2024-06-22T10:18:38.494Z;2024-06-22T10:18:38.494Z;0.0;10.39;BRB3SA3G0A57;7;False;2024-07-18;19;;0;1000;1719244073000;CALL;1688582413000;16.32;09346601000125;
B3SAS165;B3 ON, R$ 16.32, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;5.52;5.7;PUT;2024-07-19;EUROPEAN;16.32;100;BOVESPA;2024-06-22T10:18:38.686Z;2024-06-22T10:18:38.686Z;0.0;10.39;BRB3SA3S0A52;7;False;2024-07-18;19;;1500;1000;1719244073000;PUT;1688582413000;16.32;09346601000125;
B3SAG167;B3 ON, R$ 16.57, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;AMERICAN;16.57;100;BOVESPA;2024-06-22T10:18:38.494Z;2024-06-22T10:18:38.494Z;0.0;10.39;BRB3SA3G0AJ5;7;False;2024-07-18;19;;0;1000;1719244073000;CALL;1688582413000;16.57;09346601000125;
B3SAS167;B3 ON, R$ 16.57, 19-07-2024;0.0;0.0;0.0;6.01;0;0;0;5.77;5.95;PUT;2024-07-19;EUROPEAN;16.57;100;BOVESPA;2024-06-22T10:18:38.686Z;2024-06-22T10:18:38.686Z;0.0;10.39;BRB3SA3S09Z2;7;False;2024-07-18;19;;1500;1000;1719244073000;PUT;1718906015000;16.57;09346601000125;
B3SAG17;B3 ON, R$ 16.82, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;EUROPEAN;16.82;100;BOVESPA;2024-06-22T10:18:38.438Z;2024-06-22T10:18:38.438Z;0.0;10.39;BRB3SA3G0A16;7;False;2024-07-18;19;;0;1000;1719244073000;CALL;1688582413000;16.82;09346601000125;
B3SAS17;B3 ON, R$ 16.82, 19-07-2024;0.0;0.0;0.0;6.25;0;0;0;6.02;6.19;PUT;2024-07-19;EUROPEAN;16.82;100;BOVESPA;2024-06-22T10:18:38.376Z;2024-06-22T10:18:38.376Z;0.0;10.39;BRB3SA3S0B85;7;False;2024-07-18;19;;1500;1000;1719244073000;PUT;1718897300000;16.82;09346601000125;
B3SAG172;B3 ON, R$ 17.07, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;AMERICAN;17.07;100;BOVESPA;2024-06-22T10:18:38.494Z;2024-06-22T10:18:38.494Z;0.0;10.39;BRB3SA3G0B23;7;False;2024-07-18;19;;0;1000;1719244074000;CALL;1688582413000;17.07;09346601000125;
B3SAS172;B3 ON, R$ 17.07, 19-07-2024;6.32;6.32;6.32;6.32;100;632;0;6.27;6.44;PUT;2024-07-19;EUROPEAN;17.07;100;BOVESPA;2024-06-22T10:18:38.685Z;2024-06-22T10:18:38.685Z;-3.067;10.6;BRB3SA3S0AL7;7;False;2024-07-18;19;;1500;1000;1719244073000;PUT;1719236949000;17.07;09346601000125;
B3SAG175;B3 ON, R$ 17.32, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;EUROPEAN;17.32;100;BOVESPA;2024-06-22T10:18:38.494Z;2024-06-22T10:18:38.494Z;0.0;10.39;BRB3SA3G0AP2;7;False;2024-07-18;19;;0;1000;1719244074000;CALL;1688582413000;17.32;09346601000125;
B3SAS175;B3 ON, R$ 17.32, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;6.52;6.7;PUT;2024-07-19;EUROPEAN;17.32;100;BOVESPA;2024-06-22T10:18:38.685Z;2024-06-22T10:18:38.685Z;0.0;10.39;BRB3SA3S0AS2;7;False;2024-07-18;19;;1000;1000;1719244073000;PUT;1688582413000;17.32;09346601000125;
B3SAG177;B3 ON, R$ 17.57, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;AMERICAN;17.57;100;BOVESPA;2024-06-22T10:18:38.494Z;2024-06-22T10:18:38.494Z;0.0;10.39;BRB3SA3G0AZ1;7;False;2024-07-18;19;;0;1000;1719244073000;CALL;1688582413000;17.57;09346601000125;
B3SAS177;B3 ON, R$ 17.57, 19-07-2024;0.0;0.0;0.0;6.85;0;0;0;6.77;6.94;PUT;2024-07-19;EUROPEAN;17.57;100;BOVESPA;2024-06-22T10:18:38.685Z;2024-06-22T10:18:38.685Z;0.0;10.39;BRB3SA3S0AW4;7;False;2024-07-18;19;;1500;1000;1719244074000;PUT;1718893133000;17.57;09346601000125;
B3SAG18;B3 ON, R$ 17.82, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;EUROPEAN;17.82;100;BOVESPA;2024-06-22T10:18:38.438Z;2024-06-22T10:18:38.438Z;0.0;10.39;BRB3SA3G0B98;7;False;2024-07-18;19;;0;1000;1719244073000;CALL;1688582413000;17.82;09346601000125;
B3SAS18;B3 ON, R$ 17.82, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;7.01;7.2;PUT;2024-07-19;EUROPEAN;17.82;100;BOVESPA;2024-06-22T10:18:38.376Z;2024-06-22T10:18:38.376Z;0.0;10.39;BRB3SA3S0AJ1;7;False;2024-07-18;19;;1500;1000;1719244074000;PUT;1688582413000;17.82;09346601000125;
B3SAG182;B3 ON, R$ 18.07, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;CALL;2024-07-19;AMERICAN;18.07;100;BOVESPA;2024-06-22T10:18:38.502Z;2024-06-22T10:18:38.502Z;0.0;10.39;BRB3SA3G0AG1;7;False;2024-07-18;19;;0;8400;1719244074000;CALL;1688582413000;18.07;09346601000125;
B3SAS182;B3 ON, R$ 18.07, 19-07-2024;0.0;0.0;0.0;7.25;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;18.07;100;BOVESPA;2024-06-22T10:18:38.686Z;2024-06-22T10:18:38.686Z;0.0;10.39;BRB3SA3S0A37;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1717614839000;18.07;09346601000125;
B3SAG185;B3 ON, R$ 18.32, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;CALL;2024-07-19;EUROPEAN;18.32;100;BOVESPA;2024-06-22T10:18:38.502Z;2024-06-22T10:18:38.502Z;0.0;10.39;BRB3SA3G0AV0;7;False;2024-07-18;19;;0;8400;1719244074000;CALL;1688582413000;18.32;09346601000125;
B3SAS185;B3 ON, R$ 18.32, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;18.32;100;BOVESPA;2024-06-22T10:18:38.685Z;2024-06-22T10:18:38.686Z;0.0;10.39;BRB3SA3S0AE2;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;18.32;09346601000125;
B3SAG187;B3 ON, R$ 18.57, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;CALL;2024-07-19;AMERICAN;18.57;100;BOVESPA;2024-06-22T10:18:38.502Z;2024-06-22T10:18:38.502Z;0.0;10.39;BRB3SA3G0A40;7;False;2024-07-18;19;;0;8400;1719244073000;CALL;1688582413000;18.57;09346601000125;
B3SAS187;B3 ON, R$ 18.57, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;18.57;100;BOVESPA;2024-06-22T10:18:38.686Z;2024-06-22T10:18:38.686Z;0.0;10.39;BRB3SA3S0A29;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;18.57;09346601000125;
B3SAG190;B3 ON, R$ 18.82, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;CALL;2024-07-19;EUROPEAN;18.82;100;BOVESPA;2024-06-22T10:18:38.502Z;2024-06-22T10:18:38.502Z;0.0;10.39;BRB3SA3G0A65;7;False;2024-07-18;19;;0;8400;1719244073000;CALL;1688582413000;18.82;09346601000125;
B3SAS190;B3 ON, R$ 18.82, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;18.82;100;BOVESPA;2024-06-22T10:18:38.687Z;2024-06-22T10:18:38.687Z;0.0;10.39;BRB3SA3S0B28;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;18.82;09346601000125;
B3SAG192;B3 ON, R$ 19.07, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;CALL;2024-07-19;AMERICAN;19.07;100;BOVESPA;2024-06-22T10:18:38.502Z;2024-06-22T10:18:38.502Z;0.0;10.39;BRB3SA3G0A73;7;False;2024-07-18;19;;0;8400;1719244073000;CALL;1688582413000;19.07;09346601000125;
B3SAS192;B3 ON, R$ 19.07, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;19.07;100;BOVESPA;2024-06-22T10:18:38.687Z;2024-06-22T10:18:38.687Z;0.0;10.39;BRB3SA3S09W9;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;19.07;09346601000125;
B3SAG195;B3 ON, R$ 19.32, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;CALL;2024-07-19;EUROPEAN;19.32;100;BOVESPA;2024-06-22T10:18:38.503Z;2024-06-22T10:18:38.503Z;0.0;10.39;BRB3SA3G0A99;7;False;2024-07-18;19;;0;8400;1719244073000;CALL;1688582413000;19.32;09346601000125;
B3SAS195;B3 ON, R$ 19.32, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;19.32;100;BOVESPA;2024-06-22T10:18:38.687Z;2024-06-22T10:18:38.687Z;0.0;10.39;BRB3SA3S0AD4;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;19.32;09346601000125;
B3SAG197;B3 ON, R$ 19.57, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;CALL;2024-07-19;AMERICAN;19.57;100;BOVESPA;2024-06-22T10:18:38.503Z;2024-06-22T10:18:38.503Z;0.0;10.39;BRB3SA3G0B07;7;False;2024-07-18;19;;0;8400;1719244073000;CALL;1688582413000;19.57;09346601000125;
B3SAS197;B3 ON, R$ 19.57, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;19.57;100;BOVESPA;2024-06-22T10:18:38.687Z;2024-06-22T10:18:38.687Z;0.0;10.39;BRB3SA3S0B02;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;19.57;09346601000125;
B3SAG200;B3 ON, R$ 19.82, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;CALL;2024-07-19;EUROPEAN;19.82;100;BOVESPA;2024-06-22T10:18:38.500Z;2024-06-22T10:18:38.500Z;0.0;10.39;BRB3SA3G0B80;7;False;2024-07-18;19;;0;8400;1719244073000;CALL;1688582413000;19.82;09346601000125;
B3SAS200;B3 ON, R$ 19.82, 19-07-2024;0.0;0.0;0.0;9.3;0;0;0;0.0;9.2;PUT;2024-07-19;EUROPEAN;19.82;100;BOVESPA;2024-06-22T10:18:38.681Z;2024-06-22T10:18:38.681Z;0.0;10.39;BRB3SA3S0B51;7;False;2024-07-18;19;;0;100;1719244073000;PUT;1719216332000;19.82;09346601000125;
B3SAG202;B3 ON, R$ 20.07, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;CALL;2024-07-19;AMERICAN;20.07;100;BOVESPA;2024-06-22T10:18:38.500Z;2024-06-22T10:18:38.500Z;0.0;10.39;BRB3SA3G0AY4;7;False;2024-07-18;19;;0;8400;1719244073000;CALL;1688582413000;20.07;09346601000125;
B3SAS202;B3 ON, R$ 20.07, 19-07-2024;0.0;0.0;0.0;8.17;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;20.07;100;BOVESPA;2024-06-22T10:18:38.680Z;2024-06-22T10:18:38.680Z;0.0;10.39;BRB3SA3S0AA0;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1715188491000;20.07;09346601000125;
B3SAG205;B3 ON, R$ 20.32, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;CALL;2024-07-19;EUROPEAN;20.32;100;BOVESPA;2024-06-22T10:18:38.500Z;2024-06-22T10:18:38.500Z;0.0;10.39;BRB3SA3G0AH9;7;False;2024-07-18;19;;0;8400;1719244074000;CALL;1688582413000;20.32;09346601000125;
B3SAS205;B3 ON, R$ 20.32, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;20.32;100;BOVESPA;2024-06-22T10:18:38.680Z;2024-06-22T10:18:38.681Z;0.0;10.39;BRB3SA3S0AH5;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;20.32;09346601000125;
B3SAG207;B3 ON, R$ 20.57, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;CALL;2024-07-19;AMERICAN;20.57;100;BOVESPA;2024-06-22T10:18:38.500Z;2024-06-22T10:18:38.500Z;0.0;10.39;BRB3SA3G0AW8;7;False;2024-07-18;19;;0;8400;1719244073000;CALL;1688582413000;20.57;09346601000125;
B3SAS207;B3 ON, R$ 20.57, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;20.57;100;BOVESPA;2024-06-22T10:18:38.681Z;2024-06-22T10:18:38.681Z;0.0;10.39;BRB3SA3S0AF9;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;20.57;09346601000125;
B3SAG210;B3 ON, R$ 20.82, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;CALL;2024-07-19;EUROPEAN;20.82;100;BOVESPA;2024-06-22T10:18:38.500Z;2024-06-22T10:18:38.500Z;0.0;10.39;BRB3SA3G0B49;7;False;2024-07-18;19;;0;8400;1719244073000;CALL;1688582413000;20.82;09346601000125;
B3SAS210;B3 ON, R$ 20.82, 19-07-2024;0.0;0.0;0.0;10.26;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;20.82;100;BOVESPA;2024-06-22T10:18:38.681Z;2024-06-22T10:18:38.681Z;0.0;10.39;BRB3SA3S0AY0;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718908785000;20.82;09346601000125;
B3SAG212;B3 ON, R$ 21.07, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;CALL;2024-07-19;AMERICAN;21.07;100;BOVESPA;2024-06-22T10:18:38.500Z;2024-06-22T10:18:38.500Z;0.0;10.39;BRB3SA3G0AE6;7;False;2024-07-18;19;;0;1000;1719244073000;CALL;1688582413000;21.07;09346601000125;
B3SAS212;B3 ON, R$ 21.07, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;21.07;100;BOVESPA;2024-06-22T10:18:38.681Z;2024-06-22T10:18:38.681Z;0.0;10.39;BRB3SA3S0B93;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;21.07;09346601000125;
B3SAG215;B3 ON, R$ 21.32, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;CALL;2024-07-19;EUROPEAN;21.32;100;BOVESPA;2024-06-22T10:18:38.500Z;2024-06-22T10:18:38.500Z;0.0;10.39;BRB3SA3G0AC0;7;False;2024-07-18;19;;0;1200;1719244073000;CALL;1718388646000;21.32;09346601000125;
B3SAS215;B3 ON, R$ 21.32, 19-07-2024;0.0;0.0;0.0;9.77;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;21.32;100;BOVESPA;2024-06-22T10:18:38.681Z;2024-06-22T10:18:38.681Z;0.0;10.39;BRB3SA3S0AB8;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718388646000;21.32;09346601000125;
B3SAG216;B3 ON, R$ 21.57, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;AMERICAN;21.57;100;BOVESPA;2024-06-22T10:18:38.500Z;2024-06-22T10:18:38.500Z;0.0;10.39;BRB3SA3G0BO3;7;False;2024-07-18;19;;0;1000;1719244075000;CALL;1688582413000;21.57;;
B3SAS216;B3 ON, R$ 21.57, 19-07-2024;0.0;0.0;0.0;10.87;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;21.57;100;BOVESPA;2024-06-22T10:18:38.681Z;2024-06-22T10:18:38.681Z;0.0;10.39;BRB3SA3S0BN1;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718894180000;21.57;;
B3SAG219;B3 ON, R$ 21.82, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;EUROPEAN;21.82;100;BOVESPA;2024-06-22T10:18:38.500Z;2024-06-22T10:18:38.500Z;0.0;10.39;BRB3SA3G0BT2;7;False;2024-07-18;19;;0;1000;1719244078000;CALL;-62167294412000;21.82;;
B3SAS219;B3 ON, R$ 21.82, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;21.82;100;BOVESPA;2024-06-22T10:18:38.681Z;2024-06-22T10:18:38.681Z;0.0;10.39;BRB3SA3S0BR2;7;False;2024-07-18;19;;0;0;1719234000000;PUT;-62167294412000;21.82;;
B3SAG221;B3 ON, R$ 22.07, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;AMERICAN;22.07;100;BOVESPA;2024-06-22T10:18:38.499Z;2024-06-22T10:18:38.499Z;0.0;10.39;BRB3SA3G0BF1;7;False;2024-07-18;19;;0;1300;1719244075000;CALL;1688582413000;22.07;;
B3SAS221;B3 ON, R$ 22.07, 19-07-2024;0.0;0.0;0.0;11.49;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;22.07;100;BOVESPA;2024-06-22T10:18:38.681Z;2024-06-22T10:18:38.681Z;0.0;10.39;BRB3SA3S0BF7;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718897561000;22.07;;
B3SAG224;B3 ON, R$ 22.32, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;EUROPEAN;22.32;100;BOVESPA;2024-06-22T10:18:38.499Z;2024-06-22T10:18:38.499Z;0.0;10.39;BRB3SA3G0BV8;7;False;2024-07-18;19;;0;1000;1719244078000;CALL;-62167294412000;22.32;;
B3SAS224;B3 ON, R$ 22.32, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;22.32;100;BOVESPA;2024-06-22T10:18:38.682Z;2024-06-22T10:18:38.682Z;0.0;10.39;BRB3SA3S0BT8;7;False;2024-07-18;19;;0;0;1719234000000;PUT;-62167294412000;22.32;;
B3SAG226;B3 ON, R$ 22.57, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.01;CALL;2024-07-19;AMERICAN;22.57;100;BOVESPA;2024-06-22T10:18:38.499Z;2024-06-22T10:18:38.499Z;0.0;10.39;BRB3SA3G0BX4;7;False;2024-07-18;19;;0;1300;1719244078000;CALL;-62167294412000;22.57;;
