symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;warning
JBSST197;JBS ON, R$ 19.75, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;19.75;100;BOVESPA;2024-06-22T10:18:38.794Z;2024-06-22T10:18:38.794Z;0.0;30.67;BRJBSS3T0DJ6;7;False;2024-08-15;39;;0;0;1719244063000;PUT;1715349345000;19.75;;UPGRADE REQUIRED!!!
JBSSH200;JBS ON, R$ 20.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;20.0;100;BOVESPA;2024-06-22T10:18:38.918Z;2024-06-22T10:18:38.918Z;0.0;30.67;BRJBSS3H0DK8;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718393182000;20.0;;UPGRADE REQUIRED!!!
JBSST200;JBS ON, R$ 20.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;20.0;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;30.67;BRJBSS3T0DK4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1712860844000;20.0;;UPGRADE REQUIRED!!!
JBSSH212;JBS ON, R$ 21.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;21.25;100;BOVESPA;2024-06-22T10:18:38.918Z;2024-06-22T10:18:38.918Z;0.0;30.67;BRJBSS3H0DF8;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718806228000;21.25;02916265000160;UPGRADE REQUIRED!!!
JBSST212;JBS ON, R$ 21.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;21.25;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;30.67;BRJBSS3T0DF4;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1715967044000;21.25;02916265000160;UPGRADE REQUIRED!!!
JBSSH225;JBS ON, R$ 22.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;22.5;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0DR3;7;False;2024-08-15;39;;0;0;1719244064000;CALL;1718907914000;22.5;;UPGRADE REQUIRED!!!
JBSST225;JBS ON, R$ 22.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;22.5;100;BOVESPA;2024-06-22T10:18:38.788Z;2024-06-22T10:18:38.788Z;0.0;30.67;BRJBSS3T0DR9;7;False;2024-08-15;39;;0;0;1719244064000;PUT;1719216321000;22.5;;UPGRADE REQUIRED!!!
JBSSH240;JBS ON, R$ 24.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;24.0;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0E75;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718733363000;24.0;;UPGRADE REQUIRED!!!
JBSST240;JBS ON, R$ 24.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;24.0;100;BOVESPA;2024-06-22T10:18:38.787Z;2024-06-22T10:18:38.787Z;0.0;30.67;BRJBSS3T0E21;7;False;2024-08-15;39;;0;0;1719244066000;PUT;1692376326000;24.0;;UPGRADE REQUIRED!!!
JBSSH242;JBS ON, R$ 24.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;24.25;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0DQ5;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1719216321000;24.25;;UPGRADE REQUIRED!!!
JBSST242;JBS ON, R$ 24.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;24.25;100;BOVESPA;2024-06-22T10:18:38.787Z;2024-06-22T10:18:38.787Z;0.0;30.67;BRJBSS3T0DQ1;7;False;2024-08-15;39;;0;0;1719244064000;PUT;1719216321000;24.25;;UPGRADE REQUIRED!!!
JBSSH245;JBS ON, R$ 24.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;24.5;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0E67;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718727700000;24.5;;UPGRADE REQUIRED!!!
JBSST245;JBS ON, R$ 24.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;24.5;100;BOVESPA;2024-06-22T10:18:38.787Z;2024-06-22T10:18:38.787Z;0.0;30.67;BRJBSS3T0E88;7;False;2024-08-15;39;;0;0;1719244066000;PUT;1718732239000;24.5;;UPGRADE REQUIRED!!!
JBSSH250;JBS ON, R$ 25.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;25.0;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0DP7;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718826054000;25.0;;UPGRADE REQUIRED!!!
JBSST250;JBS ON, R$ 25.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;25.0;100;BOVESPA;2024-06-22T10:18:38.790Z;2024-06-22T10:18:38.790Z;0.0;30.67;BRJBSS3T0DP3;7;False;2024-08-15;39;;0;0;1719244064000;PUT;1718802861000;25.0;;UPGRADE REQUIRED!!!
JBSSH252;JBS ON, R$ 25.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;25.25;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0DT9;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1715359850000;25.25;;UPGRADE REQUIRED!!!
JBSST252;JBS ON, R$ 25.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;25.25;100;BOVESPA;2024-06-22T10:18:38.790Z;2024-06-22T10:18:38.790Z;0.0;30.67;BRJBSS3T0DT5;7;False;2024-08-15;39;;0;0;1719244064000;PUT;1718823905000;25.25;;UPGRADE REQUIRED!!!
JBSSH255;JBS ON, R$ 25.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;25.5;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0E83;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718890487000;25.5;;UPGRADE REQUIRED!!!
JBSST255;JBS ON, R$ 25.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;25.5;100;BOVESPA;2024-06-22T10:18:38.790Z;2024-06-22T10:18:38.790Z;0.0;30.67;BRJBSS3T0E62;7;False;2024-08-15;39;;0;0;1719244066000;PUT;-62167294412000;25.5;;UPGRADE REQUIRED!!!
JBSSH260;JBS ON, R$ 26.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;26.0;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0DL6;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718719516000;26.0;;UPGRADE REQUIRED!!!
JBSST260;JBS ON, R$ 26.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;26.0;100;BOVESPA;2024-06-22T10:18:38.790Z;2024-06-22T10:18:38.790Z;0.0;30.67;BRJBSS3T0DL2;7;False;2024-08-15;39;;0;0;1719244064000;PUT;1718824513000;26.0;;UPGRADE REQUIRED!!!
JBSSH262;JBS ON, R$ 26.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;26.25;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0DO0;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718726875000;26.25;;UPGRADE REQUIRED!!!
JBSST262;JBS ON, R$ 26.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;26.25;100;BOVESPA;2024-06-22T10:18:38.790Z;2024-06-22T10:18:38.790Z;0.0;30.67;BRJBSS3T0DO6;7;False;2024-08-15;39;;0;0;1719244064000;PUT;1718900351000;26.25;;UPGRADE REQUIRED!!!
JBSSH265;JBS ON, R$ 26.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;26.5;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0DS1;7;False;2024-08-15;39;;0;0;1719244064000;CALL;1718825514000;26.5;;UPGRADE REQUIRED!!!
JBSST265;JBS ON, R$ 26.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;26.5;100;BOVESPA;2024-06-22T10:18:38.790Z;2024-06-22T10:18:38.790Z;0.0;30.67;BRJBSS3T0DS7;7;False;2024-08-15;39;;0;0;1719244867000;PUT;1719235897000;26.5;;UPGRADE REQUIRED!!!
JBSSH270;JBS ON, R$ 27.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;27.0;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0E00;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718823273000;27.0;;UPGRADE REQUIRED!!!
JBSST270;JBS ON, R$ 27.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;27.0;100;BOVESPA;2024-06-22T10:18:38.790Z;2024-06-22T10:18:38.790Z;0.0;30.83;BRJBSS3T0DZ2;7;False;2024-08-15;39;;0;0;1719244703000;PUT;1719244703000;27.0;;UPGRADE REQUIRED!!!
JBSSH275;JBS ON, R$ 27.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;27.5;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0E42;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718740348000;27.5;;UPGRADE REQUIRED!!!
JBSST275;JBS ON, R$ 27.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;27.5;100;BOVESPA;2024-06-22T10:18:38.790Z;2024-06-22T10:18:38.790Z;0.0;30.67;BRJBSS3T0E54;7;False;2024-08-15;39;;0;0;1719244376000;PUT;1719239830000;27.5;;UPGRADE REQUIRED!!!
JBSSH280;JBS ON, R$ 28.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;28.0;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0DU7;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718720921000;28.0;;UPGRADE REQUIRED!!!
JBSST280;JBS ON, R$ 28.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;28.0;100;BOVESPA;2024-06-22T10:18:38.790Z;2024-06-22T10:18:38.790Z;0.0;30.67;BRJBSS3T0DU3;7;False;2024-08-15;39;;0;0;1719244862000;PUT;1719241440000;28.0;;UPGRADE REQUIRED!!!
JBSSH285;JBS ON, R$ 28.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;28.5;100;BOVESPA;2024-06-22T10:18:38.917Z;2024-06-22T10:18:38.917Z;0.0;30.67;BRJBSS3H0DZ6;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718907645000;28.5;;UPGRADE REQUIRED!!!
JBSST285;JBS ON, R$ 28.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;28.5;100;BOVESPA;2024-06-22T10:18:38.790Z;2024-06-22T10:18:38.790Z;0.0;30.82;BRJBSS3T0DX7;7;True;2024-08-15;39;;0;0;1719245106000;PUT;1719240703000;28.5;;UPGRADE REQUIRED!!!
JBSSH290;JBS ON, R$ 29.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;29.0;100;BOVESPA;2024-06-22T10:18:38.919Z;2024-06-22T10:18:38.919Z;0.0;30.89;BRJBSS3H0DV5;7;True;2024-08-15;39;;0;0;1719245311000;CALL;1719235299000;29.0;;UPGRADE REQUIRED!!!
JBSST290;JBS ON, R$ 29.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;29.0;100;BOVESPA;2024-06-22T10:18:38.789Z;2024-06-22T10:18:38.789Z;0.0;30.6;BRJBSS3T0DW9;7;True;2024-08-15;39;;0;0;1719244313000;PUT;1719242684000;29.0;;UPGRADE REQUIRED!!!
JBSSH295;JBS ON, R$ 29.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;29.5;100;BOVESPA;2024-06-22T10:18:38.919Z;2024-06-22T10:18:38.919Z;0.0;30.67;BRJBSS3H0E34;7;True;2024-08-15;39;;0;0;1719243191000;CALL;1719216322000;29.5;;UPGRADE REQUIRED!!!
JBSST295;JBS ON, R$ 29.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;29.5;100;BOVESPA;2024-06-22T10:18:38.789Z;2024-06-22T10:18:38.789Z;0.0;30.67;BRJBSS3T0E47;7;True;2024-08-15;39;;0;0;1719245311000;PUT;1719240665000;29.5;;UPGRADE REQUIRED!!!
JBSSH300;JBS ON, R$ 30.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;30.0;100;BOVESPA;2024-06-22T10:18:38.911Z;2024-06-22T10:18:38.911Z;0.0;30.67;BRJBSS3H0DI2;7;True;2024-08-15;39;;0;0;1719245311000;CALL;1719241382000;30.0;02916265000160;UPGRADE REQUIRED!!!
JBSST300;JBS ON, R$ 30.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;30.0;100;BOVESPA;2024-06-22T10:18:38.783Z;2024-06-22T10:18:38.783Z;0.0;30.78;BRJBSS3T0DI8;7;True;2024-08-15;39;;0;0;1719245311000;PUT;1719245266000;30.0;02916265000160;UPGRADE REQUIRED!!!
JBSSH305;JBS ON, R$ 30.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;30.5;100;BOVESPA;2024-06-22T10:18:38.912Z;2024-06-22T10:18:38.912Z;0.0;30.67;BRJBSS3H0E59;7;True;2024-08-15;39;;0;0;1719245311000;CALL;1719216322000;30.5;;UPGRADE REQUIRED!!!
JBSST305;JBS ON, R$ 30.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;30.5;100;BOVESPA;2024-06-22T10:18:38.783Z;2024-06-22T10:18:38.783Z;0.0;30.67;BRJBSS3T0E70;7;False;2024-08-15;39;;0;0;1719245311000;PUT;1719237295000;30.5;;UPGRADE REQUIRED!!!
JBSSH310;JBS ON, R$ 31.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;31.0;100;BOVESPA;2024-06-22T10:18:38.912Z;2024-06-22T10:18:38.912Z;0.0;30.8;BRJBSS3H0DX1;7;True;2024-08-15;39;;0;0;1719245311000;CALL;1719244820000;31.0;;UPGRADE REQUIRED!!!
JBSST310;JBS ON, R$ 31.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;31.0;100;BOVESPA;2024-06-22T10:18:38.783Z;2024-06-22T10:18:38.783Z;0.0;30.86;BRJBSS3T0E39;7;False;2024-08-15;39;;0;0;1719245311000;PUT;1719240777000;31.0;;UPGRADE REQUIRED!!!
JBSSH315;JBS ON, R$ 31.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;31.5;100;BOVESPA;2024-06-22T10:18:38.912Z;2024-06-22T10:18:38.912Z;0.0;30.67;BRJBSS3H0E26;7;False;2024-08-15;39;;0;0;1719245310000;CALL;1719216322000;31.5;;UPGRADE REQUIRED!!!
JBSST315;JBS ON, R$ 31.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;31.5;100;BOVESPA;2024-06-22T10:18:38.783Z;2024-06-22T10:18:38.783Z;0.0;30.67;BRJBSS3T0E13;7;False;2024-08-15;39;;0;0;1719244066000;PUT;-62167294412000;31.5;;UPGRADE REQUIRED!!!
JBSSH320;JBS ON, R$ 32.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;32.0;100;BOVESPA;2024-06-22T10:18:38.914Z;2024-06-22T10:18:38.914Z;0.0;30.88;BRJBSS3H0E18;7;False;2024-08-15;39;;0;0;1719245293000;CALL;1719240267000;32.0;;UPGRADE REQUIRED!!!
JBSST320;JBS ON, R$ 32.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;32.0;100;BOVESPA;2024-06-22T10:18:38.783Z;2024-06-22T10:18:38.783Z;0.0;30.67;BRJBSS3T0DY5;7;False;2024-08-15;39;;0;0;1719244066000;PUT;-62167294412000;32.0;;UPGRADE REQUIRED!!!
JBSSH325;JBS ON, R$ 32.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;32.5;100;BOVESPA;2024-06-22T10:18:38.914Z;2024-06-22T10:18:38.914Z;0.0;30.67;BRJBSS3H0DY9;7;False;2024-08-15;39;;0;0;1719244888000;CALL;1719236002000;32.5;;UPGRADE REQUIRED!!!
JBSST325;JBS ON, R$ 32.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;32.5;100;BOVESPA;2024-06-22T10:18:38.783Z;2024-06-22T10:18:38.783Z;0.0;30.67;BRJBSS3T0E05;7;False;2024-08-15;39;;0;0;1719244066000;PUT;-62167294412000;32.5;;UPGRADE REQUIRED!!!
JBSSH350;JBS ON, R$ 33.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;33.0;100;BOVESPA;2024-06-22T10:18:38.913Z;2024-06-22T10:18:38.913Z;0.0;30.86;BRJBSS3H0BS5;7;False;2024-08-15;39;;0;0;1719244888000;CALL;1719240752000;33.0;02916265000160;UPGRADE REQUIRED!!!
JBSST350;JBS ON, R$ 33.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;33.0;100;BOVESPA;2024-06-22T10:18:38.782Z;2024-06-22T10:18:38.782Z;0.0;30.67;BRJBSS3T0BS1;7;False;2024-08-15;39;;0;0;1719244060000;PUT;1698932935000;33.0;02916265000160;UPGRADE REQUIRED!!!
JBSSH335;JBS ON, R$ 33.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;33.5;100;BOVESPA;2024-06-22T10:18:38.914Z;2024-06-22T10:18:38.914Z;0.0;30.67;BRJBSS3H0DW3;7;False;2024-08-15;39;;0;0;1719245258000;CALL;1719237048000;33.5;;UPGRADE REQUIRED!!!
JBSST335;JBS ON, R$ 33.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;33.5;100;BOVESPA;2024-06-22T10:18:38.782Z;2024-06-22T10:18:38.782Z;0.0;30.67;BRJBSS3T0DV1;7;False;2024-08-15;39;;0;0;1719236882000;PUT;1717597706000;33.5;;UPGRADE REQUIRED!!!
JBSSH342;JBS ON, R$ 34.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;34.25;100;BOVESPA;2024-06-22T10:18:38.913Z;2024-06-22T10:18:38.913Z;0.0;30.67;BRJBSS3H0DN2;7;False;2024-08-15;39;;0;0;1719244066000;CALL;1719237806000;34.25;;UPGRADE REQUIRED!!!
JBSST342;JBS ON, R$ 34.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;34.25;100;BOVESPA;2024-06-22T10:18:38.783Z;2024-06-22T10:18:38.783Z;0.0;30.67;BRJBSS3T0DN8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1719216321000;34.25;;UPGRADE REQUIRED!!!
JBSSH35;JBS ON, R$ 35.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;35.0;100;BOVESPA;2024-06-22T10:18:38.973Z;2024-06-22T10:18:38.973Z;0.0;30.67;BRJBSS3H0DM4;7;False;2024-08-15;39;;0;0;1719244820000;CALL;1719238051000;35.0;;UPGRADE REQUIRED!!!
JBSST35;JBS ON, R$ 35.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;35.0;100;BOVESPA;2024-06-22T10:18:38.774Z;2024-06-22T10:18:38.774Z;0.0;30.67;BRJBSS3T0DM0;7;False;2024-08-15;39;;0;0;1719244064000;PUT;1719216321000;35.0;;UPGRADE REQUIRED!!!
JBSSH435;JBS ON, R$ 43.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;43.25;100;BOVESPA;2024-06-22T10:18:38.907Z;2024-06-22T10:18:38.907Z;0.0;30.67;BRJBSS3H0DG6;7;False;2024-08-15;39;;0;0;1719244063000;CALL;1719234254000;43.25;02916265000160;UPGRADE REQUIRED!!!
JBSST435;JBS ON, R$ 43.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;43.25;100;BOVESPA;2024-06-22T10:18:38.778Z;2024-06-22T10:18:38.778Z;0.0;30.67;BRJBSS3T0DG2;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1719216320000;43.25;02916265000160;UPGRADE REQUIRED!!!
JBSSI199;JBS ON, R$ 19.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;19.97;100;BOVESPA;2024-06-22T10:18:38.403Z;2024-06-22T10:18:38.403Z;0.0;30.67;BRJBSS3I0E32;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1717784196000;19.97;;UPGRADE REQUIRED!!!
JBSSU199;JBS ON, R$ 19.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;19.97;100;BOVESPA;2024-06-22T10:18:38.801Z;2024-06-22T10:18:38.801Z;0.0;30.67;BRJBSS3U0E37;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;19.97;;UPGRADE REQUIRED!!!
JBSSI204;JBS ON, R$ 20.47, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;20.47;100;BOVESPA;2024-06-22T10:18:38.396Z;2024-06-22T10:18:38.396Z;0.0;30.67;BRJBSS3I0D74;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1719216320000;20.47;02916265000160;UPGRADE REQUIRED!!!
JBSSU204;JBS ON, R$ 20.47, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;20.47;100;BOVESPA;2024-06-22T10:18:38.803Z;2024-06-22T10:18:38.803Z;0.0;30.67;BRJBSS3U0D79;7;False;2024-09-19;64;;0;0;1719244063000;PUT;1714668526000;20.47;02916265000160;UPGRADE REQUIRED!!!
JBSSI214;JBS ON, R$ 21.47, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;21.47;100;BOVESPA;2024-06-22T10:18:38.395Z;2024-06-22T10:18:38.395Z;0.0;30.67;BRJBSS3I0DC4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1717507646000;21.47;;UPGRADE REQUIRED!!!
JBSSU214;JBS ON, R$ 21.47, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;21.47;100;BOVESPA;2024-06-22T10:18:38.803Z;2024-06-22T10:18:38.803Z;0.0;30.67;BRJBSS3U0DC8;7;False;2024-09-19;64;;0;0;1719244065000;PUT;1717609500000;21.47;;UPGRADE REQUIRED!!!
JBSSI229;JBS ON, R$ 22.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;22.97;100;BOVESPA;2024-06-22T10:18:38.395Z;2024-06-22T10:18:38.395Z;0.0;30.67;BRJBSS3I0DH3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1717776188000;22.97;;UPGRADE REQUIRED!!!
JBSSU229;JBS ON, R$ 22.97, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;22.97;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0DH7;7;False;2024-09-19;64;;0;0;1719244065000;PUT;-62167294412000;22.97;;UPGRADE REQUIRED!!!
JBSSI234;JBS ON, R$ 23.47, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;23.47;100;BOVESPA;2024-06-22T10:18:38.395Z;2024-06-22T10:18:38.395Z;0.0;30.67;BRJBSS3I0D82;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718819943000;23.47;;UPGRADE REQUIRED!!!
JBSSU234;JBS ON, R$ 23.47, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;23.47;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;0.0;30.67;BRJBSS3U0D87;7;False;2024-09-19;64;;0;0;1719244064000;PUT;1717000155000;23.47;;UPGRADE REQUIRED!!!
