symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;warning
EGIET405;ENGIE BRASILON, R$ 40.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;40.53;100;BOVESPA;2024-06-22T10:18:38.601Z;2024-06-22T10:18:38.601Z;0.0;44.12;BREGIE3T06I8;7;False;2024-08-15;39;;0;0;1719244088000;PUT;-62167294412000;40.53;;UPGRADE REQUIRED!!!
EGIEH420;ENGIE BRASILON, R$ 40.78, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;40.78;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H0677;7;False;2024-08-15;39;;0;0;1719235852000;CALL;1718116732000;40.78;;UPGRADE REQUIRED!!!
EGIET420;ENGIE BRASILON, R$ 40.78, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;40.78;100;BOVESPA;2024-06-22T10:18:38.601Z;2024-06-22T10:18:38.601Z;0.0;44.12;BREGIE3T0673;7;False;2024-08-15;39;;0;0;1719244084000;PUT;1718824027000;40.78;;UPGRADE REQUIRED!!!
EGIEH41;ENGIE BRASILON, R$ 41.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;41.03;100;BOVESPA;2024-06-22T10:18:38.883Z;2024-06-22T10:18:38.883Z;0.0;44.12;BREGIE3H06W4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1719216332000;41.03;;UPGRADE REQUIRED!!!
EGIET41;ENGIE BRASILON, R$ 41.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;41.03;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;44.12;BREGIE3T06J6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;41.03;;UPGRADE REQUIRED!!!
EGIEH425;ENGIE BRASILON, R$ 41.28, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;41.28;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06A0;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718390108000;41.28;;UPGRADE REQUIRED!!!
EGIET425;ENGIE BRASILON, R$ 41.28, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;41.28;100;BOVESPA;2024-06-22T10:18:38.601Z;2024-06-22T10:18:38.601Z;0.0;44.12;BREGIE3T06A5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;41.28;;UPGRADE REQUIRED!!!
EGIEH415;ENGIE BRASILON, R$ 41.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;41.53;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06Y0;7;False;2024-08-15;39;;0;0;1719244088000;CALL;1719216332000;41.53;;UPGRADE REQUIRED!!!
EGIET415;ENGIE BRASILON, R$ 41.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;41.53;100;BOVESPA;2024-06-22T10:18:38.601Z;2024-06-22T10:18:38.601Z;0.0;44.12;BREGIE3T06H0;7;False;2024-08-15;39;;0;0;1719244088000;PUT;1718722320000;41.53;;UPGRADE REQUIRED!!!
EGIEH419;ENGIE BRASILON, R$ 42.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;42.03;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06I3;7;False;2024-08-15;39;;0;0;1719245277000;CALL;1719216332000;42.03;;UPGRADE REQUIRED!!!
EGIET419;ENGIE BRASILON, R$ 42.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;42.03;100;BOVESPA;2024-06-22T10:18:38.601Z;2024-06-22T10:18:38.601Z;0.0;44.12;BREGIE3T06X7;7;False;2024-08-15;39;;0;0;1719244088000;PUT;1719216332000;42.03;;UPGRADE REQUIRED!!!
EGIEH435;ENGIE BRASILON, R$ 42.28, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;42.28;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06B8;7;False;2024-08-15;39;;0;0;1719244086000;CALL;1718804638000;42.28;;UPGRADE REQUIRED!!!
EGIET435;ENGIE BRASILON, R$ 42.28, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;42.28;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06B3;7;False;2024-08-15;39;;0;0;1719244086000;PUT;1719216331000;42.28;;UPGRADE REQUIRED!!!
EGIEH424;ENGIE BRASILON, R$ 42.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;42.53;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06H5;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;42.53;;UPGRADE REQUIRED!!!
EGIET424;ENGIE BRASILON, R$ 42.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;42.53;100;BOVESPA;2024-06-22T10:18:38.601Z;2024-06-22T10:18:38.601Z;0.0;44.58;BREGIE3T06U3;7;False;2024-08-15;39;;0;0;1719245065000;PUT;1719241202000;42.53;;UPGRADE REQUIRED!!!
EGIEH427;ENGIE BRASILON, R$ 42.78, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;42.78;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06D4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1718907938000;42.78;;UPGRADE REQUIRED!!!
EGIET427;ENGIE BRASILON, R$ 42.78, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;42.78;100;BOVESPA;2024-06-22T10:18:38.601Z;2024-06-22T10:18:38.601Z;0.0;44.12;BREGIE3T06E7;7;True;2024-08-15;39;;0;0;1719245130000;PUT;1719216331000;42.78;;UPGRADE REQUIRED!!!
EGIEH430;ENGIE BRASILON, R$ 43.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;43.03;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06Z7;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1692367757000;43.03;;UPGRADE REQUIRED!!!
EGIET430;ENGIE BRASILON, R$ 43.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;43.03;100;BOVESPA;2024-06-22T10:18:38.601Z;2024-06-22T10:18:38.601Z;0.0;44.12;BREGIE3T06S7;7;False;2024-08-15;39;;0;0;1719245085000;PUT;1719216332000;43.03;;UPGRADE REQUIRED!!!
EGIEH432;ENGIE BRASILON, R$ 43.28, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;43.28;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06E2;7;False;2024-08-15;39;;0;0;1719244459000;CALL;1718212062000;43.28;;UPGRADE REQUIRED!!!
EGIET432;ENGIE BRASILON, R$ 43.28, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;43.28;100;BOVESPA;2024-06-22T10:18:38.601Z;2024-06-22T10:18:38.601Z;0.0;44.12;BREGIE3T06D9;7;True;2024-08-15;39;;0;0;1719245313000;PUT;1719240644000;43.28;;UPGRADE REQUIRED!!!
EGIEH434;ENGIE BRASILON, R$ 43.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;43.53;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.34;BREGIE3H06N3;7;True;2024-08-15;39;;0;0;1719244719000;CALL;1719234647000;43.53;;UPGRADE REQUIRED!!!
EGIET434;ENGIE BRASILON, R$ 43.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;43.53;100;BOVESPA;2024-06-22T10:18:38.601Z;2024-06-22T10:18:38.601Z;0.0;44.12;BREGIE3T06Q1;7;False;2024-08-15;39;;0;0;1719244889000;PUT;1719236337000;43.53;;UPGRADE REQUIRED!!!
EGIEH440;ENGIE BRASILON, R$ 44.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;44.03;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06M5;7;True;2024-08-15;39;;0;0;1719245313000;CALL;1719242461000;44.03;;UPGRADE REQUIRED!!!
EGIET440;ENGIE BRASILON, R$ 44.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;44.03;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06G2;7;True;2024-08-15;39;;0;0;1719245313000;PUT;1719236735000;44.03;;UPGRADE REQUIRED!!!
EGIEH442;ENGIE BRASILON, R$ 44.28, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;44.28;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06C6;7;False;2024-08-15;39;;0;0;1719244719000;CALL;1718903965000;44.28;;UPGRADE REQUIRED!!!
EGIET442;ENGIE BRASILON, R$ 44.28, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;44.28;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06C1;7;True;2024-08-15;39;;0;0;1719245313000;PUT;1719236747000;44.28;;UPGRADE REQUIRED!!!
EGIEH445;ENGIE BRASILON, R$ 44.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;44.53;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.58;BREGIE3H06V6;7;True;2024-08-15;39;;0;0;1719245313000;CALL;1719244788000;44.53;;UPGRADE REQUIRED!!!
EGIET445;ENGIE BRASILON, R$ 44.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;44.53;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06L2;7;False;2024-08-15;39;;0;0;1719244719000;PUT;-62167294412000;44.53;;UPGRADE REQUIRED!!!
EGIEH450;ENGIE BRASILON, R$ 45.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;45.03;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06X2;7;True;2024-08-15;39;;0;0;1719245315000;CALL;1719242461000;45.03;;UPGRADE REQUIRED!!!
EGIET450;ENGIE BRASILON, R$ 45.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;45.03;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06T5;7;False;2024-08-15;39;;0;0;1719244719000;PUT;1719243901000;45.03;;UPGRADE REQUIRED!!!
EGIEH452;ENGIE BRASILON, R$ 45.28, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;45.28;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.49;BREGIE3H06F9;7;False;2024-08-15;39;;0;0;1719245169000;CALL;1719244305000;45.28;;UPGRADE REQUIRED!!!
EGIET452;ENGIE BRASILON, R$ 45.28, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;45.28;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06F4;7;False;2024-08-15;39;;0;0;1719244719000;PUT;1719244719000;45.28;;UPGRADE REQUIRED!!!
EGIEH455;ENGIE BRASILON, R$ 45.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;45.53;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.55;BREGIE3H06R4;7;True;2024-08-15;39;;0;0;1719245313000;CALL;1719244517000;45.53;;UPGRADE REQUIRED!!!
EGIET455;ENGIE BRASILON, R$ 45.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;45.53;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.55;BREGIE3T06W9;7;False;2024-08-15;39;;0;0;1719244719000;PUT;1719244672000;45.53;;UPGRADE REQUIRED!!!
EGIEH460;ENGIE BRASILON, R$ 46.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;46.03;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06U8;7;False;2024-08-15;39;;0;0;1719245046000;CALL;1719239392000;46.03;;UPGRADE REQUIRED!!!
EGIET460;ENGIE BRASILON, R$ 46.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;46.03;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06P3;7;False;2024-08-15;39;;0;0;1719244719000;PUT;-62167294412000;46.03;;UPGRADE REQUIRED!!!
EGIEH465;ENGIE BRASILON, R$ 46.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;46.53;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.55;BREGIE3H06P8;7;False;2024-08-15;39;;0;0;1719245161000;CALL;1719244672000;46.53;;UPGRADE REQUIRED!!!
EGIET465;ENGIE BRASILON, R$ 46.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;46.53;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06K4;7;False;2024-08-15;39;;0;0;1719241029000;PUT;-62167294412000;46.53;;UPGRADE REQUIRED!!!
EGIEH470;ENGIE BRASILON, R$ 47.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;47.03;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06G7;7;False;2024-08-15;39;;0;0;1719244862000;CALL;-62167294412000;47.03;;UPGRADE REQUIRED!!!
EGIET470;ENGIE BRASILON, R$ 47.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;47.03;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06N8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;47.03;;UPGRADE REQUIRED!!!
EGIEH475;ENGIE BRASILON, R$ 47.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;47.53;100;BOVESPA;2024-06-22T10:18:38.723Z;2024-06-22T10:18:38.723Z;0.0;44.12;BREGIE3H06T0;7;False;2024-08-15;39;;0;0;1719244987000;CALL;-62167294412000;47.53;;UPGRADE REQUIRED!!!
EGIET475;ENGIE BRASILON, R$ 47.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;47.53;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06V1;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;47.53;;UPGRADE REQUIRED!!!
EGIEH480;ENGIE BRASILON, R$ 48.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;48.03;100;BOVESPA;2024-06-22T10:18:38.724Z;2024-06-22T10:18:38.724Z;0.0;44.49;BREGIE3H06J1;7;False;2024-08-15;39;;0;0;1719244726000;CALL;1719241278000;48.03;;UPGRADE REQUIRED!!!
EGIET480;ENGIE BRASILON, R$ 48.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;48.03;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06O6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;48.03;;UPGRADE REQUIRED!!!
EGIEH485;ENGIE BRASILON, R$ 48.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;48.53;100;BOVESPA;2024-06-22T10:18:38.724Z;2024-06-22T10:18:38.724Z;0.0;44.12;BREGIE3H06S2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;48.53;;UPGRADE REQUIRED!!!
EGIET485;ENGIE BRASILON, R$ 48.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;48.53;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06Y5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;48.53;;UPGRADE REQUIRED!!!
EGIEH490;ENGIE BRASILON, R$ 49.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;49.03;100;BOVESPA;2024-06-22T10:18:38.724Z;2024-06-22T10:18:38.724Z;0.0;44.12;BREGIE3H06O1;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;49.03;;UPGRADE REQUIRED!!!
EGIET490;ENGIE BRASILON, R$ 49.03, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;49.03;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06R9;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;49.03;;UPGRADE REQUIRED!!!
EGIEH495;ENGIE BRASILON, R$ 49.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;49.53;100;BOVESPA;2024-06-22T10:18:38.724Z;2024-06-22T10:18:38.724Z;0.0;44.12;BREGIE3H06K9;7;False;2024-08-15;39;;0;0;1719244417000;CALL;-62167294412000;49.53;;UPGRADE REQUIRED!!!
EGIET495;ENGIE BRASILON, R$ 49.53, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;49.53;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;44.12;BREGIE3T06Z2;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;49.53;;UPGRADE REQUIRED!!!
EGIEI397;ENGIE BRASILON, R$ 39.78, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;39.78;100;BOVESPA;2024-06-22T10:18:38.932Z;2024-06-22T10:18:38.932Z;0.0;44.12;BREGIE3I06P6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694530916000;39.78;;UPGRADE REQUIRED!!!
EGIEU397;ENGIE BRASILON, R$ 39.78, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;39.78;100;BOVESPA;2024-06-22T10:18:38.764Z;2024-06-22T10:18:38.764Z;0.0;44.12;BREGIE3U06N6;7;False;2024-09-19;64;;0;0;1719244091000;PUT;1718634961000;39.78;;UPGRADE REQUIRED!!!
EGIEI402;ENGIE BRASILON, R$ 40.28, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;40.28;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;44.12;BREGIE3I06L5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1693854128000;40.28;;UPGRADE REQUIRED!!!
EGIEU402;ENGIE BRASILON, R$ 40.28, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;40.28;100;BOVESPA;2024-06-22T10:18:38.766Z;2024-06-22T10:18:38.766Z;0.0;44.12;BREGIE3U06J4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1693489461000;40.28;;UPGRADE REQUIRED!!!
EGIEI407;ENGIE BRASILON, R$ 40.78, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;40.78;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;44.12;BREGIE3I06H3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;40.78;;UPGRADE REQUIRED!!!
EGIEU407;ENGIE BRASILON, R$ 40.78, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;40.78;100;BOVESPA;2024-06-22T10:18:38.766Z;2024-06-22T10:18:38.766Z;0.0;44.12;BREGIE3U06G0;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;40.78;;UPGRADE REQUIRED!!!
EGIEI422;ENGIE BRASILON, R$ 41.03, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;41.03;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;44.12;BREGIE3I0635;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1713811289000;41.03;;UPGRADE REQUIRED!!!
EGIEU422;ENGIE BRASILON, R$ 41.03, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;41.03;100;BOVESPA;2024-06-22T10:18:38.766Z;2024-06-22T10:18:38.766Z;0.0;44.63;BREGIE3U0639;7;False;2024-09-19;64;;0;0;1719244084000;PUT;1719240651000;41.03;;UPGRADE REQUIRED!!!
EGIEI412;ENGIE BRASILON, R$ 41.28, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;41.28;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;44.12;BREGIE3I06N1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;41.28;;UPGRADE REQUIRED!!!
EGIEU412;ENGIE BRASILON, R$ 41.28, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;41.28;100;BOVESPA;2024-06-22T10:18:38.766Z;2024-06-22T10:18:38.766Z;0.0;44.12;BREGIE3U06U1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;41.28;;UPGRADE REQUIRED!!!
EGIEI417;ENGIE BRASILON, R$ 41.78, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;41.78;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;44.12;BREGIE3I06G5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;41.78;;UPGRADE REQUIRED!!!
EGIEU417;ENGIE BRASILON, R$ 41.78, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;41.78;100;BOVESPA;2024-06-22T10:18:38.766Z;2024-06-22T10:18:38.766Z;0.0;44.12;BREGIE3U06O4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;41.78;;UPGRADE REQUIRED!!!
EGIEI420;ENGIE BRASILON, R$ 42.03, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;42.03;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;44.12;BREGIE3I06C4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;42.03;;UPGRADE REQUIRED!!!
EGIEU420;ENGIE BRASILON, R$ 42.03, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;42.03;100;BOVESPA;2024-06-22T10:18:38.766Z;2024-06-22T10:18:38.766Z;0.0;44.12;BREGIE3U06C9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;42.03;;UPGRADE REQUIRED!!!
EGIEI421;ENGIE BRASILON, R$ 42.28, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;42.28;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;44.12;BREGIE3I06J9;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;42.28;;UPGRADE REQUIRED!!!
EGIEU421;ENGIE BRASILON, R$ 42.28, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;42.28;100;BOVESPA;2024-06-22T10:18:38.766Z;2024-06-22T10:18:38.766Z;0.0;44.12;BREGIE3U06V9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;42.28;;UPGRADE REQUIRED!!!
EGIEI427;ENGIE BRASILON, R$ 42.78, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;42.78;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;44.12;BREGIE3I06F7;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;42.78;;UPGRADE REQUIRED!!!
