symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning
SUZBT467;SUZANO S.A. ON, R$ 46.76, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;46.76;100;BOVESPA;2024-06-22T10:18:38.595Z;2024-06-22T10:18:38.595Z;0.0;48.85;BRSUZB3T0AT3;7;False;2024-08-15;39;;0;0;1719245189000;PUT;1718723135000;46.76;;;UPGRADE REQUIRED!!!
SUZBH470;SUZANO S.A. ON, R$ 47.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;47.01;100;BOVESPA;2024-06-22T10:18:38.385Z;2024-06-22T10:18:38.385Z;0.0;48.85;BRSUZB3H0AI0;7;False;2024-08-15;39;;0;0;1719237678000;CALL;1692380170000;47.01;;;UPGRADE REQUIRED!!!
SUZBT470;SUZANO S.A. ON, R$ 47.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;47.01;100;BOVESPA;2024-06-22T10:18:38.594Z;2024-06-22T10:18:38.594Z;0.0;48.85;BRSUZB3T0AA3;7;False;2024-08-15;39;;0;0;1719245188000;PUT;1718910004000;47.01;;;UPGRADE REQUIRED!!!
SUZBH472;SUZANO S.A. ON, R$ 47.26, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;47.26;100;BOVESPA;2024-06-22T10:18:38.385Z;2024-06-22T10:18:38.386Z;0.0;48.85;BRSUZB3H0AO8;7;False;2024-08-15;39;;0;0;1719238925000;CALL;-62167294412000;47.26;;;UPGRADE REQUIRED!!!
SUZBT472;SUZANO S.A. ON, R$ 47.26, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;47.26;100;BOVESPA;2024-06-22T10:18:38.594Z;2024-06-22T10:18:38.594Z;0.0;49.46;BRSUZB3T0B04;7;True;2024-08-15;39;;0;0;1719245185000;PUT;1719242282000;47.26;;;UPGRADE REQUIRED!!!
SUZBH475;SUZANO S.A. ON, R$ 47.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;47.51;100;BOVESPA;2024-06-22T10:18:38.386Z;2024-06-22T10:18:38.386Z;0.0;48.85;BRSUZB3H0A67;7;False;2024-08-15;39;;0;0;1719245084000;CALL;-62167294412000;47.51;;;UPGRADE REQUIRED!!!
SUZBT475;SUZANO S.A. ON, R$ 47.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;47.51;100;BOVESPA;2024-06-22T10:18:38.594Z;2024-06-22T10:18:38.594Z;0.0;48.85;BRSUZB3T0A62;7;False;2024-08-15;39;;0;0;1719245186000;PUT;1719235172000;47.51;;;UPGRADE REQUIRED!!!
SUZBH477;SUZANO S.A. ON, R$ 47.76, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;47.76;100;BOVESPA;2024-06-22T10:18:38.386Z;2024-06-22T10:18:38.386Z;0.0;48.85;BRSUZB3H0AX9;7;True;2024-08-15;39;;0;0;1719244345000;CALL;1719216346000;47.76;;;UPGRADE REQUIRED!!!
SUZBT477;SUZANO S.A. ON, R$ 47.76, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;47.76;100;BOVESPA;2024-06-22T10:18:38.594Z;2024-06-22T10:18:38.594Z;0.0;48.85;BRSUZB3T0AL0;7;True;2024-08-15;39;;0;0;1719245226000;PUT;1719242384000;47.76;;;UPGRADE REQUIRED!!!
SUZBH480;SUZANO S.A. ON, R$ 48.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;48.01;100;BOVESPA;2024-06-22T10:18:38.386Z;2024-06-22T10:18:38.386Z;0.0;49.54;BRSUZB3H0AJ8;7;False;2024-08-15;39;;0;0;1719244345000;CALL;1719243922000;48.01;;;UPGRADE REQUIRED!!!
SUZBT480;SUZANO S.A. ON, R$ 48.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;48.01;100;BOVESPA;2024-06-22T10:18:38.594Z;2024-06-22T10:18:38.594Z;0.0;48.85;BRSUZB3T0AI6;7;False;2024-08-15;39;;0;0;1719245188000;PUT;1718904825000;48.01;;;UPGRADE REQUIRED!!!
SUZBH482;SUZANO S.A. ON, R$ 48.26, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;48.26;100;BOVESPA;2024-06-22T10:18:38.386Z;2024-06-22T10:18:38.386Z;0.0;48.85;BRSUZB3H0AC3;7;True;2024-08-15;39;;0;0;1719244345000;CALL;1719216346000;48.26;;;UPGRADE REQUIRED!!!
SUZBT482;SUZANO S.A. ON, R$ 48.26, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;48.26;100;BOVESPA;2024-06-22T10:18:38.594Z;2024-06-22T10:18:38.594Z;0.0;48.85;BRSUZB3T0AH8;7;True;2024-08-15;39;;0;0;1719245292000;PUT;1719244141000;48.26;;;UPGRADE REQUIRED!!!
SUZBH485;SUZANO S.A. ON, R$ 48.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;48.51;100;BOVESPA;2024-06-22T10:18:38.386Z;2024-06-22T10:18:38.386Z;0.0;48.85;BRSUZB3H0900;7;False;2024-08-15;39;;0;0;1719244345000;CALL;1719216338000;48.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT485;SUZANO S.A. ON, R$ 48.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;48.51;100;BOVESPA;2024-06-22T10:18:38.594Z;2024-06-22T10:18:38.594Z;0.0;48.85;BRSUZB3T0906;7;False;2024-08-15;39;;0;0;1719244129000;PUT;1719216338000;48.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH487;SUZANO S.A. ON, R$ 48.76, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;48.76;100;BOVESPA;2024-06-22T10:18:38.386Z;2024-06-22T10:18:38.386Z;0.0;49.27;BRSUZB3H0AP5;7;True;2024-08-15;39;;0;0;1719245269000;CALL;1719238717000;48.76;;;UPGRADE REQUIRED!!!
SUZBT487;SUZANO S.A. ON, R$ 48.76, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;48.76;100;BOVESPA;2024-06-22T10:18:38.594Z;2024-06-22T10:18:38.594Z;0.0;49.67;BRSUZB3T0AF2;7;True;2024-08-15;39;;0;0;1719245251000;PUT;1719245251000;48.76;;;UPGRADE REQUIRED!!!
SUZBH500;SUZANO S.A. ON, R$ 49.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;49.01;100;BOVESPA;2024-06-22T10:18:38.381Z;2024-06-22T10:18:38.381Z;0.0;48.85;BRSUZB3H08Y4;7;False;2024-08-15;39;;0;0;1719244345000;CALL;1715870329000;49.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT500;SUZANO S.A. ON, R$ 49.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;49.01;100;BOVESPA;2024-06-22T10:18:38.603Z;2024-06-22T10:18:38.603Z;0.0;48.85;BRSUZB3T08Y9;7;False;2024-08-15;39;;0;0;1719244561000;PUT;1719216337000;49.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH492;SUZANO S.A. ON, R$ 49.26, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;49.26;100;BOVESPA;2024-06-22T10:18:38.385Z;2024-06-22T10:18:38.385Z;0.0;49.45;BRSUZB3H0AL4;7;True;2024-08-15;39;;0;0;1719245312000;CALL;1719240425000;49.26;;;UPGRADE REQUIRED!!!
SUZBT492;SUZANO S.A. ON, R$ 49.26, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;49.26;100;BOVESPA;2024-06-22T10:18:38.594Z;2024-06-22T10:18:38.594Z;0.0;49.64;BRSUZB3T0AG0;7;False;2024-08-15;39;;0;0;1719245317000;PUT;1719245113000;49.26;;;UPGRADE REQUIRED!!!
SUZBH495;SUZANO S.A. ON, R$ 49.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;49.51;100;BOVESPA;2024-06-22T10:18:38.385Z;2024-06-22T10:18:38.385Z;0.0;49.49;BRSUZB3H0A59;7;False;2024-08-15;39;;0;0;1719244345000;CALL;1719241025000;49.51;;;UPGRADE REQUIRED!!!
SUZBT495;SUZANO S.A. ON, R$ 49.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;49.51;100;BOVESPA;2024-06-22T10:18:38.594Z;2024-06-22T10:18:38.594Z;0.0;48.85;BRSUZB3T0A54;7;False;2024-08-15;39;;0;0;1719244561000;PUT;1719241231000;49.51;;;UPGRADE REQUIRED!!!
SUZBH497;SUZANO S.A. ON, R$ 49.76, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;49.76;100;BOVESPA;2024-06-22T10:18:38.385Z;2024-06-22T10:18:38.385Z;0.0;49.07;BRSUZB3H0AV3;7;True;2024-08-15;39;;0;0;1719245314000;CALL;1719235866000;49.76;;;UPGRADE REQUIRED!!!
SUZBT497;SUZANO S.A. ON, R$ 49.76, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;49.76;100;BOVESPA;2024-06-22T10:18:38.594Z;2024-06-22T10:18:38.594Z;0.0;48.85;BRSUZB3T0AR7;7;False;2024-08-15;39;;0;0;1719244539000;PUT;1718216904000;49.76;;;UPGRADE REQUIRED!!!
SUZBH499;SUZANO S.A. ON, R$ 50.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;50.01;100;BOVESPA;2024-06-22T10:18:38.385Z;2024-06-22T10:18:38.385Z;0.0;48.85;BRSUZB3H0AA7;7;False;2024-08-15;39;;0;0;1719244345000;CALL;1719240733000;50.01;;;UPGRADE REQUIRED!!!
SUZBT499;SUZANO S.A. ON, R$ 50.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;50.01;100;BOVESPA;2024-06-22T10:18:38.594Z;2024-06-22T10:18:38.594Z;0.0;48.85;BRSUZB3T0AQ9;7;False;2024-08-15;39;;0;0;1719244518000;PUT;1692374964000;50.01;;;UPGRADE REQUIRED!!!
SUZBH505;SUZANO S.A. ON, R$ 50.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;50.51;100;BOVESPA;2024-06-22T10:18:38.381Z;2024-06-22T10:18:38.381Z;0.0;48.85;BRSUZB3H09E4;7;False;2024-08-15;39;;0;0;1719245312000;CALL;1719244661000;50.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT505;SUZANO S.A. ON, R$ 50.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;50.51;100;BOVESPA;2024-06-22T10:18:38.603Z;2024-06-22T10:18:38.603Z;0.0;48.85;BRSUZB3T0971;7;False;2024-08-15;39;;0;0;1719245183000;PUT;1718806086000;50.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH510;SUZANO S.A. ON, R$ 51.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;51.01;100;BOVESPA;2024-06-22T10:18:38.381Z;2024-06-22T10:18:38.381Z;0.0;48.85;BRSUZB3H09O3;7;False;2024-08-15;39;;0;0;1719244131000;CALL;1718637500000;51.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT510;SUZANO S.A. ON, R$ 51.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;51.01;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;48.85;BRSUZB3T09F6;7;False;2024-08-15;39;;0;0;1719244369000;PUT;1719236973000;51.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH515;SUZANO S.A. ON, R$ 51.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;51.51;100;BOVESPA;2024-06-22T10:18:38.380Z;2024-06-22T10:18:38.380Z;0.0;48.85;BRSUZB3H09F1;7;False;2024-08-15;39;;0;0;1719244478000;CALL;1717510660000;51.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT515;SUZANO S.A. ON, R$ 51.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;51.51;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;48.85;BRSUZB3T09B5;7;False;2024-08-15;39;;0;0;1719244534000;PUT;1717010996000;51.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH520;SUZANO S.A. ON, R$ 52.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;52.01;100;BOVESPA;2024-06-22T10:18:38.381Z;2024-06-22T10:18:38.381Z;0.0;49.68;BRSUZB3H09J3;7;False;2024-08-15;39;;0;0;1719245184000;CALL;1719244627000;52.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT520;SUZANO S.A. ON, R$ 52.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;52.01;100;BOVESPA;2024-06-22T10:18:38.603Z;2024-06-22T10:18:38.603Z;0.0;48.85;BRSUZB3T09I0;7;False;2024-08-15;39;;0;0;1719244345000;PUT;1718892973000;52.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH525;SUZANO S.A. ON, R$ 52.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;52.51;100;BOVESPA;2024-06-22T10:18:38.381Z;2024-06-22T10:18:38.381Z;0.0;48.85;BRSUZB3H09L9;7;False;2024-08-15;39;;0;0;1719245188000;CALL;1719216339000;52.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT525;SUZANO S.A. ON, R$ 52.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;52.51;100;BOVESPA;2024-06-22T10:18:38.603Z;2024-06-22T10:18:38.603Z;0.0;48.85;BRSUZB3T09J8;7;False;2024-08-15;39;;0;0;1719244345000;PUT;1719241995000;52.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH530;SUZANO S.A. ON, R$ 53.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;53.01;100;BOVESPA;2024-06-22T10:18:38.372Z;2024-06-22T10:18:38.372Z;0.0;49.5;BRSUZB3H09N5;7;False;2024-08-15;39;;0;0;1719245188000;CALL;1719241976000;53.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT530;SUZANO S.A. ON, R$ 53.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;53.01;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;49.14;BRSUZB3T0989;7;False;2024-08-15;39;;0;0;1719244371000;PUT;1719237218000;53.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH535;SUZANO S.A. ON, R$ 53.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;53.51;100;BOVESPA;2024-06-22T10:18:38.372Z;2024-06-22T10:18:38.372Z;0.0;49.48;BRSUZB3H0991;7;False;2024-08-15;39;;0;0;1719245186000;CALL;1719243604000;53.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT535;SUZANO S.A. ON, R$ 53.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;53.51;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;48.85;BRSUZB3T0922;7;False;2024-08-15;39;;0;0;1719244345000;PUT;1688582413000;53.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH550;SUZANO S.A. ON, R$ 54.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;54.01;100;BOVESPA;2024-06-22T10:18:38.371Z;2024-06-22T10:18:38.371Z;0.0;48.85;BRSUZB3H08Z1;7;False;2024-08-15;39;;0;0;1719245267000;CALL;1719216337000;54.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT550;SUZANO S.A. ON, R$ 54.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;54.01;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;48.85;BRSUZB3T08Z6;7;False;2024-08-15;39;;0;0;1719244345000;PUT;1719216337000;54.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH545;SUZANO S.A. ON, R$ 54.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;54.51;100;BOVESPA;2024-06-22T10:18:38.372Z;2024-06-22T10:18:38.372Z;0.0;48.85;BRSUZB3H09A2;7;False;2024-08-15;39;;0;0;1719245188000;CALL;1719243019000;54.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT545;SUZANO S.A. ON, R$ 54.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;54.51;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;48.85;BRSUZB3T09O8;7;False;2024-08-15;39;;0;0;1719245123000;PUT;1719216339000;54.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH55;SUZANO S.A. ON, R$ 55.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;55.01;100;BOVESPA;2024-06-22T10:18:38.627Z;2024-06-22T10:18:38.627Z;0.0;48.85;BRSUZB3H0934;7;False;2024-08-15;39;;0;0;1719244985000;CALL;1718910915000;55.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT55;SUZANO S.A. ON, R$ 55.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;55.01;100;BOVESPA;2024-06-22T10:18:38.348Z;2024-06-22T10:18:38.348Z;0.0;48.85;BRSUZB3T09N0;7;False;2024-08-15;39;;0;0;1719244377000;PUT;1719242938000;55.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH555;SUZANO S.A. ON, R$ 55.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;55.51;100;BOVESPA;2024-06-22T10:18:38.371Z;2024-06-22T10:18:38.371Z;0.0;49.5;BRSUZB3H09G9;7;False;2024-08-15;39;;0;0;1719244992000;CALL;1719240748000;55.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT555;SUZANO S.A. ON, R$ 55.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;55.51;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;48.85;BRSUZB3T09K6;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1719216339000;55.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH560;SUZANO S.A. ON, R$ 56.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;56.01;100;BOVESPA;2024-06-22T10:18:38.371Z;2024-06-22T10:18:38.371Z;0.0;48.85;BRSUZB3H09K1;7;False;2024-08-15;39;;0;0;1719245004000;CALL;1719243545000;56.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT560;SUZANO S.A. ON, R$ 56.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;56.01;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;48.85;BRSUZB3T09C3;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718812469000;56.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH565;SUZANO S.A. ON, R$ 56.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;56.51;100;BOVESPA;2024-06-22T10:18:38.371Z;2024-06-22T10:18:38.371Z;0.0;48.85;BRSUZB3H09Q8;7;False;2024-08-15;39;;0;0;1719244404000;CALL;1719216339000;56.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT565;SUZANO S.A. ON, R$ 56.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;56.51;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;48.85;BRSUZB3T09G4;7;False;2024-08-15;39;;0;0;1719236651000;PUT;1718823669000;56.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH570;SUZANO S.A. ON, R$ 57.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;57.01;100;BOVESPA;2024-06-22T10:18:38.371Z;2024-06-22T10:18:38.371Z;0.0;49.63;BRSUZB3H09M7;7;False;2024-08-15;39;;0;0;1719245032000;CALL;1719245032000;57.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT570;SUZANO S.A. ON, R$ 57.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;57.01;100;BOVESPA;2024-06-22T10:18:38.601Z;2024-06-22T10:18:38.601Z;0.0;48.85;BRSUZB3T09A7;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1716314998000;57.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH575;SUZANO S.A. ON, R$ 57.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;57.51;100;BOVESPA;2024-06-22T10:18:38.371Z;2024-06-22T10:18:38.371Z;0.0;48.85;BRSUZB3H09B0;7;False;2024-08-15;39;;0;0;1719244644000;CALL;1719216339000;57.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT575;SUZANO S.A. ON, R$ 57.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;57.51;100;BOVESPA;2024-06-22T10:18:38.601Z;2024-06-22T10:18:38.601Z;0.0;49.37;BRSUZB3T0955;7;False;2024-08-15;39;;0;0;1719244130000;PUT;1719238525000;57.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH590;SUZANO S.A. ON, R$ 58.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;58.01;100;BOVESPA;2024-06-22T10:18:38.370Z;2024-06-22T10:18:38.370Z;0.0;48.85;BRSUZB3H08X6;7;False;2024-08-15;39;;0;0;1719244468000;CALL;1718912853000;58.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT590;SUZANO S.A. ON, R$ 58.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;58.01;100;BOVESPA;2024-06-22T10:18:38.601Z;2024-06-22T10:18:38.601Z;0.0;48.85;BRSUZB3T08X1;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1718739688000;58.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH585;SUZANO S.A. ON, R$ 58.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;58.51;100;BOVESPA;2024-06-22T10:18:38.371Z;2024-06-22T10:18:38.371Z;0.0;48.85;BRSUZB3H0926;7;False;2024-08-15;39;;0;0;1719244345000;CALL;1718390016000;58.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBT585;SUZANO S.A. ON, R$ 58.51, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;58.51;100;BOVESPA;2024-06-22T10:18:38.602Z;2024-06-22T10:18:38.602Z;0.0;48.85;BRSUZB3T09P5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1688582413000;58.51;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBH59;SUZANO S.A. ON, R$ 59.01, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;59.01;100;BOVESPA;2024-06-22T10:18:38.627Z;2024-06-22T10:18:38.627Z;0.0;49.32;BRSUZB3H0967;7;False;2024-08-15;39;;0;0;1719244345000;CALL;1719236953000;59.01;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
