symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;warning
TIMSH162;TIM ON, R$ 16.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;16.14;100;BOVESPA;2024-06-22T10:18:38.849Z;2024-06-22T10:18:38.849Z;0.0;15.78;BRTIMS3H02G5;7;True;2024-08-15;39;;0;0;1719245202000;CALL;-62167294412000;16.25;;UPGRADE REQUIRED!!!
TIMST162;TIM ON, R$ 16.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;16.14;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;15.78;BRTIMS3T0281;7;False;2024-08-15;39;;0;0;1719243013000;PUT;-62167294412000;16.25;;UPGRADE REQUIRED!!!
TIMSH165;TIM ON, R$ 16.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;16.39;100;BOVESPA;2024-06-22T10:18:38.849Z;2024-06-22T10:18:38.849Z;0.0;15.78;BRTIMS3H01W4;7;False;2024-08-15;39;;0;0;1719245194000;CALL;1678307947000;16.5;;UPGRADE REQUIRED!!!
TIMST165;TIM ON, R$ 16.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;16.39;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;15.78;BRTIMS3T01W9;7;False;2024-08-15;39;;0;0;1719237732000;PUT;1669311399000;16.5;;UPGRADE REQUIRED!!!
TIMSH167;TIM ON, R$ 16.75, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;16.64;100;BOVESPA;2024-06-22T10:18:38.849Z;2024-06-22T10:18:38.849Z;0.0;15.78;BRTIMS3H0228;7;True;2024-08-15;39;;0;0;1719245251000;CALL;-62167294412000;16.75;;UPGRADE REQUIRED!!!
TIMST167;TIM ON, R$ 16.75, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;16.64;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;15.78;BRTIMS3T0257;7;False;2024-08-15;39;;0;0;1719237732000;PUT;-62167294412000;16.75;;UPGRADE REQUIRED!!!
TIMSH170;TIM ON, R$ 17.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;16.89;100;BOVESPA;2024-06-22T10:18:38.849Z;2024-06-22T10:18:38.849Z;0.0;15.78;BRTIMS3H01T0;7;False;2024-08-15;39;;0;0;1719245191000;CALL;1678307947000;17.0;;UPGRADE REQUIRED!!!
TIMST170;TIM ON, R$ 17.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;16.89;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;15.78;BRTIMS3T01T5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1669311399000;17.0;;UPGRADE REQUIRED!!!
TIMSH172;TIM ON, R$ 17.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;17.14;100;BOVESPA;2024-06-22T10:18:38.849Z;2024-06-22T10:18:38.849Z;0.0;15.78;BRTIMS3H01Z7;7;True;2024-08-15;39;;0;0;1719245295000;CALL;1719216378000;17.25;;UPGRADE REQUIRED!!!
TIMST172;TIM ON, R$ 17.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;17.14;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;15.78;BRTIMS3T0216;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;17.25;;UPGRADE REQUIRED!!!
TIMSH175;TIM ON, R$ 17.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;17.39;100;BOVESPA;2024-06-22T10:18:38.848Z;2024-06-22T10:18:38.848Z;0.0;15.78;BRTIMS3H01U8;7;False;2024-08-15;39;;0;0;1719245150000;CALL;1678307947000;17.5;;UPGRADE REQUIRED!!!
TIMST175;TIM ON, R$ 17.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;17.39;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;15.78;BRTIMS3T01U3;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1669311399000;17.5;;UPGRADE REQUIRED!!!
TIMSH177;TIM ON, R$ 17.75, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;17.64;100;BOVESPA;2024-06-22T10:18:38.848Z;2024-06-22T10:18:38.848Z;0.0;15.78;BRTIMS3H02E0;7;False;2024-08-15;39;;0;0;1719244985000;CALL;-62167294412000;17.75;;UPGRADE REQUIRED!!!
TIMST177;TIM ON, R$ 17.75, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;17.64;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;15.78;BRTIMS3T01Y5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;17.75;;UPGRADE REQUIRED!!!
TIMSH182;TIM ON, R$ 18.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;18.14;100;BOVESPA;2024-06-22T10:18:38.848Z;2024-06-22T10:18:38.848Z;0.0;15.78;BRTIMS3H02B6;7;False;2024-08-15;39;;0;0;1719237856000;CALL;-62167294412000;18.25;;UPGRADE REQUIRED!!!
TIMST182;TIM ON, R$ 18.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;18.14;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;15.78;BRTIMS3T01Z2;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;18.25;;UPGRADE REQUIRED!!!
TIMSH185;TIM ON, R$ 18.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;18.39;100;BOVESPA;2024-06-22T10:18:38.848Z;2024-06-22T10:18:38.848Z;0.0;15.78;BRTIMS3H01Q6;7;False;2024-08-15;39;;0;0;1719245293000;CALL;1715269267000;18.5;;UPGRADE REQUIRED!!!
TIMST185;TIM ON, R$ 18.50, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;18.39;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;15.78;BRTIMS3T01Q1;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1715021273000;18.5;;UPGRADE REQUIRED!!!
TIMSH187;TIM ON, R$ 18.75, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;18.64;100;BOVESPA;2024-06-22T10:18:38.848Z;2024-06-22T10:18:38.848Z;0.0;15.78;BRTIMS3H0293;7;False;2024-08-15;39;;0;0;1719245293000;CALL;-62167294412000;18.75;;UPGRADE REQUIRED!!!
TIMST187;TIM ON, R$ 18.75, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;18.64;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;15.78;BRTIMS3T0240;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;18.75;;UPGRADE REQUIRED!!!
TIMSH190;TIM ON, R$ 19.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;18.89;100;BOVESPA;2024-06-22T10:18:38.848Z;2024-06-22T10:18:38.848Z;0.0;15.78;BRTIMS3H01S2;7;False;2024-08-15;39;;0;0;1719245293000;CALL;-62167294412000;19.0;;UPGRADE REQUIRED!!!
TIMST190;TIM ON, R$ 19.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;18.89;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;15.78;BRTIMS3T01S7;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;19.0;;UPGRADE REQUIRED!!!
TIMSH192;TIM ON, R$ 19.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;19.14;100;BOVESPA;2024-06-22T10:18:38.848Z;2024-06-22T10:18:38.848Z;0.0;15.78;BRTIMS3H0269;7;False;2024-08-15;39;;0;0;1719245293000;CALL;-62167294412000;19.25;;UPGRADE REQUIRED!!!
TIMST192;TIM ON, R$ 19.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;19.14;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;15.78;BRTIMS3T02D7;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;19.25;;UPGRADE REQUIRED!!!
TIMSH197;TIM ON, R$ 19.75, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;19.64;100;BOVESPA;2024-06-22T10:18:38.848Z;2024-06-22T10:18:38.848Z;0.0;15.78;BRTIMS3H0251;7;False;2024-08-15;39;;0;0;1719245293000;CALL;-62167294412000;19.75;;UPGRADE REQUIRED!!!
TIMST197;TIM ON, R$ 19.75, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;19.64;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;15.78;BRTIMS3T02E5;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;19.75;;UPGRADE REQUIRED!!!
TIMSH200;TIM ON, R$ 20.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;19.89;100;BOVESPA;2024-06-22T10:18:38.819Z;2024-06-22T10:18:38.819Z;0.0;15.78;BRTIMS3H01R4;7;False;2024-08-15;39;;0;0;1719239547000;CALL;1714411315000;20.0;;UPGRADE REQUIRED!!!
TIMST200;TIM ON, R$ 20.00, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;19.89;100;BOVESPA;2024-06-22T10:18:38.983Z;2024-06-22T10:18:38.983Z;0.0;15.78;BRTIMS3T01R9;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;20.0;;UPGRADE REQUIRED!!!
TIMSH202;TIM ON, R$ 20.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;20.14;100;BOVESPA;2024-06-22T10:18:38.819Z;2024-06-22T10:18:38.819Z;0.0;15.78;BRTIMS3H02D2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;20.25;;UPGRADE REQUIRED!!!
TIMST202;TIM ON, R$ 20.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;20.14;100;BOVESPA;2024-06-22T10:18:38.983Z;2024-06-22T10:18:38.983Z;0.0;15.78;BRTIMS3T0224;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;20.25;;UPGRADE REQUIRED!!!
TIMSH207;TIM ON, R$ 20.75, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;20.64;100;BOVESPA;2024-06-22T10:18:38.819Z;2024-06-22T10:18:38.819Z;0.0;15.78;BRTIMS3H0202;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;20.75;;UPGRADE REQUIRED!!!
TIMST207;TIM ON, R$ 20.75, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;20.64;100;BOVESPA;2024-06-22T10:18:38.984Z;2024-06-22T10:18:38.984Z;0.0;15.78;BRTIMS3T0232;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;20.75;;UPGRADE REQUIRED!!!
TIMSH212;TIM ON, R$ 21.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;21.14;100;BOVESPA;2024-06-22T10:18:38.818Z;2024-06-22T10:18:38.818Z;0.0;15.78;BRTIMS3H0244;7;False;2024-08-15;39;;0;0;1719244187000;CALL;1717765901000;21.25;;UPGRADE REQUIRED!!!
TIMST212;TIM ON, R$ 21.25, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;21.14;100;BOVESPA;2024-06-22T10:18:38.984Z;2024-06-22T10:18:38.984Z;0.0;15.78;BRTIMS3T02A3;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;21.25;;UPGRADE REQUIRED!!!
TIMSI115;TIM ON, R$ 11.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.39;100;BOVESPA;2024-06-22T10:18:38.665Z;2024-06-22T10:18:38.665Z;0.0;15.78;BRTIMS3I02D0;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;11.5;;UPGRADE REQUIRED!!!
TIMSU115;TIM ON, R$ 11.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.39;100;BOVESPA;2024-06-22T10:18:38.857Z;2024-06-22T10:18:38.857Z;0.0;15.78;BRTIMS3U0288;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;11.5;;UPGRADE REQUIRED!!!
TIMSI120;TIM ON, R$ 12.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.89;100;BOVESPA;2024-06-22T10:18:38.664Z;2024-06-22T10:18:38.664Z;0.0;15.78;BRTIMS3I01Z5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;12.0;;UPGRADE REQUIRED!!!
TIMSU120;TIM ON, R$ 12.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.89;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;0.0;15.78;BRTIMS3U0270;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;12.0;;UPGRADE REQUIRED!!!
TIMSI125;TIM ON, R$ 12.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.39;100;BOVESPA;2024-06-22T10:18:38.664Z;2024-06-22T10:18:38.664Z;0.0;15.78;BRTIMS3I0292;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;12.5;;UPGRADE REQUIRED!!!
TIMSU125;TIM ON, R$ 12.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.39;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;0.0;15.78;BRTIMS3U02A1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;12.5;;UPGRADE REQUIRED!!!
TIMSI130;TIM ON, R$ 13.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.89;100;BOVESPA;2024-06-22T10:18:38.665Z;2024-06-22T10:18:38.665Z;0.0;15.78;BRTIMS3I02B4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;13.0;;UPGRADE REQUIRED!!!
TIMSU130;TIM ON, R$ 13.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.89;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;0.0;15.78;BRTIMS3U02C7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;13.0;;UPGRADE REQUIRED!!!
TIMSI135;TIM ON, R$ 13.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;13.39;100;BOVESPA;2024-06-22T10:18:38.665Z;2024-06-22T10:18:38.665Z;0.0;15.78;BRTIMS3I0219;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694546461000;13.5;;UPGRADE REQUIRED!!!
TIMSU135;TIM ON, R$ 13.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.39;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;0.0;15.78;BRTIMS3U0254;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694715850000;13.5;;UPGRADE REQUIRED!!!
TIMSI140;TIM ON, R$ 14.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;13.89;100;BOVESPA;2024-06-22T10:18:38.665Z;2024-06-22T10:18:38.665Z;0.0;15.78;BRTIMS3I0201;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;14.0;;UPGRADE REQUIRED!!!
TIMSU140;TIM ON, R$ 14.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.89;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;0.0;15.78;BRTIMS3U02D5;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;14.0;;UPGRADE REQUIRED!!!
TIMSI145;TIM ON, R$ 14.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;14.39;100;BOVESPA;2024-06-22T10:18:38.665Z;2024-06-22T10:18:38.665Z;0.0;15.78;BRTIMS3I01Y8;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694789784000;14.5;;UPGRADE REQUIRED!!!
TIMSU145;TIM ON, R$ 14.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;14.39;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;0.0;15.78;BRTIMS3U01V9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694447926000;14.5;;UPGRADE REQUIRED!!!
TIMSI150;TIM ON, R$ 15.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;14.89;100;BOVESPA;2024-06-22T10:18:38.665Z;2024-06-22T10:18:38.665Z;0.0;15.78;BRTIMS3I01U6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;15.0;;UPGRADE REQUIRED!!!
TIMSU150;TIM ON, R$ 15.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;14.89;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;0.0;15.78;BRTIMS3U0205;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;15.0;;UPGRADE REQUIRED!!!
TIMSI155;TIM ON, R$ 15.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;15.39;100;BOVESPA;2024-06-22T10:18:38.664Z;2024-06-22T10:18:38.664Z;0.0;15.78;BRTIMS3I0243;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694178487000;15.5;;UPGRADE REQUIRED!!!
TIMSU155;TIM ON, R$ 15.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;15.39;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;0.0;15.78;BRTIMS3U0239;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1694458113000;15.5;;UPGRADE REQUIRED!!!
TIMSI160;TIM ON, R$ 16.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;15.89;100;BOVESPA;2024-06-22T10:18:38.664Z;2024-06-22T10:18:38.664Z;0.0;15.78;BRTIMS3I02C2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694719958000;16.0;;UPGRADE REQUIRED!!!
TIMSU160;TIM ON, R$ 16.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;15.89;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;15.78;BRTIMS3U01Y3;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1682608786000;16.0;;UPGRADE REQUIRED!!!
TIMSI165;TIM ON, R$ 16.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;16.39;100;BOVESPA;2024-06-22T10:18:38.663Z;2024-06-22T10:18:38.663Z;0.0;15.78;BRTIMS3I0276;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1692732224000;16.5;;UPGRADE REQUIRED!!!
TIMSU165;TIM ON, R$ 16.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;16.39;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;15.78;BRTIMS3U0213;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1682608786000;16.5;;UPGRADE REQUIRED!!!
TIMSI170;TIM ON, R$ 17.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;16.89;100;BOVESPA;2024-06-22T10:18:38.664Z;2024-06-22T10:18:38.664Z;0.0;15.78;BRTIMS3I0250;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;17.0;;UPGRADE REQUIRED!!!
TIMSU170;TIM ON, R$ 17.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;16.89;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;15.78;BRTIMS3U01Z0;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;17.0;;UPGRADE REQUIRED!!!
TIMSI175;TIM ON, R$ 17.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;17.39;100;BOVESPA;2024-06-22T10:18:38.664Z;2024-06-22T10:18:38.664Z;0.0;15.78;BRTIMS3I01V4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;17.5;;UPGRADE REQUIRED!!!
TIMSU175;TIM ON, R$ 17.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;17.39;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;15.78;BRTIMS3U02B9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;17.5;;UPGRADE REQUIRED!!!
TIMSI180;TIM ON, R$ 18.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;17.89;100;BOVESPA;2024-06-22T10:18:38.664Z;2024-06-22T10:18:38.664Z;0.0;15.78;BRTIMS3I01W2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;18.0;;UPGRADE REQUIRED!!!
TIMSU180;TIM ON, R$ 18.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;17.89;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;0.0;15.78;BRTIMS3U01X5;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;18.0;;UPGRADE REQUIRED!!!
TIMSI185;TIM ON, R$ 18.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;18.39;100;BOVESPA;2024-06-22T10:18:38.664Z;2024-06-22T10:18:38.664Z;0.0;15.78;BRTIMS3I02A6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;18.5;;UPGRADE REQUIRED!!!
TIMSU185;TIM ON, R$ 18.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;18.39;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;0.0;15.78;BRTIMS3U0221;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;18.5;;UPGRADE REQUIRED!!!
TIMSI190;TIM ON, R$ 19.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;18.89;100;BOVESPA;2024-06-22T10:18:38.664Z;2024-06-22T10:18:38.664Z;0.0;15.78;BRTIMS3I0235;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;19.0;;UPGRADE REQUIRED!!!
TIMSU190;TIM ON, R$ 19.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;18.89;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;15.78;BRTIMS3U0247;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;19.0;;UPGRADE REQUIRED!!!
TIMSI195;TIM ON, R$ 19.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;19.39;100;BOVESPA;2024-06-22T10:18:38.664Z;2024-06-22T10:18:38.664Z;0.0;15.78;BRTIMS3I0227;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;19.5;;UPGRADE REQUIRED!!!
TIMSU195;TIM ON, R$ 19.50, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;19.39;100;BOVESPA;2024-06-22T10:18:38.855Z;2024-06-22T10:18:38.855Z;0.0;15.78;BRTIMS3U01W7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;19.5;;UPGRADE REQUIRED!!!
TIMSI200;TIM ON, R$ 20.00, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;19.89;100;BOVESPA;2024-06-22T10:18:38.670Z;2024-06-22T10:18:38.670Z;0.0;15.78;BRTIMS3I0268;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;20.0;;UPGRADE REQUIRED!!!
