symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;warning
ELETG429;ELETROBRAS PNB, R$ 42.93, 19-07-2024;0.0;0.0;0.0;0.33;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;42.93;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;38.91;BRELET6G0DP3;7;False;2024-07-18;19;;0;0;1719234955000;CALL;1718215394000;42.93;;
ELETS429;ELETROBRAS PNB, R$ 42.93, 19-07-2024;0.0;0.0;0.0;3.73;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;42.93;100;BOVESPA;2024-06-22T10:18:38.837Z;2024-06-22T10:18:38.837Z;0.0;38.91;BRELET6S0DP9;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718810511000;42.93;;
ELETG45;ELETROBRAS PNB, R$ 43.18, 19-07-2024;0.0;0.0;0.0;0.27;0;0;0;0.05;0.0;CALL;2024-07-19;AMERICAN;43.18;100;BOVESPA;2024-06-22T10:18:38.743Z;2024-06-22T10:18:38.743Z;0.0;38.91;BRELET6G0DL2;7;False;2024-07-18;19;;300;0;1719244085000;CALL;1718215682000;43.18;;
ELETS45;ELETROBRAS PNB, R$ 43.18, 19-07-2024;0.0;0.0;0.0;3.5;0;0;0;0.5;0.0;PUT;2024-07-19;EUROPEAN;43.18;100;BOVESPA;2024-06-22T10:18:38.634Z;2024-06-22T10:18:38.634Z;0.0;38.91;BRELET6S0D09;7;False;2024-07-18;19;;200;0;1719244085000;PUT;1718640273000;43.18;;
ELETG4;ELETROBRAS PNB, R$ 43.68, 19-07-2024;0.0;0.0;0.0;0.04;0;0;0;0.0;0.35;CALL;2024-07-19;AMERICAN;43.68;100;BOVESPA;2024-06-22T10:18:38.873Z;2024-06-22T10:18:38.873Z;0.0;38.91;BRELET6G0CF6;7;False;2024-07-18;19;;0;100;1719244081000;CALL;1719216328000;43.68;;
ELETS4;ELETROBRAS PNB, R$ 43.68, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;43.68;100;BOVESPA;2024-06-22T10:18:38.501Z;2024-06-22T10:18:38.501Z;0.0;38.91;BRELET6S0CF2;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;43.68;;
ELETG461;ELETROBRAS PNB, R$ 44.18, 19-07-2024;0.0;0.0;0.0;0.24;0;0;0;0.02;0.41;CALL;2024-07-19;AMERICAN;44.18;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;38.91;BRELET6G0CE9;7;False;2024-07-18;19;;500;500;1719245164000;CALL;1717771478000;44.18;;
ELETS461;ELETROBRAS PNB, R$ 44.18, 19-07-2024;0.0;0.0;0.0;5.05;0;0;0;2.59;0.0;PUT;2024-07-19;EUROPEAN;44.18;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;38.91;BRELET6S0CE5;7;False;2024-07-18;19;;200;0;1719244081000;PUT;1719216328000;44.18;;
ELETG46;ELETROBRAS PNB, R$ 44.68, 19-07-2024;0.0;0.0;0.0;0.4;0;0;0;0.01;0.35;CALL;2024-07-19;AMERICAN;44.68;100;BOVESPA;2024-06-22T10:18:38.743Z;2024-06-22T10:18:38.743Z;0.0;38.91;BRELET6G0CB5;7;False;2024-07-18;19;;500;500;1719245164000;CALL;1716395101000;44.68;00001180000126;
ELETS46;ELETROBRAS PNB, R$ 44.68, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;44.68;100;BOVESPA;2024-06-22T10:18:38.634Z;2024-06-22T10:18:38.634Z;0.0;38.91;BRELET6S0CB1;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;44.68;00001180000126;
ELETG47;ELETROBRAS PNB, R$ 45.18, 19-07-2024;0.01;0.01;0.01;0.01;1800;18;0;0.01;0.3;CALL;2024-07-19;AMERICAN;45.18;100;BOVESPA;2024-06-22T10:18:38.743Z;2024-06-22T10:18:38.743Z;-92.857;39.67;BRELET6G0DA5;7;False;2024-07-18;19;;500;500;1719245164000;CALL;1719240234000;45.18;;
ELETS47;ELETROBRAS PNB, R$ 45.18, 19-07-2024;0.0;0.0;0.0;6.08;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;45.18;100;BOVESPA;2024-06-22T10:18:38.635Z;2024-06-22T10:18:38.635Z;0.0;38.91;BRELET6S0CJ4;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718905914000;45.18;;
ELETG75;ELETROBRAS PNB, R$ 45.68, 19-07-2024;0.0;0.0;0.0;0.4;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;45.68;100;BOVESPA;2024-06-22T10:18:38.742Z;2024-06-22T10:18:38.742Z;0.0;38.91;BRELET6G0CD1;7;False;2024-07-18;19;;0;0;1719241836000;CALL;1716228017000;45.68;00001180000126;
ELETS75;ELETROBRAS PNB, R$ 45.68, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;45.68;100;BOVESPA;2024-06-22T10:18:38.634Z;2024-06-22T10:18:38.634Z;0.0;38.91;BRELET6S0CC9;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;45.68;00001180000126;
ELETG48;ELETROBRAS PNB, R$ 46.18, 19-07-2024;0.0;0.0;0.0;0.29;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;46.18;100;BOVESPA;2024-06-22T10:18:38.743Z;2024-06-22T10:18:38.743Z;0.0;38.91;BRELET6G0CN0;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1716229176000;46.18;;
ELETS48;ELETROBRAS PNB, R$ 46.18, 19-07-2024;6.0;6.0;6.0;6.0;5000;30000;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;46.18;100;BOVESPA;2024-06-22T10:18:38.635Z;2024-06-22T10:18:38.635Z;-18.033;38.91;BRELET6S0CN6;7;False;2024-07-18;19;;0;0;1719239798000;PUT;1719239678000;46.18;;
ELETG85;ELETROBRAS PNB, R$ 46.68, 19-07-2024;0.0;0.0;0.0;0.33;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;46.68;100;BOVESPA;2024-06-22T10:18:38.742Z;2024-06-22T10:18:38.742Z;0.0;38.91;BRELET6G0CC3;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1716213125000;46.68;00001180000126;
ELETS85;ELETROBRAS PNB, R$ 46.68, 19-07-2024;0.0;0.0;0.0;7.66;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;46.68;100;BOVESPA;2024-06-22T10:18:38.633Z;2024-06-22T10:18:38.633Z;0.0;38.91;BRELET6S0CD7;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1719216328000;46.68;00001180000126;
ELETG49;ELETROBRAS PNB, R$ 47.18, 19-07-2024;0.0;0.0;0.0;0.04;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;47.18;100;BOVESPA;2024-06-22T10:18:38.743Z;2024-06-22T10:18:38.743Z;0.0;38.91;BRELET6G0CW1;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1717767898000;47.18;;
ELETS49;ELETROBRAS PNB, R$ 47.18, 19-07-2024;0.0;0.0;0.0;8.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;47.18;100;BOVESPA;2024-06-22T10:18:38.635Z;2024-06-22T10:18:38.635Z;0.0;38.91;BRELET6S0CS5;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718899021000;47.18;;
ELETG494;ELETROBRAS PNB, R$ 47.68, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;47.68;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;38.91;BRELET6G0DI8;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;47.68;;
ELETS494;ELETROBRAS PNB, R$ 47.68, 19-07-2024;0.0;0.0;0.0;8.15;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;47.68;100;BOVESPA;2024-06-22T10:18:38.838Z;2024-06-22T10:18:38.838Z;0.0;38.91;BRELET6S0D41;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1718895057000;47.68;;
ELETG500;ELETROBRAS PNB, R$ 48.18, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;48.18;100;BOVESPA;2024-06-22T10:18:38.999Z;2024-06-22T10:18:38.999Z;0.0;38.91;BRELET6G0DN8;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;48.18;;
ELETS500;ELETROBRAS PNB, R$ 48.18, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;48.18;100;BOVESPA;2024-06-22T10:18:38.866Z;2024-06-22T10:18:38.866Z;0.0;38.91;BRELET6S0DK0;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;48.18;;
ELETG510;ELETROBRAS PNB, R$ 49.18, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;49.18;100;BOVESPA;2024-06-22T10:18:38.996Z;2024-06-22T10:18:38.996Z;0.0;38.91;BRELET6G0CQ3;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;49.18;;
ELETS510;ELETROBRAS PNB, R$ 49.18, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;49.18;100;BOVESPA;2024-06-22T10:18:38.866Z;2024-06-22T10:18:38.867Z;0.0;38.91;BRELET6S0D58;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;49.18;;
ELETG520;ELETROBRAS PNB, R$ 50.18, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;50.18;100;BOVESPA;2024-06-22T10:18:38.996Z;2024-06-22T10:18:38.996Z;0.0;38.91;BRELET6G0DF4;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;50.18;;
ELETS520;ELETROBRAS PNB, R$ 50.18, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;50.18;100;BOVESPA;2024-06-22T10:18:38.866Z;2024-06-22T10:18:38.866Z;0.0;38.91;BRELET6S0DM6;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;50.18;;
ELETG530;ELETROBRAS PNB, R$ 51.18, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;51.18;100;BOVESPA;2024-06-22T10:18:38.996Z;2024-06-22T10:18:38.996Z;0.0;38.91;BRELET6G0D04;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;51.18;;
ELETS530;ELETROBRAS PNB, R$ 51.18, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;51.18;100;BOVESPA;2024-06-22T10:18:38.866Z;2024-06-22T10:18:38.866Z;0.0;38.91;BRELET6S0CM8;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;51.18;;
ELETG540;ELETROBRAS PNB, R$ 52.18, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;52.18;100;BOVESPA;2024-06-22T10:18:38.997Z;2024-06-22T10:18:38.997Z;0.0;38.91;BRELET6G0D87;7;False;2024-07-18;19;;0;0;1719234000000;CALL;1688582413000;52.18;;
ELETS540;ELETROBRAS PNB, R$ 52.18, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;52.18;100;BOVESPA;2024-06-22T10:18:38.866Z;2024-06-22T10:18:38.866Z;0.0;38.91;BRELET6S0D25;7;False;2024-07-18;19;;0;0;1719234000000;PUT;1688582413000;52.18;;
ELETH319;ELETROBRAS PNB, R$ 31.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;31.93;100;BOVESPA;2024-06-22T10:18:38.475Z;2024-06-22T10:18:38.475Z;0.0;38.91;BRELET6H0CU4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1690997844000;31.93;;UPGRADE REQUIRED!!!
ELETT319;ELETROBRAS PNB, R$ 31.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;31.93;100;BOVESPA;2024-06-22T10:18:38.889Z;2024-06-22T10:18:38.889Z;0.0;38.91;BRELET6T0CJ3;7;False;2024-08-15;39;;0;0;1719245164000;PUT;1690485411000;31.93;;UPGRADE REQUIRED!!!
ELETH324;ELETROBRAS PNB, R$ 32.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;32.43;100;BOVESPA;2024-06-22T10:18:38.476Z;2024-06-22T10:18:38.476Z;0.0;38.91;BRELET6H0CC2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;32.43;;UPGRADE REQUIRED!!!
ELETT324;ELETROBRAS PNB, R$ 32.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;32.43;100;BOVESPA;2024-06-22T10:18:38.889Z;2024-06-22T10:18:38.889Z;0.0;38.91;BRELET6T0BY4;7;False;2024-08-15;39;;0;0;1719245164000;PUT;-62167294412000;32.43;;UPGRADE REQUIRED!!!
ELETH329;ELETROBRAS PNB, R$ 32.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;32.93;100;BOVESPA;2024-06-22T10:18:38.476Z;2024-06-22T10:18:38.476Z;0.0;38.91;BRELET6H0C29;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;32.93;;UPGRADE REQUIRED!!!
ELETT329;ELETROBRAS PNB, R$ 32.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;32.93;100;BOVESPA;2024-06-22T10:18:38.889Z;2024-06-22T10:18:38.889Z;0.0;38.91;BRELET6T0CB0;7;False;2024-08-15;39;;0;0;1719245164000;PUT;-62167294412000;32.93;;UPGRADE REQUIRED!!!
ELETH334;ELETROBRAS PNB, R$ 33.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;33.43;100;BOVESPA;2024-06-22T10:18:38.477Z;2024-06-22T10:18:38.477Z;0.0;38.91;BRELET6H0CY6;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;33.43;;UPGRADE REQUIRED!!!
ELETT334;ELETROBRAS PNB, R$ 33.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;33.43;100;BOVESPA;2024-06-22T10:18:38.888Z;2024-06-22T10:18:38.888Z;0.0;38.91;BRELET6T0CS4;7;False;2024-08-15;39;;0;0;1719243963000;PUT;-62167294412000;33.43;;UPGRADE REQUIRED!!!
ELETH339;ELETROBRAS PNB, R$ 33.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;33.93;100;BOVESPA;2024-06-22T10:18:38.477Z;2024-06-22T10:18:38.477Z;0.0;38.91;BRELET6H0C45;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;33.93;;UPGRADE REQUIRED!!!
ELETT339;ELETROBRAS PNB, R$ 33.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;33.93;100;BOVESPA;2024-06-22T10:18:38.888Z;2024-06-22T10:18:38.888Z;0.0;38.91;BRELET6T0CG9;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;33.93;;UPGRADE REQUIRED!!!
ELETH344;ELETROBRAS PNB, R$ 34.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;34.43;100;BOVESPA;2024-06-22T10:18:38.477Z;2024-06-22T10:18:38.477Z;0.0;38.91;BRELET6H0CP4;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;34.43;;UPGRADE REQUIRED!!!
ELETT344;ELETROBRAS PNB, R$ 34.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;34.43;100;BOVESPA;2024-06-22T10:18:38.888Z;2024-06-22T10:18:38.888Z;0.0;38.91;BRELET6T0C99;7;False;2024-08-15;39;;0;0;1719234000000;PUT;-62167294412000;34.43;;UPGRADE REQUIRED!!!
ELETH349;ELETROBRAS PNB, R$ 34.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;34.93;100;BOVESPA;2024-06-22T10:18:38.477Z;2024-06-22T10:18:38.477Z;0.0;38.91;BRELET6H0BY8;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1683832705000;34.93;;UPGRADE REQUIRED!!!
ELETT349;ELETROBRAS PNB, R$ 34.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;34.93;100;BOVESPA;2024-06-22T10:18:38.888Z;2024-06-22T10:18:38.888Z;0.0;38.91;BRELET6T0CV8;7;False;2024-08-15;39;;0;0;1719234000000;PUT;1692380008000;34.93;;UPGRADE REQUIRED!!!
ELETH354;ELETROBRAS PNB, R$ 35.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;35.43;100;BOVESPA;2024-06-22T10:18:38.477Z;2024-06-22T10:18:38.477Z;0.0;38.91;BRELET6H0C60;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;35.43;;UPGRADE REQUIRED!!!
ELETT354;ELETROBRAS PNB, R$ 35.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;35.43;100;BOVESPA;2024-06-22T10:18:38.888Z;2024-06-22T10:18:38.888Z;0.0;38.91;BRELET6T0CZ9;7;False;2024-08-15;39;;0;0;1719244089000;PUT;1718912647000;35.43;;UPGRADE REQUIRED!!!
ELETH359;ELETROBRAS PNB, R$ 35.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;35.93;100;BOVESPA;2024-06-22T10:18:38.477Z;2024-06-22T10:18:38.477Z;0.0;38.91;BRELET6H0CV2;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;35.93;;UPGRADE REQUIRED!!!
ELETT359;ELETROBRAS PNB, R$ 35.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;35.93;100;BOVESPA;2024-06-22T10:18:38.888Z;2024-06-22T10:18:38.888Z;0.0;38.91;BRELET6T0CM7;7;False;2024-08-15;39;;0;0;1719238002000;PUT;1719216332000;35.93;;UPGRADE REQUIRED!!!
ELETH364;ELETROBRAS PNB, R$ 36.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;36.43;100;BOVESPA;2024-06-22T10:18:38.478Z;2024-06-22T10:18:38.478Z;0.0;38.91;BRELET6H0CM1;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;36.43;;UPGRADE REQUIRED!!!
ELETT364;ELETROBRAS PNB, R$ 36.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;36.43;100;BOVESPA;2024-06-22T10:18:38.888Z;2024-06-22T10:18:38.888Z;0.0;39.4;BRELET6T0CK1;7;False;2024-08-15;39;;0;0;1719245283000;PUT;1719245283000;36.43;;UPGRADE REQUIRED!!!
ELETH369;ELETROBRAS PNB, R$ 36.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;36.93;100;BOVESPA;2024-06-22T10:18:38.475Z;2024-06-22T10:18:38.475Z;0.0;38.91;BRELET6H0CL3;7;False;2024-08-15;39;;0;0;1719234000000;CALL;-62167294412000;36.93;;UPGRADE REQUIRED!!!
ELETT369;ELETROBRAS PNB, R$ 36.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;36.93;100;BOVESPA;2024-06-22T10:18:38.888Z;2024-06-22T10:18:38.888Z;0.0;38.91;BRELET6T0BW8;7;False;2024-08-15;39;;0;0;1719245034000;PUT;1719236321000;36.93;;UPGRADE REQUIRED!!!
ELETH392;ELETROBRAS PNB, R$ 37.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;37.43;100;BOVESPA;2024-06-22T10:18:38.476Z;2024-06-22T10:18:38.476Z;0.0;38.91;BRELET6H0BO9;7;False;2024-08-15;39;;0;0;1719234000000;CALL;1713469013000;37.43;;UPGRADE REQUIRED!!!
ELETT392;ELETROBRAS PNB, R$ 37.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;37.43;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;38.91;BRELET6T0BO5;7;False;2024-08-15;39;;0;0;1719245311000;PUT;1719216329000;37.43;;UPGRADE REQUIRED!!!
ELETH379;ELETROBRAS PNB, R$ 37.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;37.93;100;BOVESPA;2024-06-22T10:18:38.476Z;2024-06-22T10:18:38.476Z;0.0;38.91;BRELET6H0CX8;7;False;2024-08-15;39;;0;0;1719236227000;CALL;-62167294412000;37.93;;UPGRADE REQUIRED!!!
ELETT379;ELETROBRAS PNB, R$ 37.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;37.93;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;38.91;BRELET6T0C40;7;True;2024-08-15;39;;0;0;1719245251000;PUT;1719216332000;37.93;;UPGRADE REQUIRED!!!
ELETH384;ELETROBRAS PNB, R$ 38.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;38.43;100;BOVESPA;2024-06-22T10:18:38.476Z;2024-06-22T10:18:38.476Z;0.0;39.47;BRELET6H0CF5;7;True;2024-08-15;39;;0;0;1719245295000;CALL;1719244545000;38.43;;UPGRADE REQUIRED!!!
ELETT384;ELETROBRAS PNB, R$ 38.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;38.43;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;39.45;BRELET6T0C24;7;True;2024-08-15;39;;0;0;1719245272000;PUT;1719243976000;38.43;;UPGRADE REQUIRED!!!
ELETH40;ELETROBRAS PNB, R$ 38.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;38.93;100;BOVESPA;2024-06-22T10:18:38.770Z;2024-06-22T10:18:38.770Z;0.0;38.91;BRELET6H0BS0;7;True;2024-08-15;39;;0;0;1719245311000;CALL;1719216330000;38.93;;UPGRADE REQUIRED!!!
ELETT40;ELETROBRAS PNB, R$ 38.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;38.93;100;BOVESPA;2024-06-22T10:18:38.630Z;2024-06-22T10:18:38.630Z;0.0;39.47;BRELET6T0BR8;7;True;2024-08-15;39;;0;0;1719245295000;PUT;1719236275000;38.93;;UPGRADE REQUIRED!!!
ELETH394;ELETROBRAS PNB, R$ 39.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;39.43;100;BOVESPA;2024-06-22T10:18:38.476Z;2024-06-22T10:18:38.476Z;0.0;39.53;BRELET6H0CT6;7;True;2024-08-15;39;;0;0;1719245311000;CALL;1719237775000;39.43;;UPGRADE REQUIRED!!!
ELETT394;ELETROBRAS PNB, R$ 39.43, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;39.43;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;38.91;BRELET6T0C57;7;True;2024-08-15;39;;0;0;1719245295000;PUT;1719236320000;39.43;;UPGRADE REQUIRED!!!
ELETH396;ELETROBRAS PNB, R$ 39.68, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;39.68;100;BOVESPA;2024-06-22T10:18:38.476Z;2024-06-22T10:18:38.476Z;0.0;38.91;BRELET6H0BW2;7;False;2024-08-15;39;;0;0;1719244088000;CALL;1691683949000;39.68;;UPGRADE REQUIRED!!!
ELETT396;ELETROBRAS PNB, R$ 39.68, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;39.68;100;BOVESPA;2024-06-22T10:18:38.886Z;2024-06-22T10:18:38.886Z;0.0;38.91;BRELET6T0BX6;7;False;2024-08-15;39;;0;0;1719244089000;PUT;1692373680000;39.68;;UPGRADE REQUIRED!!!
ELETH41;ELETROBRAS PNB, R$ 39.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;AMERICAN;39.93;100;BOVESPA;2024-06-22T10:18:38.770Z;2024-06-22T10:18:38.770Z;0.0;39.42;BRELET6H0BR2;7;True;2024-08-15;39;;0;0;1719245311000;CALL;1719244193000;39.93;;UPGRADE REQUIRED!!!
ELETT41;ELETROBRAS PNB, R$ 39.93, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;39.93;100;BOVESPA;2024-06-22T10:18:38.630Z;2024-06-22T10:18:38.630Z;0.0;38.91;BRELET6T0BS6;7;False;2024-08-15;39;;0;0;1719244180000;PUT;1719216330000;39.93;;UPGRADE REQUIRED!!!
ELETH401;ELETROBRAS PNB, R$ 40.18, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-08-16;EUROPEAN;40.18;100;BOVESPA;2024-06-22T10:18:38.467Z;2024-06-22T10:18:38.467Z;0.0;38.91;BRELET6H0CK5;7;False;2024-08-15;39;;0;0;1719244088000;CALL;1692193108000;40.18;;UPGRADE REQUIRED!!!
ELETT401;ELETROBRAS PNB, R$ 40.18, 16-08-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-08-16;EUROPEAN;40.18;100;BOVESPA;2024-06-22T10:18:38.992Z;2024-06-22T10:18:38.992Z;0.0;38.91;BRELET6T0CA2;7;False;2024-08-15;39;;0;0;1719244151000;PUT;1716814805000;40.18;;UPGRADE REQUIRED!!!
